data/Barnes/mt10c1.fjs;9954143
data/Barnes/mt10cc.fjs;10225284
data/Barnes/mt10x.fjs;9176252
data/Barnes/mt10xx.fjs;9179842
data/Barnes/mt10xxx.fjs;9539274
data/Barnes/mt10xy.fjs;9257841
data/Barnes/mt10xyz.fjs;8610166
data/Barnes/setb4c9.fjs;10474149
data/Barnes/setb4cc.fjs;10278431
data/Barnes/setb4x.fjs;10206238
data/Barnes/setb4xx.fjs;10193106
data/Barnes/setb4xxx.fjs;9987387
data/Barnes/setb4xy.fjs;10778684
data/Barnes/setb4xyz.fjs;9460049
data/Barnes/seti5c12.fjs;9585233
data/Barnes/seti5cc.fjs;8169371
data/Barnes/seti5x.fjs;8486301
data/Barnes/seti5xx.fjs;8434797
data/Barnes/seti5xxx.fjs;7991040
data/Barnes/seti5xy.fjs;7964654
data/Barnes/seti5xyz.fjs;8196735
data/BehnkeGeiger/Behnke1.fjs;6599622
data/BehnkeGeiger/Behnke2.fjs;4438039
data/BehnkeGeiger/Behnke3.fjs;6094166
data/BehnkeGeiger/Behnke4.fjs;6376973
data/BehnkeGeiger/Behnke5.fjs;6260530
data/BehnkeGeiger/Behnke6.fjs;4653865
data/BehnkeGeiger/Behnke7.fjs;4419602
data/BehnkeGeiger/Behnke8.fjs;4868691
data/BehnkeGeiger/Behnke9.fjs;4995631
data/BehnkeGeiger/Behnke10.fjs;4771755
data/BehnkeGeiger/Behnke11.fjs;3204022
data/BehnkeGeiger/Behnke12.fjs;3202172
data/BehnkeGeiger/Behnke13.fjs;3320632
data/BehnkeGeiger/Behnke14.fjs;3429314
data/BehnkeGeiger/Behnke15.fjs;3395551
data/BehnkeGeiger/Behnke16.fjs;1775628
data/BehnkeGeiger/Behnke17.fjs;1686158
data/BehnkeGeiger/Behnke18.fjs;1851577
data/BehnkeGeiger/Behnke19.fjs;1595510
data/BehnkeGeiger/Behnke20.fjs;1951990
data/BehnkeGeiger/Behnke21.fjs;2733554
data/BehnkeGeiger/Behnke22.fjs;3498021
data/BehnkeGeiger/Behnke23.fjs;5049729
data/BehnkeGeiger/Behnke24.fjs;4092838
data/BehnkeGeiger/Behnke25.fjs;5475627
data/BehnkeGeiger/Behnke26.fjs;3312219
data/BehnkeGeiger/Behnke27.fjs;3845251
data/BehnkeGeiger/Behnke28.fjs;2814247
data/BehnkeGeiger/Behnke29.fjs;2995181
data/BehnkeGeiger/Behnke30.fjs;3190390
data/BehnkeGeiger/Behnke31.fjs;2292796
data/BehnkeGeiger/Behnke32.fjs;2676117
data/BehnkeGeiger/Behnke33.fjs;2276258
data/BehnkeGeiger/Behnke34.fjs;2136670
data/BehnkeGeiger/Behnke35.fjs;2206935
data/BehnkeGeiger/Behnke36.fjs;1033816
data/BehnkeGeiger/Behnke37.fjs;1123353
data/BehnkeGeiger/Behnke38.fjs;965715
data/BehnkeGeiger/Behnke39.fjs;1246048
data/BehnkeGeiger/Behnke40.fjs;1568733
data/BehnkeGeiger/Behnke41.fjs;3158946
data/BehnkeGeiger/Behnke42.fjs;3535418
data/BehnkeGeiger/Behnke43.fjs;3105702
data/BehnkeGeiger/Behnke44.fjs;2814243
data/BehnkeGeiger/Behnke45.fjs;2910909
data/BehnkeGeiger/Behnke46.fjs;2985058
data/BehnkeGeiger/Behnke47.fjs;2395980
data/BehnkeGeiger/Behnke48.fjs;2569174
data/BehnkeGeiger/Behnke49.fjs;2416050
data/BehnkeGeiger/Behnke50.fjs;2338368
data/BehnkeGeiger/Behnke51.fjs;1780920
data/BehnkeGeiger/Behnke52.fjs;1193925
data/BehnkeGeiger/Behnke53.fjs;1412055
data/BehnkeGeiger/Behnke54.fjs;1246329
data/BehnkeGeiger/Behnke55.fjs;1369518
data/BehnkeGeiger/Behnke56.fjs;598077
data/BehnkeGeiger/Behnke57.fjs;669681
data/BehnkeGeiger/Behnke58.fjs;719510
data/BehnkeGeiger/Behnke59.fjs;978390
data/BehnkeGeiger/Behnke60.fjs;944061
data/Brandimarte/Mk01.fjs;64627
data/Brandimarte/Mk02.fjs;5972357
data/Brandimarte/Mk03.fjs;20257
data/Brandimarte/Mk04.fjs;8979094
data/Brandimarte/Mk05.fjs;9042270
data/Brandimarte/Mk06.fjs;4876733
data/Brandimarte/Mk07.fjs;8113955
data/Brandimarte/Mk08.fjs;22496
data/Brandimarte/Mk09.fjs;272854
data/Brandimarte/Mk10.fjs;4552425
data/Dauzere/01a.fjs;7167211
data/Dauzere/02a.fjs;5742955
data/Dauzere/03a.fjs;626578
data/Dauzere/04a.fjs;5314177
data/Dauzere/05a.fjs;5037923
data/Dauzere/06a.fjs;4733645
data/Dauzere/07a.fjs;5252389
data/Dauzere/08a.fjs;4446827
data/Dauzere/09a.fjs;3873875
data/Dauzere/10a.fjs;5140987
data/Dauzere/11a.fjs;3795296
data/Dauzere/12a.fjs;3810573
data/Dauzere/13a.fjs;4523235
data/Dauzere/14a.fjs;3648561
data/Dauzere/15a.fjs;3241613
data/Dauzere/16a.fjs;4710491
data/Dauzere/17a.fjs;3272769
data/Dauzere/18a.fjs;2730593
data/Fattahi/Fattahi1.fjs;20
data/Fattahi/Fattahi2.fjs;20
data/Fattahi/Fattahi3.fjs;438
data/Fattahi/Fattahi4.fjs;290
data/Fattahi/Fattahi5.fjs;432
data/Fattahi/Fattahi6.fjs;491
data/Fattahi/Fattahi7.fjs;48
data/Fattahi/Fattahi8.fjs;1075
data/Fattahi/Fattahi9.fjs;24
data/Fattahi/Fattahi10.fjs;1020
data/Fattahi/Fattahi11.fjs;85881
data/Fattahi/Fattahi12.fjs;7379
data/Fattahi/Fattahi13.fjs;488684
data/Fattahi/Fattahi14.fjs;17811
data/Fattahi/Fattahi15.fjs;110045
data/Fattahi/Fattahi16.fjs;1556150
data/Fattahi/Fattahi17.fjs;12081379
data/Fattahi/Fattahi18.fjs;11540396
data/Fattahi/Fattahi19.fjs;10867238
data/Fattahi/Fattahi20.fjs;11478129
data/Kacem/Kacem1.fjs;68
data/Kacem/Kacem2.fjs;4990
data/Kacem/Kacem3.fjs;2945
data/Kacem/Kacem4.fjs;5080643
data/Hurink/edata/abz5.fjs;12073210
data/Hurink/edata/abz6.fjs;12122309
data/Hurink/edata/abz7.fjs;7099306
data/Hurink/edata/abz8.fjs;6430093
data/Hurink/edata/abz9.fjs;7459829
data/Hurink/edata/car1.fjs;14196403
data/Hurink/edata/car2.fjs;14963054
data/Hurink/edata/car3.fjs;13205613
data/Hurink/edata/car4.fjs;25941
data/Hurink/edata/car5.fjs;39948
data/Hurink/edata/car6.fjs;11080710
data/Hurink/edata/car7.fjs;13961335
data/Hurink/edata/car8.fjs;12707441
data/Hurink/edata/la01.fjs;13295
data/Hurink/edata/la02.fjs;25868
data/Hurink/edata/la03.fjs;572845
data/Hurink/edata/la04.fjs;16188312
data/Hurink/edata/la05.fjs;9558
data/Hurink/edata/la06.fjs;13706
data/Hurink/edata/la07.fjs;12954141
data/Hurink/edata/la08.fjs;17269
data/Hurink/edata/la09.fjs;33700
data/Hurink/edata/la10.fjs;41867
data/Hurink/edata/la11.fjs;60342
data/Hurink/edata/la12.fjs;68705
data/Hurink/edata/la13.fjs;29852
data/Hurink/edata/la14.fjs;12748973
data/Hurink/edata/la15.fjs;143772
data/Hurink/edata/la16.fjs;12242013
data/Hurink/edata/la17.fjs;13054152
data/Hurink/edata/la18.fjs;12130148
data/Hurink/edata/la19.fjs;10944461
data/Hurink/edata/la20.fjs;11848032
data/Hurink/edata/la21.fjs;11166610
data/Hurink/edata/la22.fjs;8536187
data/Hurink/edata/la23.fjs;665300
data/Hurink/edata/la24.fjs;9616080
data/Hurink/edata/la25.fjs;9807149
data/Hurink/edata/la26.fjs;8791744
data/Hurink/edata/la27.fjs;8381347
data/Hurink/edata/la28.fjs;9152573
data/Hurink/edata/la29.fjs;8488284
data/Hurink/edata/la30.fjs;9078809
data/Hurink/edata/la31.fjs;6894242
data/Hurink/edata/la32.fjs;7030255
data/Hurink/edata/la33.fjs;5102198
data/Hurink/edata/la34.fjs;6957002
data/Hurink/edata/la35.fjs;236646
data/Hurink/edata/la36.fjs;8347365
data/Hurink/edata/la37.fjs;298499
data/Hurink/edata/la38.fjs;8419724
data/Hurink/edata/la39.fjs;8114984
data/Hurink/edata/la40.fjs;8103630
data/Hurink/edata/mt06.fjs;5528
data/Hurink/edata/mt10.fjs;9378068
data/Hurink/edata/mt20.fjs;5427043
data/Hurink/edata/orb1.fjs;11672173
data/Hurink/edata/orb2.fjs;11357711
data/Hurink/edata/orb3.fjs;10319822
data/Hurink/edata/orb4.fjs;8870046
data/Hurink/edata/orb5.fjs;11828938
data/Hurink/edata/orb6.fjs;8850653
data/Hurink/edata/orb7.fjs;10297074
data/Hurink/edata/orb8.fjs;1459807
data/Hurink/edata/orb9.fjs;9301991
data/Hurink/edata/orb10.fjs;10682748
data/Hurink/rdata/abz5.fjs;7799346
data/Hurink/rdata/abz6.fjs;48701
data/Hurink/rdata/abz7.fjs;5330312
data/Hurink/rdata/abz8.fjs;5350133
data/Hurink/rdata/abz9.fjs;5752754
data/Hurink/rdata/car1.fjs;11548350
data/Hurink/rdata/car2.fjs;13235073
data/Hurink/rdata/car3.fjs;11137797
data/Hurink/rdata/car4.fjs;13019092
data/Hurink/rdata/car5.fjs;10315185
data/Hurink/rdata/car6.fjs;4005146
data/Hurink/rdata/car7.fjs;12436586
data/Hurink/rdata/car8.fjs;10561242
data/Hurink/rdata/la01.fjs;11529041
data/Hurink/rdata/la02.fjs;11414920
data/Hurink/rdata/la03.fjs;10727079
data/Hurink/rdata/la04.fjs;10909786
data/Hurink/rdata/la05.fjs;11534429
data/Hurink/rdata/la06.fjs;11771834
data/Hurink/rdata/la07.fjs;11686447
data/Hurink/rdata/la08.fjs;11590273
data/Hurink/rdata/la09.fjs;11626950
data/Hurink/rdata/la10.fjs;11445453
data/Hurink/rdata/la11.fjs;1887259
data/Hurink/rdata/la12.fjs;1130828
data/Hurink/rdata/la13.fjs;2935370
data/Hurink/rdata/la14.fjs;3150888
data/Hurink/rdata/la15.fjs;10875667
data/Hurink/rdata/la16.fjs;48619
data/Hurink/rdata/la17.fjs;66276
data/Hurink/rdata/la18.fjs;35881
data/Hurink/rdata/la19.fjs;8097037
data/Hurink/rdata/la20.fjs;52863
data/Hurink/rdata/la21.fjs;7038465
data/Hurink/rdata/la22.fjs;7379251
data/Hurink/rdata/la23.fjs;8091784
data/Hurink/rdata/la24.fjs;5780512
data/Hurink/rdata/la25.fjs;7289149
data/Hurink/rdata/la26.fjs;7188821
data/Hurink/rdata/la27.fjs;7256159
data/Hurink/rdata/la28.fjs;7165322
data/Hurink/rdata/la29.fjs;6796924
data/Hurink/rdata/la30.fjs;6951264
data/Hurink/rdata/la31.fjs;5852764
data/Hurink/rdata/la32.fjs;6198563
data/Hurink/rdata/la33.fjs;6256801
data/Hurink/rdata/la34.fjs;5809460
data/Hurink/rdata/la35.fjs;5778974
data/Hurink/rdata/la36.fjs;7309281
data/Hurink/rdata/la37.fjs;6172658
data/Hurink/rdata/la38.fjs;7359743
data/Hurink/rdata/la39.fjs;7366928
data/Hurink/rdata/la40.fjs;6960666
data/Hurink/rdata/mt06.fjs;4140
data/Hurink/rdata/mt10.fjs;68196
data/Hurink/rdata/mt20.fjs;4200572
data/Hurink/rdata/orb1.fjs;419766
data/Hurink/rdata/orb2.fjs;10166372
data/Hurink/rdata/orb3.fjs;8227317
data/Hurink/rdata/orb4.fjs;61216
data/Hurink/rdata/orb5.fjs;9263567
data/Hurink/rdata/orb6.fjs;10194836
data/Hurink/rdata/orb7.fjs;8825147
data/Hurink/rdata/orb8.fjs;9054459
data/Hurink/rdata/orb9.fjs;51709
data/Hurink/rdata/orb10.fjs;9318065
data/Hurink/sdata/abz5.fjs;12023649
data/Hurink/sdata/abz6.fjs;13683911
data/Hurink/sdata/abz7.fjs;7676168
data/Hurink/sdata/abz8.fjs;7147217
data/Hurink/sdata/abz9.fjs;7987490
data/Hurink/sdata/car1.fjs;37946
data/Hurink/sdata/car2.fjs;28568
data/Hurink/sdata/car3.fjs;42845
data/Hurink/sdata/car4.fjs;25235
data/Hurink/sdata/car5.fjs;12003410
data/Hurink/sdata/car6.fjs;11661059
data/Hurink/sdata/car7.fjs;10623342
data/Hurink/sdata/car8.fjs;12018104
data/Hurink/sdata/la01.fjs;7292
data/Hurink/sdata/la02.fjs;235909
data/Hurink/sdata/la03.fjs;32867
data/Hurink/sdata/la04.fjs;10328795
data/Hurink/sdata/la05.fjs;3408
data/Hurink/sdata/la06.fjs;7321
data/Hurink/sdata/la07.fjs;11807
data/Hurink/sdata/la08.fjs;9169
data/Hurink/sdata/la09.fjs;5714
data/Hurink/sdata/la10.fjs;6286
data/Hurink/sdata/la11.fjs;8336
data/Hurink/sdata/la12.fjs;36815
data/Hurink/sdata/la13.fjs;10828
data/Hurink/sdata/la14.fjs;7504
data/Hurink/sdata/la15.fjs;21106
data/Hurink/sdata/la16.fjs;14102221
data/Hurink/sdata/la17.fjs;12601993
data/Hurink/sdata/la18.fjs;12384604
data/Hurink/sdata/la19.fjs;11563836
data/Hurink/sdata/la20.fjs;12539820
data/Hurink/sdata/la21.fjs;11070141
data/Hurink/sdata/la22.fjs;10369027
data/Hurink/sdata/la23.fjs;167365
data/Hurink/sdata/la24.fjs;10271937
data/Hurink/sdata/la25.fjs;9949889
data/Hurink/sdata/la26.fjs;281383
data/Hurink/sdata/la27.fjs;9027720
data/Hurink/sdata/la28.fjs;9668823
data/Hurink/sdata/la29.fjs;8148058
data/Hurink/sdata/la30.fjs;249071
data/Hurink/sdata/la31.fjs;115986
data/Hurink/sdata/la32.fjs;28496
data/Hurink/sdata/la33.fjs;66533
data/Hurink/sdata/la34.fjs;141509
data/Hurink/sdata/la35.fjs;74497
data/Hurink/sdata/la36.fjs;8431257
data/Hurink/sdata/la37.fjs;2224658
data/Hurink/sdata/la38.fjs;9211595
data/Hurink/sdata/la39.fjs;8694286
data/Hurink/sdata/la40.fjs;9434357
data/Hurink/sdata/mt06.fjs;2384
data/Hurink/sdata/mt10.fjs;10082115
data/Hurink/sdata/mt20.fjs;104543
data/Hurink/sdata/orb1.fjs;11582026
data/Hurink/sdata/orb2.fjs;11943139
data/Hurink/sdata/orb3.fjs;9379906
data/Hurink/sdata/orb4.fjs;10183871
data/Hurink/sdata/orb5.fjs;10211251
data/Hurink/sdata/orb6.fjs;10357389
data/Hurink/sdata/orb7.fjs;11856284
data/Hurink/sdata/orb8.fjs;11316834
data/Hurink/sdata/orb9.fjs;9916356
data/Hurink/sdata/orb10.fjs;9840821
data/Hurink/vdata/abz5.fjs;24313
data/Hurink/vdata/abz6.fjs;884
data/Hurink/vdata/abz7.fjs;3007805
data/Hurink/vdata/abz8.fjs;3018513
data/Hurink/vdata/abz9.fjs;2992485
data/Hurink/vdata/car1.fjs;11020872
data/Hurink/vdata/car2.fjs;14035225
data/Hurink/vdata/car3.fjs;10827596
data/Hurink/vdata/car4.fjs;13250699
data/Hurink/vdata/car5.fjs;9894385
data/Hurink/vdata/car6.fjs;8891
data/Hurink/vdata/car7.fjs;9846
data/Hurink/vdata/car8.fjs;18625
data/Hurink/vdata/la01.fjs;9390137
data/Hurink/vdata/la02.fjs;3810407
data/Hurink/vdata/la03.fjs;7752105
data/Hurink/vdata/la04.fjs;185855
data/Hurink/vdata/la05.fjs;10550943
data/Hurink/vdata/la06.fjs;2856678
data/Hurink/vdata/la07.fjs;11715646
data/Hurink/vdata/la08.fjs;11061182
data/Hurink/vdata/la09.fjs;3908226
data/Hurink/vdata/la10.fjs;6012590
data/Hurink/vdata/la11.fjs;1396904
data/Hurink/vdata/la12.fjs;492362
data/Hurink/vdata/la13.fjs;3305339
data/Hurink/vdata/la14.fjs;915451
data/Hurink/vdata/la15.fjs;1443218
data/Hurink/vdata/la16.fjs;1104
data/Hurink/vdata/la17.fjs;1192
data/Hurink/vdata/la18.fjs;11192
data/Hurink/vdata/la19.fjs;22318
data/Hurink/vdata/la20.fjs;1164
data/Hurink/vdata/la21.fjs;6004053
data/Hurink/vdata/la22.fjs;5798053
data/Hurink/vdata/la23.fjs;6333412
data/Hurink/vdata/la24.fjs;5997900
data/Hurink/vdata/la25.fjs;6268380
data/Hurink/vdata/la26.fjs;5652809
data/Hurink/vdata/la27.fjs;5907309
data/Hurink/vdata/la28.fjs;5934753
data/Hurink/vdata/la29.fjs;5860489
data/Hurink/vdata/la30.fjs;5799737
data/Hurink/vdata/la31.fjs;4542001
data/Hurink/vdata/la32.fjs;4786707
data/Hurink/vdata/la33.fjs;4934769
data/Hurink/vdata/la34.fjs;4843298
data/Hurink/vdata/la35.fjs;4693196
data/Hurink/vdata/la36.fjs;29674
data/Hurink/vdata/la37.fjs;28840
data/Hurink/vdata/la38.fjs;26831
data/Hurink/vdata/la39.fjs;29880
data/Hurink/vdata/la40.fjs;26854
data/Hurink/vdata/mt06.fjs;188
data/Hurink/vdata/mt10.fjs;11540
data/Hurink/vdata/mt20.fjs;1499083
data/Hurink/vdata/orb1.fjs;13657
data/Hurink/vdata/orb2.fjs;41475
data/Hurink/vdata/orb3.fjs;24444
data/Hurink/vdata/orb4.fjs;1172
data/Hurink/vdata/orb5.fjs;13462
data/Hurink/vdata/orb6.fjs;10874
data/Hurink/vdata/orb7.fjs;22072
data/Hurink/vdata/orb8.fjs;12381
data/Hurink/vdata/orb9.fjs;12992
data/Hurink/vdata/orb10.fjs;14132
