Model name;Random seed;Status;Objective;Lower bound;Time;Last solution time;LB time;Solutions;LNS steps;Restarts;Branches;Fails;Memory;Int Vars;IntervalVars;Constraints;Solver;Workers;Time limit;Parameters;CPU;Date
jobshop-tt_abz6;0;Optimum;1002;1002;1.28;0.79;1.28;26;;;3191722;216254;4496078;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T06:37:12Z
jobshop-tt_abz5;0;Optimum;1313;1313;3.63;2.39;3.63;23;;;9669749;617503;4768310;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T06:37:12Z
jobshop-tt_abz7;0;Solution;875;706;600;57.55;0.11;54;;;1545911485;59940018;30175831;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T06:37:12Z
jobshop-tt_abz8;0;Solution;862;643;600;423.21;0.08;106;;;1556785709;57485120;28500039;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T06:37:13Z
jobshop-tt_abz9;0;Solution;863;661;600.01;87.27;0.11;69;;;1536961395;61577882;29516383;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T06:37:15Z
jobshop-tt_demirkol_cscmax_20_15_10;0;Solution;3654;2934;600;222.16;0.09;175;;;1581309310;50396887;25799615;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T06:47:12Z
jobshop-tt_demirkol_cscmax_20_15_1;0;Solution;3908;3009;600;186.83;0.09;141;;;1547241753;49773317;25330679;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T06:47:13Z
jobshop-tt_demirkol_cscmax_20_15_5;0;Solution;3889;3169;600;291.25;0.15;180;;;1583747776;49256748;25734231;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T06:47:15Z
jobshop-tt_demirkol_cscmax_20_15_7;0;Solution;3918;3289;600;124.02;0.08;158;;;1546042960;50029960;25509471;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T06:57:12Z
jobshop-tt_demirkol_cscmax_20_15_8;0;Solution;3805;3249;600.01;49.07;0.06;158;;;1546504893;49345404;25688799;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T06:57:13Z
jobshop-tt_demirkol_cscmax_20_20_2;0;Solution;4223;3445;600.01;65.43;0.13;174;;;1485523211;41974915;23482135;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T06:57:15Z
jobshop-tt_demirkol_cscmax_20_20_3;0;Solution;4339;3410;600;17.91;0.16;128;;;1484906533;42301800;23258015;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:07:12Z
jobshop-tt_demirkol_cscmax_20_20_4;0;Solution;4330;3475;600.01;86.42;0.16;214;;;1481179941;41028298;23484039;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:07:13Z
jobshop-tt_demirkol_cscmax_20_20_6;0;Solution;4477;3542;600;86.91;0.11;166;;;1471267312;39987097;22867095;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:07:16Z
jobshop-tt_demirkol_cscmax_20_20_9;0;Solution;4251;3444;600;231.66;0.11;166;;;1462336366;40753133;22846391;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:17:12Z
jobshop-tt_demirkol_cscmax_30_15_10;0;Solution;5057;4195;600.01;323.32;0.2;275;;;1421992736;32989179;20603199;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:17:13Z
jobshop-tt_demirkol_cscmax_30_15_2;0;Solution;4888;3951;600;443.73;0.1;272;;;1427213963;31540147;20198567;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:17:16Z
jobshop-tt_demirkol_cscmax_30_15_5;0;Solution;5027;4263;600.01;572.38;0.18;233;;;1415368786;32475265;20503583;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:27:12Z
jobshop-tt_demirkol_cscmax_30_15_6;0;Solution;4961;4187;600.02;570.07;0.15;343;;;1432056897;33954206;20817511;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:27:13Z
jobshop-tt_demirkol_cscmax_30_15_9;0;Solution;5006;4112;600.02;511.37;0.13;314;;;1413600021;32149500;20197847;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:27:16Z
jobshop-tt_demirkol_cscmax_30_20_3;0;Solution;5646;4298;600.01;595.57;0.22;360;;;1337421709;26868817;27689419;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:37:12Z
jobshop-tt_demirkol_cscmax_30_20_4;0;Solution;5688;4301;600.03;595.27;0.16;350;;;1350629911;25700318;21243638;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:37:13Z
jobshop-tt_demirkol_cscmax_30_20_6;0;Solution;5340;4250;600.02;431.56;0.2;303;;;1343922257;25418100;22373899;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:37:16Z
jobshop-tt_demirkol_cscmax_30_20_7;0;Solution;5540;4310;600.02;576.43;0.39;328;;;1334459091;27460977;21772967;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:47:12Z
jobshop-tt_demirkol_cscmax_30_20_9;0;Solution;5632;4499;600.01;537.97;0.29;262;;;1335077253;25595735;21515271;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:47:13Z
jobshop-tt_demirkol_cscmax_40_15_3;0;Solution;6153;4986;600.03;548.96;0.18;459;;;1339638408;23602470;30551159;0;600;575;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:47:16Z
jobshop-tt_demirkol_cscmax_40_15_4;0;Solution;6258;5189;600.03;582.81;0.17;363;;;1341284596;24182519;25348049;0;600;575;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:57:12Z
jobshop-tt_demirkol_cscmax_40_15_6;0;Solution;6117;5095;600.03;449;0.23;349;;;1352678693;25034816;28940859;0;600;575;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:57:13Z
jobshop-tt_demirkol_cscmax_40_15_7;0;Solution;6082;5169;600.02;587.01;0.24;523;;;1329573640;24028945;29230283;0;600;575;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T07:57:16Z
jobshop-tt_demirkol_cscmax_40_15_8;0;Solution;6364;5157;600.03;478.33;0.27;391;;;1341898562;23655351;29249963;0;600;575;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:07:12Z
jobshop-tt_demirkol_cscmax_40_20_10;0;Solution;6792;5413;600.03;521.9;0.26;405;;;1289921964;19813474;33612150;0;800;780;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:07:13Z
jobshop-tt_demirkol_cscmax_40_20_5;0;Solution;6868;5481;600.04;578.48;0.45;349;;;1276239099;18186605;39942764;0;800;780;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:07:16Z
jobshop-tt_demirkol_cscmax_40_20_6;0;Solution;6941;5598;600.03;596.21;0.24;451;;;1277725822;19261117;37082848;0;800;780;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:17:12Z
jobshop-tt_demirkol_cscmax_40_20_8;0;Solution;6803;5485;600.05;435.65;0.34;374;;;1258431829;18435188;28824929;0;800;780;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:17:13Z
jobshop-tt_demirkol_cscmax_40_20_9;0;Solution;6917;5557;600.04;573.53;0.36;397;;;1271952905;20101640;34425573;0;800;780;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:17:16Z
jobshop-tt_demirkol_cscmax_50_15_10;0;Solution;7198;6080;600.05;543.02;0.37;455;;;1280912202;17640434;29594773;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:27:12Z
jobshop-tt_demirkol_cscmax_50_15_3;0;Solution;7318;6111;600.04;494.83;0.59;380;;;1285084580;17335381;39558924;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:27:13Z
jobshop-tt_demirkol_cscmax_50_15_4;0;Solution;7647;6195;600.04;580.37;0.44;568;;;1298147432;18498386;30472323;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:27:16Z
jobshop-tt_demirkol_cscmax_50_15_6;0;Solution;7626;6403;600.05;570;0.36;357;;;1288040379;17982732;34516100;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:37:12Z
jobshop-tt_demirkol_cscmax_50_15_8;0;Solution;7442;6177;600.03;498.84;0.24;346;;;1272619509;17973320;36811895;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:37:14Z
jobshop-tt_demirkol_cscmax_50_20_1;0;Solution;8199;6403;600.07;593.93;0.54;466;;;1188421405;15423025;46428483;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:37:16Z
jobshop-tt_demirkol_cscmax_50_20_3;0;Solution;8136;6586;600.08;462.04;0.79;441;;;1174231182;14982645;59734932;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:47:12Z
jobshop-tt_demirkol_cscmax_50_20_4;0;Solution;7999;6508;600.07;520.93;0.52;515;;;1142521398;15068607;49487973;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:47:14Z
jobshop-tt_demirkol_cscmax_50_20_7;0;Solution;8327;6729;600.07;452.04;0.4;427;;;1177794310;12752510;41074213;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:47:16Z
jobshop-tt_demirkol_cscmax_50_20_9;0;Solution;8075;6537;600.06;532.71;0.56;436;;;1214286557;14175286;35615157;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:57:12Z
jobshop-tt_demirkol_rcmax_20_15_10;0;Solution;2951;2534;600;84.9;0.11;118;;;1451557777;64571656;31967911;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:57:14Z
jobshop-tt_demirkol_rcmax_20_15_1;0;Solution;3027;2710;600.01;49.16;0.07;98;;;1476549993;61693225;29832791;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T08:57:16Z
jobshop-tt_demirkol_rcmax_20_15_4;0;Solution;2932;2435;600;12.44;0.09;96;;;1483375132;61682708;30616879;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:07:12Z
jobshop-tt_demirkol_rcmax_20_15_5;0;Solution;2937;2632;600.01;9.91;0.13;112;;;1437540851;51476603;27845487;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:07:14Z
jobshop-tt_demirkol_rcmax_20_15_8;0;Solution;2886;2525;600.01;56.44;0.08;94;;;1444551772;60138495;31426239;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:07:16Z
jobshop-tt_demirkol_rcmax_20_20_4;0;Solution;3351;2835;600.01;23.09;0.12;112;;;1382828082;50910770;27167639;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:17:13Z
jobshop-tt_demirkol_rcmax_20_20_5;0;Solution;3199;2808;600;135.23;0.09;69;;;1325065345;41504715;25112399;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:17:14Z
jobshop-tt_demirkol_rcmax_20_20_6;0;Solution;3595;2967;600;219.29;0.15;113;;;1387852907;49607636;26302911;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:17:16Z
jobshop-tt_demirkol_rcmax_20_20_7;0;Solution;3388;2931;600;573.52;0.1;95;;;1375804178;40903885;25457111;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:27:13Z
jobshop-tt_demirkol_rcmax_20_20_8;0;Solution;3391;2848;600;82.74;0.08;79;;;1400066863;52884594;27120911;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:27:14Z
jobshop-tt_demirkol_rcmax_30_15_10;0;Solution;3893;3532;600.01;549.44;0.11;245;;;1353830556;40838831;22981639;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:27:16Z
jobshop-tt_demirkol_rcmax_30_15_1;0;Solution;3677;3382;600.01;453.01;0.14;241;;;1358702309;41694828;22977935;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:37:13Z
jobshop-tt_demirkol_rcmax_30_15_4;0;Solution;3658;3444;600.01;466.92;0.17;184;;;1376702825;43124942;23289159;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:37:14Z
jobshop-tt_demirkol_rcmax_30_15_5;0;Solution;4199;3709;600;433.02;0.13;188;;;1369599825;40044341;22804951;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:37:16Z
jobshop-tt_demirkol_rcmax_30_15_9;0;Solution;3808;3458;600;577.6;0.12;262;;;1377276562;45665571;24125863;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:47:13Z
jobshop-tt_demirkol_rcmax_30_20_10;0;Solution;4156;3785;600.01;564.52;0.18;292;;;1298191824;34233483;23168583;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:47:14Z
jobshop-tt_demirkol_rcmax_30_20_2;0;Solution;4083;3692;600.01;458.95;0.26;283;;;1288915214;33331351;23119951;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:47:16Z
jobshop-tt_demirkol_rcmax_30_20_7;0;Solution;4110;3782;600.01;596.02;0.21;247;;;1288893857;34170870;23648422;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:57:13Z
jobshop-tt_demirkol_rcmax_30_20_8;0;Solution;4148;3681;600.02;592.84;0.2;253;;;1282208904;32964054;23226447;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:57:14Z
jobshop-tt_demirkol_rcmax_30_20_9;0;Solution;4245;3901;600.01;585.76;0.15;226;;;1284172615;34622490;23569463;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T09:57:16Z
jobshop-tt_demirkol_rcmax_40_15_10;0;Solution;4892;4682;600.01;505.74;0.31;266;;;1318526493;31309887;30497032;0;600;575;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:07:13Z
jobshop-tt_demirkol_rcmax_40_15_2;0;Solution;4412;4223;600.01;192.28;0.21;285;;;1309527576;31521599;23266959;0;600;575;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:07:14Z
jobshop-tt_demirkol_rcmax_40_15_5;0;Solution;4764;4445;600.02;540.14;0.2;335;;;1315222641;32083387;25948102;0;600;575;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:07:16Z
jobshop-tt_demirkol_rcmax_40_15_8;0;Solution;4855;4707;600.01;449.32;0.16;269;;;1314768452;31730037;24002401;0;600;575;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:17:13Z
jobshop-tt_demirkol_rcmax_40_15_9;0;Solution;4963;4776;600.02;426.94;0.2;271;;;1306184492;31456914;27512805;0;600;575;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:17:14Z
jobshop-tt_demirkol_rcmax_40_20_1;0;Solution;5273;4732;600.02;553.07;0.33;309;;;1228812066;24477452;30887342;0;800;780;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:17:16Z
jobshop-tt_demirkol_rcmax_40_20_2;0;Solution;5109;4764;600.02;589;0.4;362;;;1207662170;22834161;35873037;0;800;780;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:27:13Z
jobshop-tt_demirkol_rcmax_40_20_3;0;Solution;5402;4944;600.03;281.19;0.3;344;;;1237449787;24468822;41731599;0;800;780;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:27:14Z
jobshop-tt_demirkol_rcmax_40_20_6;0;Solution;5125;4781;600.03;563.07;0.21;377;;;1236674675;23758624;35528803;0;800;780;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:27:16Z
jobshop-tt_demirkol_rcmax_40_20_7;0;Solution;5208;4795;600.02;560.04;0.42;330;;;1217076449;24603200;27716380;0;800;780;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:37:13Z
jobshop-tt_demirkol_rcmax_50_15_1;0;Solution;6114;5991;600.04;231.4;0.45;120;;;1288289599;24608141;25032319;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:37:14Z
