Model name;Random seed;Status;Objective;Lower bound;Time;Last solution time;LB time;Solutions;LNS steps;Restarts;Branches;Fails;Memory;Int Vars;IntervalVars;Constraints;Solver;Workers;Time limit;Parameters;CPU;Date
jobshop-tt_demirkol_rcmax_50_15_2;0;Solution;5963;5806;600.03;361.27;0.38;166;;;1282029984;23364620;29822957;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:37:16Z
jobshop-tt_demirkol_rcmax_50_15_3;0;Solution;6024;5704;600.03;591.62;0.32;397;;;1256207771;24539594;36845085;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:47:13Z
jobshop-tt_demirkol_rcmax_50_15_4;0;Solution;5635;5463;600.03;557.76;0.29;302;;;1256527647;23738265;36505889;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:47:14Z
jobshop-tt_demirkol_rcmax_50_15_5;0;Solution;5899;5703;600.02;590.54;0.4;320;;;1291389224;24231930;28611137;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:47:16Z
jobshop-tt_demirkol_rcmax_50_20_2;0;Solution;6193;5697;600.04;574.12;0.67;479;;;1186859996;18849522;49020908;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:57:13Z
jobshop-tt_demirkol_rcmax_50_20_3;0;Solution;6111;5660;600.04;594.15;0.28;448;;;1181301724;18180396;36321916;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:57:14Z
jobshop-tt_demirkol_rcmax_50_20_6;0;Solution;6418;5791;600.05;534.72;0.32;382;;;1185593995;17979005;42341980;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T10:57:16Z
jobshop-tt_ft06;0;Optimum;109;109;0.16;0.05;0.16;8;;;391003;47397;2840350;0;36;36;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:07:17Z
jobshop-tt_ft10;0;Optimum;1016;1016;25.46;9.61;25.46;38;;;70380539;3822300;6845922;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:07:17Z
jobshop-tt_demirkol_rcmax_50_20_7;0;Solution;6334;5925;600.04;599.43;0.43;383;;;1172146836;18551885;51711640;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:07:13Z
jobshop-tt_la01;0;Optimum;735;735;0.31;0.14;0.31;10;;;743318;74543;3134128;0;50;45;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:17:13Z
jobshop-tt_la02;0;Optimum;728;728;0.95;0.21;0.95;24;;;2235940;203554;3282319;0;50;45;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:17:13Z
jobshop-tt_demirkol_rcmax_50_20_9;0;Solution;6185;5813;600.04;495.3;0.54;461;;;1179699549;19751776;42670851;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:07:14Z
jobshop-tt_la04;0;Optimum;658;658;0.63;0.29;0.63;24;;;1546753;150322;3191192;0;50;45;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:17:14Z
jobshop-tt_la03;0;Optimum;679;679;0.87;0.56;0.87;18;;;2187174;202230;3240262;0;50;45;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:17:14Z
jobshop-tt_la05;0;Optimum;633;633;0.34;0.08;0.34;8;;;782878;88898;3104766;0;50;45;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:17:15Z
jobshop-tt_la07;0;Optimum;965;965;4.53;0.58;4.53;26;;;11014800;811773;3942384;0;75;65;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:17:15Z
jobshop-tt_ft20;0;Solution;1337;1217;600.01;206.03;0.04;70;;;1761395657;106169591;60946407;0;100;85;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:07:42Z
jobshop-tt_la08;0;Optimum;939;939;26.7;26.5;26.7;33;;;69654619;5054371;6936462;0;75;65;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:17:20Z
jobshop-tt_la06;0;Optimum;990;990;38.08;3.16;38.08;23;;;99567761;7122232;7665194;0;75;65;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:17:15Z
jobshop-tt_la10;0;Optimum;1035;1035;26.5;20.22;26.5;20;;;69247159;5161259;6795427;0;75;65;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:17:46Z
jobshop-tt_la09;0;Optimum;1020;1020;226.63;209.89;226.63;27;;;597336345;43845255;28562551;0;75;65;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:17:42Z
jobshop-tt_la11;0;Solution;1300;1263;600;386.95;0.04;32;;;1600739539;90078225;47867527;0;100;85;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:17:53Z
jobshop-tt_la12;0;Solution;1127;1083;600.01;115.99;0.07;49;;;1638902307;118781228;64997446;0;100;85;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:18:13Z
jobshop-tt_la13;0;Solution;1232;1203;600;25.62;0.05;24;;;1630504526;110136472;59502527;0;100;85;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:21:29Z
jobshop-tt_la16;0;Optimum;1027;1027;2.29;1.38;2.29;26;;;5692186;381281;4518406;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:31:29Z
jobshop-tt_la17;0;Optimum;846;846;0.97;0.76;0.97;37;;;2394199;170736;4478894;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:31:31Z
jobshop-tt_la18;0;Optimum;922;922;1.71;0.58;1.71;25;;;4371388;302843;4476175;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:31:32Z
jobshop-tt_la19;0;Optimum;922;922;4.77;3.63;4.77;40;;;12164998;800797;4906448;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:31:34Z
jobshop-tt_la20;0;Optimum;971;971;1.36;0.73;1.36;27;;;3419710;234036;4710129;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:31:39Z
jobshop-tt_la14;0;Optimum;1369;1369;345.1;17.38;345.1;18;;;937628613;57427078;30780528;0;100;85;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:27:53Z
jobshop-tt_la22;0;Optimum;1050;1050;114.56;84.7;114.56;51;;;294665320;14349518;13035000;0;150;145;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:33:38Z
jobshop-tt_la23;0;Optimum;1129;1129;56.51;52.49;56.51;52;;;148134985;7371416;9133534;0;150;145;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:35:33Z
jobshop-tt_la15;0;Solution;1298;1239;600;127.96;0.04;70;;;1602618502;91183691;47453775;0;100;85;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:28:13Z
jobshop-tt_la24;0;Optimum;1039;1039;233.45;226.11;233.45;63;;;603191350;30052635;20860462;0;150;145;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:36:29Z
jobshop-tt_la21;0;Solution;1171;1050;600.01;541.57;0.05;61;;;1565372971;75475870;41170767;0;150;145;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:31:40Z
jobshop-tt_la25;0;Optimum;1092;1092;247.86;174.02;247.86;66;;;629474298;30794154;21246880;0;150;145;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:38:13Z
jobshop-tt_la26;0;Solution;1388;1270;600.01;3.67;0.07;60;;;1585373225;78822392;38834079;0;200;190;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:40:23Z
jobshop-tt_la27;0;Solution;1410;1292;600;67.06;0.08;95;;;1580332330;75829664;38909231;0;200;190;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:41:40Z
jobshop-tt_la28;0;Solution;1399;1270;600;131.4;0.07;93;;;1577140494;79833952;39565455;0;200;190;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:42:21Z
jobshop-tt_la29;0;Solution;1376;1168;600;202.13;0.09;68;;;1579556687;77200226;38694511;0;200;190;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:50:23Z
jobshop-tt_la30;0;Solution;1483;1396;600;514.01;0.1;85;;;1592804473;79303461;38389303;0;200;190;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:51:40Z
jobshop-tt_la31;0;Solution;1917;1845;600;584.43;0.11;76;;;1523853521;58540512;26728815;0;300;280;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T11:52:21Z
jobshop-tt_la32;0;Solution;1986;1895;600;243.78;0.1;79;;;1519923487;57558681;26656479;0;300;280;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:00:23Z
jobshop-tt_la33;0;Solution;1866;1771;600;95.04;0.1;84;;;1523431178;58009661;26699295;0;300;280;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:01:40Z
jobshop-tt_la34;0;Solution;1898;1782;600;591.41;0.08;140;;;1517414076;55954960;26222023;0;300;280;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:02:21Z
jobshop-tt_la37;0;Optimum;1510;1510;40.12;38.64;40.12;84;;;101472023;4003577;8935874;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:12:21Z
jobshop-tt_la36;0;Optimum;1392;1392;236.61;112.89;236.61;74;;;598258466;24682108;17730747;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:11:40Z
jobshop-tt_la39;0;Optimum;1379;1379;81.99;60.89;81.99;70;;;209160368;8564045;11164270;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:15:37Z
jobshop-tt_la35;0;Solution;2017;1935;600;222.68;0.07;102;;;1513831775;56429818;26065959;0;300;280;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:10:23Z
jobshop-tt_orb01;0;Optimum;1162;1162;112.39;63.2;112.39;41;;;314380457;15784977;14556737;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:20:23Z
jobshop-tt_orb02;0;Optimum;968;968;2.85;0.95;2.85;42;;;7753693;445693;4630177;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:22:15Z
jobshop-tt_orb03;0;Optimum;1110;1110;27.92;12.52;27.92;41;;;78070300;4105293;6956071;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:22:18Z
jobshop-tt_orb04;0;Optimum;1098;1098;6.33;4.26;6.33;24;;;17263480;966633;4939456;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:22:46Z
jobshop-tt_orb05;0;Optimum;964;964;5.81;4.75;5.81;34;;;15900180;952210;4828791;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:22:52Z
jobshop-tt_la38;0;Solution;1346;1139;600;288.41;0.08;80;;;1527257146;59144713;30986623;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:13:01Z
jobshop-tt_orb07;0;Optimum;480;480;9.67;4.04;9.67;34;;;26168748;1482001;5125088;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:23:01Z
jobshop-tt_la40;0;Optimum;1344;1344;372.45;174.29;372.45;74;;;950871031;37575240;22720505;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:16:59Z
jobshop-tt_orb08;0;Optimum;977;977;5.91;5.35;5.91;61;;;15971881;902735;4963393;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:23:11Z
jobshop-tt_orb10;0;Optimum;1028;1028;3.29;1.2;3.29;29;;;8677244;503118;4622923;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:23:17Z
jobshop-tt_orb09;0;Optimum;1018;1018;8.89;0.61;8.89;13;;;23770886;1305731;5011984;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:23:11Z
jobshop-tt_orb06;0;Optimum;1127;1127;30.25;21.64;30.25;32;;;84617522;4431504;7081506;0;100;100;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:22:58Z
jobshop-tt_swv01;0;Solution;1691;1413;600;118.15;0.06;99;;;1666825581;68939767;34701655;0;200;190;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:23:20Z
jobshop-tt_swv02;0;Solution;1685;1519;600.01;176.3;0.06;97;;;1678133742;64883395;33469079;0;200;190;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:23:20Z
jobshop-tt_swv03;0;Solution;1698;1387;600.01;224.33;0.04;112;;;1634430241;67033505;33942015;0;200;190;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:23:29Z
jobshop-tt_swv04;0;Solution;1766;1425;600;217.3;0.1;120;;;1636134098;65668123;32474071;0;200;190;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:33:20Z
jobshop-tt_swv05;0;Solution;1721;1466;600;18.19;0.08;83;;;1626518742;64002299;31697399;0;200;190;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:33:20Z
jobshop-tt_swv06;0;Solution;2033;1616;600;156.72;0.1;127;;;1562811770;48401464;24654903;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:33:29Z
jobshop-tt_swv07;0;Solution;1981;1443;600;394.5;0.07;116;;;1564542515;50221770;24755879;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:43:20Z
jobshop-tt_swv08;0;Solution;2075;1672;600;249.28;0.09;144;;;1571447602;51575300;25918367;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:43:20Z
jobshop-tt_swv09;0;Solution;1978;1665;600.01;29.37;0.13;160;;;1560897294;47748945;25269807;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:43:29Z
jobshop-tt_swv10;0;Solution;2097;1638;600;22.07;0.11;136;;;1576356682;48345111;24573631;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:53:20Z
jobshop-tt_swv11;0;Solution;3744;3053;600.02;493.47;0.2;287;;;1393918059;25770912;25055505;0;500;460;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:53:20Z
jobshop-tt_swv12;0;Solution;3575;3062;600.02;399.6;0.22;287;;;1422921361;25598953;20521727;0;500;460;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T12:53:29Z
jobshop-tt_swv13;0;Solution;3734;3172;600.02;520.12;0.19;265;;;1431067468;26504712;20266822;0;500;460;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:03:20Z
jobshop-tt_swv14;0;Solution;3570;3036;600.02;410.17;0.13;277;;;1426113209;26426381;21001905;0;500;460;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:03:20Z
jobshop-tt_swv15;0;Solution;3637;2966;600.01;486.99;0.2;221;;;1369244913;23489831;20356942;0;500;460;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:03:29Z
jobshop-tt_swv16;0;Solution;3107;2990;600.02;593.75;0.19;49;;;1444271604;33741601;22403134;0;500;460;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:13:20Z
jobshop-tt_swv17;0;Solution;2995;2856;600.01;478.98;0.27;121;;;1428734588;33220891;22158071;0;500;460;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:13:20Z
jobshop-tt_swv18;0;Solution;3021;2913;600.01;593.63;0.19;120;;;1445179255;32991035;22120358;0;500;460;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:13:29Z
jobshop-tt_taillard_ta01;0;Optimum;1351;1351;116.48;106.19;116.48;95;;;297616675;12038314;12691521;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:23:29Z
jobshop-tt_swv19;0;Solution;3049;2906;600.02;502.96;0.19;214;;;1411582413;33135651;21648391;0;500;460;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:23:20Z
jobshop-tt_swv20;0;Solution;3027;2880;600.01;359.57;0.23;96;;;1419094052;32693123;21841935;0;500;460;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:23:20Z
jobshop-tt_taillard_ta02;0;Solution;1353;1169;600.01;556.04;0.07;56;;;1532233155;58138995;31230847;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:25:25Z
jobshop-tt_taillard_ta04;0;Optimum;1290;1290;424.47;349.57;424.47;72;;;1080362573;41691223;24701545;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:33:20Z
