Model name;Random seed;Status;Objective;Lower bound;Time;Last solution time;LB time;Solutions;LNS steps;Restarts;Branches;Fails;Memory;Int Vars;IntervalVars;Constraints;Solver;Workers;Time limit;Parameters;CPU;Date
jobshop-tt_taillard_ta03;0;Optimum;1323;1323;489.05;357.72;489.05;64;;;1236169619;49184858;27908062;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:33:20Z
jobshop-tt_taillard_ta05;0;Solution;1356;1153;600;507.67;0.09;62;;;1490077112;58745137;31788055;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:35:25Z
jobshop-tt_taillard_ta06;0;Solution;1381;1194;600;98.71;0.06;80;;;1533732896;57499847;30194567;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:40:25Z
jobshop-tt_taillard_ta07;0;Solution;1349;1207;600;522.32;0.07;84;;;1497127511;59768711;32759583;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:41:29Z
jobshop-tt_taillard_ta10;0;Optimum;1356;1356;230.23;169.32;230.23;98;;;579570821;22798853;17364411;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:51:29Z
jobshop-tt_taillard_ta08;0;Solution;1360;1142;600;591.78;0.06;68;;;1507174917;59602824;31943159;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:45:25Z
jobshop-tt_taillard_ta09;0;Solution;1401;1157;600;475.79;0.08;86;;;1509567387;57328682;29581007;0;225;225;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:50:25Z
jobshop-tt_taillard_ta11;0;Solution;1624;1326;600;94.97;0.08;100;;;1504239602;61108180;30075031;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:55:19Z
jobshop-tt_taillard_ta12;0;Solution;1577;1336;600;317.23;0.08;100;;;1501820744;59487364;29580551;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T13:55:25Z
jobshop-tt_taillard_ta13;0;Solution;1582;1283;600;7.74;0.06;63;;;1481659231;60342809;29572087;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:00:25Z
jobshop-tt_taillard_ta14;0;Solution;1543;1405;600;89.19;0.08;100;;;1488085525;61492973;29558199;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:05:19Z
jobshop-tt_taillard_ta15;0;Solution;1578;1288;600;159.98;0.08;98;;;1487108411;59540887;29417663;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:05:25Z
jobshop-tt_taillard_ta16;0;Solution;1618;1279;600;255.24;0.13;86;;;1503668485;60567409;29830023;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:10:25Z
jobshop-tt_taillard_ta17;0;Solution;1704;1449;600;461.68;0.09;111;;;1515378648;63551634;30413711;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:15:19Z
jobshop-tt_taillard_ta18;0;Solution;1636;1404;600;53.68;0.11;83;;;1477484655;55926696;28342983;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:15:25Z
jobshop-tt_taillard_ta19;0;Solution;1543;1275;600;182.39;0.06;119;;;1516439810;58363197;29065591;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:20:25Z
jobshop-tt_taillard_ta20;0;Solution;1540;1309;600;544.59;0.12;92;;;1489702435;60364195;30617375;0;300;295;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:25:19Z
jobshop-tt_taillard_ta21;0;Solution;1864;1509;600;63.41;0.1;106;;;1403102756;47980496;25719855;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:25:25Z
jobshop-tt_taillard_ta22;0;Solution;1797;1454;600;591.98;0.11;117;;;1427478303;49856627;26932743;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:30:25Z
jobshop-tt_taillard_ta23;0;Solution;1781;1439;600.01;52.29;0.11;105;;;1436837568;50832763;26431439;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:35:19Z
jobshop-tt_taillard_ta24;0;Solution;1887;1538;600.01;100.38;0.11;109;;;1418922250;51087144;26299703;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:35:25Z
jobshop-tt_taillard_ta25;0;Solution;1844;1480;600.01;25.61;0.1;103;;;1425619742;48520475;25846183;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:40:25Z
jobshop-tt_taillard_ta26;0;Solution;1913;1496;600.01;136.72;0.11;120;;;1456120894;49999442;26127903;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:45:19Z
jobshop-tt_taillard_ta27;0;Solution;1933;1605;600.01;222.34;0.08;109;;;1431526397;45762068;24450814;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:45:25Z
jobshop-tt_taillard_ta28;0;Solution;1905;1561;600;17.93;0.1;73;;;1437387630;52441147;26301487;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:50:25Z
jobshop-tt_taillard_ta29;0;Solution;1798;1465;600.01;7.39;0.08;96;;;1406593976;38928191;24195142;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:55:19Z
jobshop-tt_taillard_ta30;0;Solution;1817;1420;600.01;580.98;0.1;115;;;1420805000;49684981;26079071;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T14:55:25Z
jobshop-tt_taillard_ta31;0;Solution;2086;1832;600.01;92.42;0.16;161;;;1409986388;42830153;23228367;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:00:25Z
jobshop-tt_taillard_ta32;0;Solution;2113;1839;600.01;165.74;0.15;178;;;1413969178;41197957;22802951;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:05:20Z
jobshop-tt_taillard_ta33;0;Solution;2147;1804;600;88.86;0.14;192;;;1398763965;40916785;22677399;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:05:25Z
jobshop-tt_taillard_ta34;0;Solution;2159;1876;600;489.05;0.13;197;;;1408732874;41767453;23263983;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:10:25Z
jobshop-tt_taillard_ta35;0;Solution;2221;1999;600;281.33;0.13;120;;;1409106200;41898677;22817231;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:15:20Z
jobshop-tt_taillard_ta36;0;Solution;2124;1877;600.01;450.46;0.17;187;;;1405977422;41595783;22699527;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:15:25Z
jobshop-tt_taillard_ta37;0;Solution;2063;1825;600;511.34;0.1;218;;;1400123218;44655632;23724151;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:20:25Z
jobshop-tt_taillard_ta38;0;Solution;1970;1738;600;174.63;0.1;193;;;1388169828;41314994;23004502;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:25:20Z
jobshop-tt_taillard_ta39;0;Solution;2053;1836;600.01;333.46;0.13;183;;;1395543785;42155690;22826847;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:25:25Z
jobshop-tt_taillard_ta40;0;Solution;2063;1672;600;295.31;0.14;137;;;1392626647;41986105;22936543;0;450;435;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:30:25Z
jobshop-tt_taillard_ta41;0;Solution;2393;1918;600.01;444.37;0.27;202;;;1313312523;33426847;22977655;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:35:20Z
jobshop-tt_taillard_ta42;0;Solution;2286;1928;600.01;248.42;0.25;196;;;1314192869;32901597;23046847;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:35:25Z
jobshop-tt_taillard_ta43;0;Solution;2237;1881;600.02;207.37;0.13;230;;;1320023321;33139055;23161127;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:40:25Z
jobshop-tt_taillard_ta44;0;Solution;2351;1939;600.01;534.28;0.26;218;;;1313670681;32573686;23115871;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:45:20Z
jobshop-tt_taillard_ta45;0;Solution;2303;1996;600.02;298.49;0.22;156;;;1315620483;32305313;23045391;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:45:25Z
jobshop-tt_taillard_ta46;0;Solution;2380;2007;600.01;520.47;0.25;190;;;1302715888;33302177;23560463;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:50:25Z
jobshop-tt_taillard_ta47;0;Solution;2244;1832;600.01;212.32;0.2;182;;;1318862038;32830029;23122255;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:55:20Z
jobshop-tt_taillard_ta48;0;Solution;2334;1913;600.01;323.89;0.22;147;;;1310479322;32335539;22843175;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T15:55:25Z
jobshop-tt_taillard_ta49;0;Solution;2364;1903;600.01;171.36;0.2;170;;;1325401752;32205679;22911975;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:00:25Z
jobshop-tt_taillard_ta50;0;Solution;2313;1806;600.01;508.86;0.16;208;;;1316022215;34100658;23314623;0;600;590;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:05:20Z
jobshop-tt_taillard_ta51;0;Solution;3082;2839;600.03;598.93;0.2;335;;;1272144583;24641818;27885800;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:05:25Z
jobshop-tt_taillard_ta52;0;Solution;3116;2826;600.03;432.65;0.28;346;;;1276178849;23956338;29507817;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:10:25Z
jobshop-tt_taillard_ta53;0;Solution;3032;2793;600.03;589.83;0.3;321;;;1284930894;24375517;34259819;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:15:20Z
jobshop-tt_taillard_ta54;0;Solution;3101;2918;600.03;569.94;0.29;237;;;1283986912;24130956;34623325;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:15:26Z
jobshop-tt_taillard_ta55;0;Solution;3068;2734;600.02;581.25;0.29;325;;;1279069687;24177533;34790778;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:20:25Z
jobshop-tt_taillard_ta56;0;Solution;3092;2851;600.03;576.81;0.21;317;;;1286513265;23104654;31482135;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:25:20Z
jobshop-tt_taillard_ta57;0;Solution;3281;3012;600.03;571.95;0.22;242;;;1288725641;24570683;30823714;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:25:26Z
jobshop-tt_taillard_ta58;0;Solution;3224;2954;600.03;556.15;0.3;254;;;1273078792;23902616;27691443;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:30:25Z
jobshop-tt_taillard_ta59;0;Solution;3031;2723;600.03;540.21;0.21;301;;;1287278169;24333948;34624692;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:35:20Z
jobshop-tt_taillard_ta60;0;Solution;3085;2784;600.03;354.88;0.31;276;;;1294887251;24717839;32805741;0;750;715;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:35:26Z
jobshop-tt_taillard_ta61;0;Solution;3344;2933;600.04;595.69;0.45;316;;;1190454203;18998312;41687046;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:40:25Z
jobshop-tt_taillard_ta62;0;Solution;3487;2943;600.04;570.48;0.69;296;;;1212782317;17766708;41592054;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:45:20Z
jobshop-tt_taillard_ta63;0;Solution;3225;2828;600.04;528.75;0.43;246;;;1187734118;19002456;42317053;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:45:26Z
jobshop-tt_taillard_ta64;0;Solution;3174;2792;600.04;599.75;0.43;288;;;1197449201;18167940;36569228;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:50:25Z
jobshop-tt_taillard_ta65;0;Solution;3240;2792;600.03;547.38;0.41;236;;;1195285460;17668696;49528569;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:55:20Z
jobshop-tt_taillard_ta66;0;Solution;3336;2902;600.04;527.41;0.51;283;;;1210082185;19385773;35132270;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T16:55:26Z
jobshop-tt_taillard_ta67;0;Solution;3277;2896;600.04;598.24;0.41;311;;;1186502422;19139471;45680532;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:00:25Z
jobshop-tt_taillard_ta68;0;Solution;3251;2829;600.03;575.37;0.55;259;;;1204722543;18729169;39194197;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:05:20Z
jobshop-tt_taillard_ta69;0;Solution;3442;3148;600.04;597.66;0.48;283;;;1202826332;18057406;46920401;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:05:26Z
jobshop-tt_taillard_ta70;0;Solution;3519;3075;600.05;508.91;0.4;288;;;1208740819;17789892;48839244;0;1000;970;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:10:25Z
jobshop-tt_taillard_ta71;0;Solution;6294;5561;600;597.76;1.75;301;;;1070019335;7737441;63880662;0;2000;1920;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:15:20Z
jobshop-tt_taillard_ta72;0;Solution;5880;5278;600.01;447.7;1.63;267;;;1064920288;7118506;64200563;0;2000;1920;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:15:26Z
jobshop-tt_taillard_ta73;0;Solution;6348;5670;600.02;575.11;1.68;282;;;1070030000;7707058;65264566;0;2000;1920;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:20:25Z
jobshop-tt_taillard_ta74;0;Solution;6111;5434;600.03;550.85;1.62;236;;;1081884799;6848438;65489430;0;2000;1920;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:25:20Z
jobshop-tt_taillard_ta75;0;Solution;6186;5475;600.01;595.29;2.15;288;;;1067182343;8365841;63425341;0;2000;1920;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:25:26Z
jobshop-tt_taillard_ta76;0;Solution;6202;5438;600;536.55;1.58;179;;;1069216913;7355933;63400646;0;2000;1920;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:30:25Z
jobshop-tt_taillard_ta77;0;Solution;6228;5531;600.02;593.93;1.73;167;;;1082547077;7350315;65853566;0;2000;1920;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:35:20Z
jobshop-tt_taillard_ta78;0;Solution;6176;5485;600.02;587.14;1.62;169;;;1081989481;7523523;64230510;0;2000;1920;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:35:26Z
jobshop-tt_taillard_ta79;0;Solution;6160;5440;600;505.34;1.61;264;;;1108450864;6958115;64852430;0;2000;1920;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:40:25Z
jobshop-tt_taillard_ta80;0;Solution;5898;5289;600;588.32;2.73;276;;;1095662342;7223655;67721846;0;2000;1920;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:45:20Z
jobshop-tt_yn1;0;Solution;1068;785;600;11.41;0.18;87;;;1471381103;49108646;25931311;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:45:26Z
jobshop-tt_yn2;0;Solution;1122;825;600;563.46;0.12;68;;;1445299900;49054840;26177199;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:50:26Z
jobshop-tt_yn3;0;Solution;1123;847;600;89.86;0.12;70;;;1471426551;49665578;26431503;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:55:20Z
jobshop-tt_yn4;0;Solution;1245;939;600.01;162.87;0.08;107;;;1468562532;47224022;24719703;0;400;400;"CP Optimizer 22.1.0.0";4;600;"--timeLimit 600 --workers 4";"AMD Ryzen 9 5950X";2023-08-22T17:55:26Z
