# Author(s); Coelho J.,  Vanhoucke M.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Reference; Coelho J., Vanhoucke M. 2011. 'Multi-mode resource-constrained project scheduling using RCPSP and SAT solvers', European Journal of Operational Research 213, 1: 73 - 82.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Date; 2011/01/01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Hardware / software; Stevin Supercomputer Infrastructure, C++, compiler intel/2017.02, Linux;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Stop criteria;cumulated results from several runs, on open instances only. Maximal run: 100 runs x 500k schedules;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Submission date; 2017/5/26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID;Type;Value;Time;Solution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;heuristic;47;239000;2;1;3;3;3;1;1;2;3;2;2;1;1;3;3;1;2;1;1;3;2;3;1;1;2;2;3;2;2;3;0;0;0;0;18;2;6;10;6;11;21;11;27;11;13;11;21;24;14;29;27;18;21;28;29;19;37;29;39;28;30;47
2;heuristic;46;441000;1;3;3;2;3;3;2;1;3;3;3;2;3;1;2;1;2;3;3;1;3;2;1;3;1;2;3;3;2;1;0;0;0;0;4;8;8;4;8;9;14;10;15;10;20;20;18;14;15;15;4;23;24;32;32;26;24;26;35;42;35;46
3;heuristic;31;160000;1;2;1;1;1;1;1;3;2;3;1;1;1;1;1;2;1;1;1;1;1;2;1;2;1;1;1;1;2;3;0;0;0;0;7;6;6;8;8;10;8;12;12;13;15;8;8;13;17;15;14;14;17;18;20;17;20;18;30;24;21;31
4;heuristic;27;152000;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;3;1;3;1;1;1;1;2;3;1;1;0;0;0;0;2;6;5;3;6;11;8;11;6;9;8;10;13;18;9;19;3;11;10;18;19;13;22;13;22;22;23;27
5;heuristic;34;156000;1;1;3;1;2;2;1;1;1;1;1;1;2;1;2;1;1;2;1;2;1;1;1;3;1;1;1;3;1;1;0;0;0;1;5;7;10;13;1;14;14;5;15;10;17;19;16;23;22;17;23;25;23;27;7;22;28;31;27;33;30;34
6;heuristic;30;157000;3;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;0;0;0;0;16;2;10;4;5;9;10;10;16;9;8;21;16;19;11;19;20;21;23;11;21;26;22;16;28;23;23;30
7;heuristic;27;175000;1;1;1;1;2;1;1;2;1;1;1;2;2;1;2;3;1;1;3;1;1;1;2;1;1;1;2;1;1;1;0;0;0;1;1;4;4;2;14;3;14;4;14;5;16;4;5;9;7;5;2;11;22;16;23;21;20;16;26;25;23;27
8;heuristic;31;184000;1;2;1;1;1;3;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;3;1;1;1;1;1;2;1;1;0;0;0;0;4;4;10;6;8;20;6;10;7;6;11;9;10;9;11;19;11;14;14;18;19;22;22;26;22;27;30;31
9;heuristic;35;168000;2;1;2;2;1;3;2;1;2;1;1;1;3;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;3;0;2;0;7;6;17;16;6;16;21;1;11;5;8;12;16;11;18;18;14;21;26;19;19;27;24;20;24;32;30;30;35
10;heuristic;26;148000;1;1;1;1;1;2;3;2;2;1;1;1;1;1;1;1;2;2;1;1;1;1;3;1;3;2;1;3;1;1;0;0;0;0;1;2;1;1;11;8;6;6;10;10;8;9;13;10;2;11;13;17;13;15;19;13;16;21;18;22;22;26
11;heuristic;32;160000;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;3;1;0;0;0;1;1;3;3;6;6;7;10;10;10;18;17;19;15;21;14;13;15;17;18;20;24;18;24;23;30;26;26;32
12;heuristic;25;157000;1;1;1;1;1;2;2;1;1;1;3;2;3;1;1;3;2;1;1;1;1;2;1;1;1;2;3;1;2;1;0;0;0;0;2;2;1;5;6;11;2;6;13;12;9;17;10;10;13;10;13;18;14;8;16;19;20;18;18;20;24;25
13;heuristic;26;178000;1;1;1;1;2;1;3;1;3;3;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;2;0;0;0;0;2;3;8;4;5;11;3;9;12;5;21;16;11;7;13;10;14;21;20;9;14;16;15;17;22;24;21;26
14;heuristic;28;151000;1;1;1;1;1;1;1;1;3;1;3;1;2;2;2;2;3;1;1;1;3;2;1;1;1;1;1;1;2;1;0;0;0;0;1;2;3;2;4;3;9;6;14;14;1;9;6;3;12;18;19;6;13;20;17;20;22;22;23;19;22;28
15;heuristic;24;177000;1;1;2;1;3;1;1;1;1;1;2;3;3;2;3;1;2;2;1;1;1;1;1;1;1;2;2;2;3;1;0;0;0;1;7;7;1;1;9;2;7;2;13;7;7;6;13;8;19;13;13;15;15;18;13;15;17;17;21;14;21;24
16;heuristic;36;177000;1;1;2;3;2;1;3;1;1;1;2;3;1;1;2;1;2;1;3;1;3;2;3;1;2;1;1;1;2;1;0;3;0;0;6;3;14;6;3;8;8;16;9;16;19;21;21;8;28;15;25;22;29;29;28;15;27;25;35;28;35;36
17;heuristic;33;168000;1;1;1;1;1;3;2;3;1;2;3;1;1;1;1;1;1;2;1;2;2;1;3;1;2;1;3;3;1;1;0;0;0;0;4;4;8;8;14;4;6;8;13;8;15;15;18;24;17;22;24;25;28;15;28;25;31;18;32;30;31;33
18;heuristic;25;191000;1;2;1;1;2;2;2;1;3;1;1;2;1;1;1;1;1;2;2;2;1;1;1;3;1;1;2;3;2;1;0;0;0;0;4;4;6;6;1;12;1;3;7;6;6;10;11;8;3;6;18;6;11;15;8;16;21;18;13;21;22;25
19;heuristic;22;166000;2;1;1;1;2;2;2;2;3;1;3;1;1;2;2;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;0;0;1;0;2;2;5;10;6;4;10;2;2;10;12;11;11;6;14;14;14;16;15;15;19;17;17;18;20;21;20;22
20;heuristic;31;181000;1;1;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;1;3;3;1;3;1;0;0;0;1;9;12;3;7;14;7;14;14;2;15;13;5;15;7;11;14;16;18;20;17;22;22;24;13;23;23;27;31
21;heuristic;38;184000;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;3;1;1;1;3;1;1;1;2;1;1;1;1;3;0;13;3;0;4;16;7;11;18;14;18;14;15;19;21;21;11;17;22;22;23;28;19;23;29;28;19;26;36;35;33;38
22;heuristic;32;158000;1;3;1;1;1;2;1;2;1;1;3;1;1;1;3;1;1;1;1;1;1;1;1;3;1;3;1;1;1;2;0;0;0;0;2;10;3;1;11;16;3;2;11;18;10;10;20;18;18;12;20;19;20;23;16;20;23;26;26;28;28;32
23;heuristic;35;183000;1;1;2;1;2;2;1;1;2;2;2;1;1;1;1;3;2;1;2;1;2;3;1;1;2;1;2;1;2;3;0;16;0;1;4;4;3;8;21;10;12;18;9;10;11;14;9;15;16;23;17;21;15;24;21;23;22;29;30;29;29;35
24;heuristic;28;181000;1;2;1;1;1;2;1;2;2;2;3;1;1;3;2;1;1;3;1;1;1;2;1;1;1;2;1;2;1;1;0;5;0;0;10;2;11;10;11;3;4;8;12;20;15;22;14;21;7;18;25;19;17;11;16;24;19;25;24;27;27;28
25;heuristic;31;184000;2;1;1;1;1;3;2;3;2;3;1;1;1;2;1;1;1;1;3;1;2;2;2;1;1;1;1;1;2;2;0;0;0;0;1;2;6;2;5;5;2;2;14;8;6;14;14;20;13;19;19;19;22;8;22;19;23;25;26;24;21;31
26;heuristic;35;175000;3;2;1;1;1;1;1;1;3;2;2;3;1;1;1;1;1;3;1;2;2;3;1;1;1;1;1;3;3;1;0;1;2;0;2;6;4;11;9;10;11;6;8;10;16;14;15;22;18;13;15;18;18;24;17;21;24;25;28;28;27;35
27;heuristic;35;199000;2;1;3;2;1;1;1;1;1;3;3;1;1;2;1;1;1;3;3;1;2;1;2;3;1;2;1;2;2;1;0;2;0;3;1;4;16;4;6;8;6;5;14;5;7;10;13;17;8;14;13;18;15;17;20;20;24;22;29;31;27;35
28;heuristic;33;180000;1;3;2;3;3;1;1;1;2;1;3;1;1;2;1;1;3;1;2;1;1;2;1;2;1;1;1;1;1;1;0;0;0;0;9;3;9;9;13;13;3;3;19;9;13;14;13;20;17;16;20;13;25;18;20;27;21;27;28;28;30;33
29;heuristic;32;191000;3;1;2;1;1;1;3;3;1;3;1;2;3;2;1;3;1;1;1;3;2;1;1;1;1;1;1;1;1;1;0;0;0;0;6;4;5;7;5;4;6;7;16;8;12;8;8;15;15;15;16;17;19;22;24;21;21;25;25;26;26;32
30;heuristic;30;174000;2;3;2;1;1;3;1;2;1;1;2;3;1;1;3;1;1;1;2;1;3;1;1;1;3;1;1;3;2;1;0;0;0;0;1;1;1;5;4;7;8;9;5;9;10;14;16;10;15;18;18;14;5;21;9;10;19;22;23;18;27;30
31;heuristic;26;158000;1;3;3;2;1;1;1;2;1;1;1;1;3;3;3;3;3;1;2;1;1;1;2;1;1;1;1;1;1;1;0;0;0;0;3;2;8;10;8;11;8;2;4;3;3;13;14;11;11;11;12;12;22;11;13;12;16;18;19;24;24;26
32;heuristic;35;204000;1;1;1;1;1;1;2;3;1;1;1;2;3;2;1;1;2;1;2;1;1;2;2;1;3;1;2;1;1;1;0;0;0;0;1;2;2;1;1;6;2;5;6;2;5;5;11;11;13;17;17;20;21;17;23;9;24;19;29;27;27;35
33;heuristic;29;183000;1;1;1;2;1;1;1;3;1;1;2;1;2;1;2;1;1;2;1;1;3;2;1;1;1;2;1;2;2;1;0;0;0;0;1;7;6;10;1;7;11;10;10;7;11;12;13;14;11;22;10;14;13;16;23;13;16;20;23;20;28;29
34;heuristic;31;185000;1;1;1;2;1;1;3;1;2;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;3;2;3;1;1;0;0;6;0;2;2;4;5;7;7;13;7;6;8;6;12;9;12;14;14;8;9;19;15;15;27;20;15;22;28;23;31
35;heuristic;34;182000;1;1;1;2;1;1;1;1;1;1;1;1;3;1;2;1;1;3;1;1;1;2;2;1;2;1;1;2;1;3;0;0;0;0;2;2;3;3;12;2;8;8;10;8;3;3;12;18;4;18;4;17;20;17;18;23;22;26;27;30;27;34
36;heuristic;29;162000;1;3;3;2;3;1;1;3;1;2;3;3;1;2;3;1;2;3;1;1;2;2;1;1;3;1;2;1;1;2;0;0;13;8;1;6;1;3;6;5;13;13;5;3;11;13;12;19;6;17;18;19;18;19;24;15;23;25;28;28;23;29
37;heuristic;25;189000;1;1;1;3;1;1;1;2;1;3;3;1;1;1;1;1;1;2;3;1;1;1;1;1;1;3;2;2;3;1;0;1;0;3;12;1;1;2;5;6;3;11;8;10;17;4;9;5;5;10;7;15;12;14;9;16;16;18;20;19;24;25
38;heuristic;34;163000;3;1;2;1;1;1;2;1;1;1;2;1;1;1;1;2;3;1;1;3;1;1;1;1;1;1;1;2;1;1;0;0;0;0;3;3;8;4;14;17;18;4;11;16;10;14;20;11;21;17;3;16;20;22;28;26;19;26;32;29;32;34
39;heuristic;27;188000;2;1;1;1;3;1;2;3;1;1;2;1;1;3;1;2;2;1;3;2;1;1;1;1;1;1;1;2;2;1;0;0;0;0;2;3;2;3;14;7;14;12;12;13;9;12;18;14;15;19;15;16;17;14;18;17;18;21;19;22;24;27
40;heuristic;28;188000;2;1;3;1;2;1;3;1;3;2;2;2;1;2;3;1;1;2;1;1;2;3;1;1;1;1;1;1;1;2;0;0;0;5;12;12;6;5;1;15;8;15;14;18;12;18;18;18;20;20;21;23;18;23;25;25;25;26;26;27;27;28
41;heuristic;22;173000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;5;4;3;3;16;10;3;5;7;5;2;5;2;13;9;7;16;13;9;17;11;19;11;17;15;20;20;22
42;heuristic;28;178000;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;3;1;2;2;1;1;1;2;1;2;1;1;2;1;2;0;0;0;0;1;5;2;9;2;9;7;6;2;11;1;11;17;15;9;6;12;17;14;16;17;19;21;22;20;27;23;28
43;heuristic;37;166000;1;1;2;1;1;1;3;3;1;2;1;1;3;3;1;1;1;1;1;2;1;1;1;2;1;1;1;2;1;1;0;0;0;8;3;8;3;9;19;12;15;1;12;11;15;14;22;15;19;21;24;27;29;29;32;30;31;29;36;35;33;37
44;heuristic;40;171000;1;1;1;1;1;2;2;3;2;1;1;1;1;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;0;0;0;2;6;9;2;6;1;18;13;16;24;18;9;19;19;12;24;26;33;34;27;29;33;27;34;36;38;34;39;40
45;heuristic;41;166000;1;1;1;2;1;1;1;2;1;1;1;2;3;1;2;1;1;1;1;1;1;1;1;1;3;3;1;3;1;2;0;0;2;0;8;6;10;8;6;13;3;18;15;30;20;10;14;10;32;28;13;3;15;18;19;20;20;29;32;38;33;41
46;heuristic;41;138000;1;1;1;1;1;1;3;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;0;0;0;0;1;5;2;2;3;4;8;6;19;12;5;27;8;23;7;12;23;10;26;20;30;37;15;27;30;40;38;41
47;heuristic;38;169000;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;2;1;1;1;2;1;3;1;1;2;1;0;0;2;0;7;2;11;18;7;3;6;12;28;13;13;21;29;11;25;30;5;34;27;23;18;27;32;34;29;36;35;38
48;heuristic;38;177000;1;1;1;1;1;3;1;3;1;1;1;1;1;1;1;1;2;1;1;1;1;3;1;1;1;2;3;1;1;2;0;0;11;0;1;5;1;4;7;22;7;7;16;12;23;29;17;11;26;17;28;19;7;22;24;20;31;22;35;34;32;38
49;heuristic;41;175000;1;2;1;1;1;2;2;3;1;3;2;3;3;1;1;1;1;2;2;2;1;1;1;1;2;3;1;1;1;3;0;0;0;0;8;3;2;7;8;13;28;25;17;3;18;26;27;28;29;10;18;25;29;10;22;30;34;28;38;37;38;41
50;heuristic;28;148000;1;1;1;1;1;1;1;1;1;1;1;3;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;4;8;1;3;5;9;5;13;13;13;12;19;18;20;9;17;18;20;24;16;22;22;23;27;27;24;28
51;heuristic;30;180000;1;1;1;1;2;3;1;2;1;1;1;1;1;1;2;1;1;3;1;1;1;2;1;1;2;2;1;2;1;1;0;0;0;0;2;2;4;4;5;22;12;12;17;17;13;10;16;18;17;21;24;10;18;21;22;25;22;19;23;25;28;30
52;heuristic;42;143000;1;2;1;2;2;2;1;1;1;1;1;1;2;2;2;2;3;3;1;2;2;1;2;1;1;2;1;1;3;1;0;0;0;3;4;8;5;11;19;16;10;8;14;14;25;27;20;30;31;35;27;28;40;28;37;38;39;39;41;34;41;42
53;heuristic;37;183000;1;1;1;3;1;1;1;2;1;3;1;1;2;1;1;3;1;1;1;1;2;1;1;1;2;1;1;1;2;1;0;9;0;11;1;1;5;14;26;19;1;9;15;15;11;24;14;21;25;23;16;19;26;26;27;25;29;20;33;31;33;37
54;heuristic;32;175000;1;1;2;1;1;3;1;2;1;1;1;2;1;2;2;1;1;1;1;1;3;1;2;1;1;1;2;1;1;3;0;0;0;0;5;7;4;4;9;18;11;5;14;23;11;9;9;12;21;20;26;18;15;21;19;27;16;19;28;28;25;32
55;heuristic;30;177000;1;1;1;1;1;1;1;2;1;2;2;1;1;1;3;3;1;2;1;1;1;1;2;1;1;1;1;1;1;1;0;0;0;0;4;1;5;12;2;12;19;11;7;17;5;13;12;8;22;19;22;16;19;13;25;21;21;26;27;29;28;30
56;heuristic;34;153000;2;1;1;3;1;1;1;3;1;2;1;1;2;2;1;1;1;1;1;3;1;1;3;3;1;1;2;1;2;1;0;0;0;0;2;12;4;13;15;4;7;5;13;9;25;10;12;14;18;12;20;13;20;16;14;24;26;15;32;24;29;34
57;heuristic;26;167000;1;2;1;1;1;1;1;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;1;0;0;0;0;5;10;8;15;7;8;10;13;2;5;10;12;18;20;14;14;14;21;19;19;23;23;16;17;25;21;21;26
58;heuristic;29;183000;1;2;2;1;1;1;1;2;2;3;1;1;1;1;2;1;2;1;1;3;3;1;2;3;1;1;2;1;1;2;0;0;0;0;6;12;3;13;2;11;14;13;6;11;11;12;11;20;14;15;16;18;14;16;16;25;24;23;28;28;26;29
59;heuristic;34;187000;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;1;1;2;1;1;3;1;1;1;3;1;1;3;0;0;0;0;2;5;14;8;2;10;5;11;11;8;2;22;10;4;10;14;12;15;14;23;18;25;25;22;29;27;27;34
60;heuristic;41;175000;1;1;2;1;2;1;1;1;1;3;2;2;3;1;1;2;1;1;1;2;1;3;1;1;3;2;1;1;1;1;0;0;0;0;1;2;1;8;9;11;8;22;18;1;11;18;11;27;13;34;14;37;24;30;36;24;19;35;38;38;38;41
61;heuristic;31;191000;1;1;2;1;2;1;1;3;3;1;1;1;1;1;2;1;1;3;1;1;1;1;3;1;1;1;2;1;1;3;0;0;0;0;4;1;1;4;5;5;15;16;6;20;14;8;19;16;9;19;16;19;21;14;22;23;21;22;28;25;22;31
62;heuristic;29;161000;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;2;1;2;1;1;0;0;0;0;1;8;12;4;1;2;3;13;3;5;14;8;4;14;14;15;22;23;10;5;16;23;19;9;22;27;26;29
63;heuristic;40;170000;3;1;1;1;2;3;1;3;1;3;3;1;3;2;1;1;3;1;1;2;3;1;1;3;1;1;1;1;1;2;0;0;0;0;3;3;3;7;7;11;13;16;10;7;7;12;16;7;16;26;14;7;24;28;22;24;28;35;39;32;15;40
64;heuristic;34;184000;2;1;1;1;3;1;1;2;2;2;1;1;3;3;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;0;0;0;0;1;5;1;3;10;12;17;10;1;12;5;16;16;23;19;15;27;5;27;27;23;29;11;27;31;33;22;34
65;heuristic;33;191000;1;2;2;3;1;2;1;1;3;2;1;1;3;3;1;2;2;2;2;3;1;3;2;1;1;1;1;1;1;1;0;0;0;0;2;8;7;8;9;2;15;9;10;10;7;19;21;12;10;9;12;22;23;15;17;25;25;25;30;29;28;33
66;heuristic;30;180000;1;2;1;1;1;1;3;2;2;1;3;1;1;3;1;1;2;1;3;2;1;1;3;2;2;1;1;1;1;1;0;0;0;0;2;4;5;5;6;5;9;16;3;9;12;4;2;3;10;6;10;15;16;24;16;13;19;24;26;26;22;30
67;heuristic;24;178000;1;2;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;2;1;2;3;3;1;1;1;1;1;0;3;0;0;8;4;4;3;9;10;19;10;4;8;6;11;12;13;19;18;21;16;20;19;13;13;18;21;22;23;22;24
68;heuristic;22;177000;1;1;1;1;1;3;1;1;1;1;1;2;1;2;1;1;1;3;2;2;1;2;1;1;1;1;2;1;1;1;0;0;0;0;1;3;5;4;4;8;16;8;3;9;11;14;17;11;12;18;2;12;13;20;14;18;19;15;21;21;20;22
69;heuristic;27;186000;1;3;1;1;1;3;1;1;1;1;3;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;6;11;5;7;8;8;6;14;15;9;9;14;12;9;12;20;15;16;15;23;18;24;22;23;24;24;26;27
70;heuristic;23;172000;1;3;1;1;2;1;1;2;2;1;2;1;3;2;2;1;2;1;1;1;2;2;1;1;1;2;1;1;1;2;0;0;0;0;1;15;2;7;2;7;6;9;3;12;6;7;9;10;11;5;10;11;12;17;16;16;17;18;19;19;19;23
71;heuristic;28;183000;1;1;1;1;1;2;1;3;1;3;3;1;3;3;1;1;3;1;3;1;1;3;2;1;3;1;1;1;1;1;0;0;0;0;7;5;6;6;4;7;14;7;13;9;5;8;17;9;14;16;12;14;19;18;19;21;17;23;27;20;25;28
72;heuristic;38;199000;1;1;1;1;2;1;1;1;1;2;3;1;3;2;1;3;1;1;2;1;1;1;3;2;3;2;1;2;2;2;0;0;2;4;5;7;17;9;1;6;9;10;6;8;21;23;9;23;17;8;18;15;25;25;17;19;19;26;35;31;29;38
73;heuristic;27;180000;1;2;1;1;3;1;3;2;1;1;1;1;1;1;1;3;3;2;1;2;3;1;2;2;1;3;1;1;1;1;0;0;1;0;1;5;6;6;2;8;10;21;9;17;4;19;9;12;11;15;20;12;14;16;22;17;16;24;26;24;26;27
74;heuristic;41;169000;3;1;2;1;2;2;2;1;2;3;2;1;1;1;3;3;2;2;1;2;2;1;2;2;3;3;1;1;1;1;0;0;0;0;6;7;10;2;13;6;7;6;13;13;14;16;12;15;18;26;26;18;18;10;23;6;29;29;36;36;39;41
75;heuristic;23;169000;1;2;2;2;1;1;1;1;3;1;2;2;3;2;1;3;1;1;1;1;1;1;1;3;1;1;1;1;2;1;0;3;0;0;3;5;6;16;2;12;9;3;6;5;10;6;12;11;8;9;14;13;15;19;13;13;20;16;21;21;22;23
76;heuristic;19;182000;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;5;5;1;5;3;6;8;8;6;3;4;8;7;11;8;13;11;8;14;13;6;11;13;14;17;18;14;19
77;heuristic;30;175000;1;1;1;3;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;2;1;1;1;2;2;2;1;3;1;1;0;0;0;0;3;2;2;7;8;15;5;5;10;15;1;10;12;12;15;3;14;16;16;17;23;20;17;11;23;28;27;30
78;heuristic;30;165000;2;2;2;1;3;1;1;1;2;1;1;3;2;1;2;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;0;2;4;0;6;8;5;8;10;7;11;15;16;11;19;26;11;23;14;20;28;17;27;23;18;28;27;25;29;29;28;30
79;heuristic;22;179000;1;1;1;1;3;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;2;1;1;2;1;0;0;0;0;5;1;2;2;6;2;3;7;3;10;9;7;5;4;6;11;10;4;11;13;12;14;15;11;18;15;21;22
80;heuristic;25;178000;2;2;1;1;1;3;1;1;3;1;1;3;1;2;2;1;3;1;1;1;1;1;1;1;1;1;3;1;1;3;0;0;0;0;1;3;4;10;3;5;7;9;1;9;7;8;5;4;13;12;15;15;16;14;17;16;20;17;23;17;16;25
81;heuristic;24;180000;1;1;1;2;3;1;2;1;1;2;1;1;1;3;1;1;2;2;1;3;1;1;3;3;2;1;1;2;1;1;0;0;0;0;1;2;2;1;2;2;3;8;4;9;10;9;11;3;8;8;9;15;16;14;10;14;17;15;19;22;17;24
82;heuristic;32;169000;1;1;1;1;1;1;2;1;2;2;1;2;1;1;3;2;1;1;1;1;2;2;1;3;2;1;3;1;1;1;0;0;0;0;6;6;2;5;5;8;2;5;12;10;15;6;10;11;15;15;19;16;18;11;19;13;25;14;25;27;20;32
83;heuristic;34;111000;2;1;1;1;1;1;1;1;1;1;2;3;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;3;1;2;0;0;0;0;4;4;9;5;10;9;5;12;14;4;6;10;12;22;23;15;24;20;15;21;24;21;28;23;26;31;31;34
84;heuristic;26;143000;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;0;0;0;0;2;3;2;4;7;9;9;9;8;11;14;4;7;4;10;17;12;12;20;18;22;16;13;17;24;24;22;26
85;heuristic;33;105000;1;1;1;1;1;1;1;2;1;2;1;1;3;3;3;2;1;1;2;1;2;1;2;3;1;1;1;2;1;1;0;0;0;0;6;8;2;1;2;21;5;5;11;6;11;11;12;8;22;1;19;12;21;22;12;24;24;22;28;30;29;33
86;heuristic;39;120000;2;1;1;1;2;1;2;3;3;2;1;1;3;3;3;1;1;1;2;2;2;1;2;1;1;1;1;2;1;1;0;0;2;0;6;9;11;2;6;18;12;5;14;24;20;19;9;24;10;29;16;17;26;12;20;29;22;29;35;38;32;39
87;heuristic;29;121000;1;1;1;2;1;1;1;1;3;1;1;1;2;1;3;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;0;0;0;0;1;2;5;6;13;5;7;2;16;13;18;7;15;13;19;19;21;1;17;24;21;26;24;19;27;22;28;29
