# Author(s); Coelho J.,  Vanhoucke M.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;heuristic;33;124000;3;1;1;2;1;1;1;2;1;2;1;1;2;2;2;1;1;2;1;1;2;1;1;2;1;2;1;1;1;3;0;0;0;0;8;8;8;10;10;13;17;14;18;3;2;19;18;26;20;26;27;12;20;21;29;18;24;27;30;30;29;33
89;heuristic;32;133000;3;1;2;1;1;1;1;1;3;1;3;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;2;0;0;0;4;4;6;4;6;6;8;16;13;8;13;13;18;6;25;16;16;16;18;21;21;21;22;22;25;27;27;27;32
90;heuristic;31;114000;3;1;1;1;1;2;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;8;2;9;4;9;4;12;8;9;15;9;21;21;23;13;13;16;21;9;21;17;18;22;23;25;24;28;31
91;heuristic;34;128000;1;1;3;1;1;1;1;1;1;1;1;1;3;1;1;1;1;2;2;1;2;1;3;2;1;1;1;1;2;2;0;0;0;0;9;2;14;9;12;8;23;12;10;16;8;14;14;16;17;5;23;26;15;17;22;22;26;26;29;31;31;34
92;heuristic;26;116000;1;1;1;1;1;1;2;2;1;1;1;3;2;1;1;2;1;2;2;1;1;1;1;1;1;2;2;1;1;1;0;2;0;0;6;2;5;6;15;5;3;8;5;6;8;8;9;18;9;9;15;21;16;13;16;16;21;19;25;19;24;26
93;heuristic;28;134000;1;1;1;1;2;1;1;1;2;1;3;1;3;1;2;1;1;1;3;3;1;3;1;3;2;2;1;2;1;1;0;0;0;0;3;6;1;3;2;8;7;1;2;1;6;2;7;9;3;3;12;12;19;13;17;23;6;19;25;27;15;28
94;heuristic;33;132000;1;1;2;2;1;1;1;1;1;2;2;1;3;1;1;1;1;2;1;3;2;1;1;1;1;1;1;1;2;3;0;2;0;0;12;6;14;4;10;10;20;5;7;14;12;18;26;9;18;14;24;24;16;15;16;17;24;21;31;28;27;33
95;heuristic;35;126000;1;1;1;1;1;1;1;2;3;1;1;1;1;1;1;3;2;2;1;1;1;1;1;2;1;1;1;1;1;2;0;0;0;0;3;6;4;4;20;3;4;8;11;3;12;12;10;12;13;15;22;20;13;20;16;22;26;22;28;33;19;35
96;heuristic;31;130000;2;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;3;3;1;2;1;1;1;1;1;2;1;0;2;0;2;5;5;24;8;9;4;9;12;16;7;12;22;9;9;25;13;10;14;17;20;24;19;24;23;28;27;26;31
97;heuristic;21;133000;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;0;0;0;1;5;1;6;6;5;7;8;6;14;1;9;10;8;9;7;12;17;14;10;14;13;11;13;18;19;18;18;21
98;heuristic;25;126000;1;1;1;1;3;2;3;1;2;1;2;1;1;2;2;1;1;1;1;2;1;2;1;2;1;1;1;1;2;2;0;1;0;1;9;8;3;8;17;4;12;2;11;13;11;8;13;1;19;15;5;16;15;12;15;21;18;20;22;23;22;25
99;heuristic;35;130000;1;1;1;1;1;1;1;1;3;1;3;1;1;3;3;2;1;1;1;3;2;1;1;1;1;1;1;1;1;1;0;0;0;0;5;11;1;4;8;5;4;16;5;10;4;12;10;17;21;8;19;25;21;31;28;23;26;26;26;33;30;35
100;heuristic;18;123000;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;0;0;0;0;1;1;4;1;1;2;4;1;4;2;3;4;7;7;7;7;11;6;11;8;10;13;13;12;15;17;11;18
101;heuristic;25;114000;1;3;1;2;1;1;1;1;1;1;2;2;1;1;3;1;1;2;2;2;2;1;1;1;1;1;1;3;1;2;0;0;0;0;1;4;1;7;2;3;8;2;9;8;8;12;8;12;13;8;6;11;13;12;18;20;12;18;18;23;16;25
102;heuristic;33;138000;1;1;1;1;1;2;2;2;3;1;2;3;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;3;1;0;3;0;0;6;6;2;10;10;15;10;22;12;21;24;24;14;17;26;21;8;28;13;30;19;28;24;27;31;28;32;33
103;heuristic;35;123000;1;2;3;1;1;1;2;2;1;1;3;2;1;3;2;2;1;2;1;3;1;2;1;1;1;1;1;1;1;1;0;0;3;7;9;12;12;13;20;19;14;9;9;23;15;16;22;17;22;27;20;27;24;25;27;24;32;27;34;31;33;35
104;heuristic;21;133000;1;1;1;2;1;1;1;1;2;1;1;1;3;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;0;1;1;0;2;7;11;3;6;6;3;11;8;6;7;11;6;14;9;15;11;15;9;11;19;17;15;18;20;20;19;21
105;heuristic;31;134000;3;1;1;1;1;2;1;2;3;1;2;2;1;2;2;2;3;2;1;1;2;1;2;2;1;1;2;1;3;1;0;0;0;0;1;5;7;1;1;4;4;7;11;7;8;5;10;14;10;8;16;17;11;14;23;15;22;18;30;11;25;31
106;heuristic;30;131000;1;3;1;1;2;1;1;1;3;2;2;2;1;2;1;2;1;2;3;3;1;1;1;1;2;1;1;3;2;1;0;0;0;0;1;1;7;6;8;7;2;9;1;10;12;6;10;20;9;2;10;19;11;11;12;13;21;22;22;24;27;30
107;heuristic;27;125000;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;3;1;1;1;2;1;3;1;1;1;1;1;1;1;0;0;0;0;2;2;4;8;10;4;10;10;13;3;15;8;10;12;16;15;15;18;16;13;19;23;21;24;21;25;26;27
108;heuristic;24;130000;1;1;1;1;1;1;2;2;1;3;3;1;2;1;1;1;1;1;2;1;2;1;1;1;3;3;1;1;1;1;0;0;0;0;1;2;2;2;2;2;6;10;7;8;7;13;2;7;13;3;17;16;19;11;17;8;11;16;20;19;20;24
109;heuristic;36;131000;1;3;1;1;1;1;2;1;3;1;2;3;2;1;2;1;1;1;2;1;1;2;2;2;2;3;2;1;1;2;0;8;7;0;4;28;10;17;16;12;9;13;10;10;14;17;20;21;21;19;23;24;22;24;24;25;21;31;35;30;30;36
110;heuristic;34;132000;1;1;1;2;1;1;1;1;3;1;1;1;1;3;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;2;0;0;0;0;7;1;7;3;11;13;12;12;21;23;7;11;16;3;18;2;21;21;22;23;22;25;24;11;26;25;24;34
111;heuristic;25;107000;1;2;2;1;1;3;2;2;1;2;1;1;3;1;2;3;1;1;2;1;1;1;1;1;1;2;1;1;1;3;0;0;0;3;8;7;2;5;10;10;2;12;12;11;15;4;16;9;14;12;12;15;13;15;18;18;19;20;24;22;19;25
112;heuristic;29;129000;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;3;1;3;1;2;2;1;2;0;4;2;0;6;7;5;6;8;9;8;16;11;11;12;15;13;12;11;18;14;17;15;15;26;21;17;21;28;24;24;29
113;heuristic;30;130000;1;3;2;2;2;1;2;1;2;1;2;1;1;1;3;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;0;0;0;3;10;13;14;7;16;13;3;19;5;9;12;16;25;14;20;15;12;13;16;17;21;22;17;21;26;29;24;30
114;heuristic;25;126000;1;3;1;1;2;1;2;1;1;1;2;1;1;3;1;2;1;3;1;2;2;1;2;3;1;1;1;1;1;1;0;0;0;0;5;10;10;5;5;10;10;5;18;14;12;10;11;15;5;11;13;18;23;18;12;23;18;19;22;24;22;25
115;heuristic;27;136000;1;2;1;1;2;1;1;2;2;1;1;3;3;3;1;1;1;1;3;1;3;1;1;1;1;1;2;1;2;1;0;0;0;0;3;4;6;4;4;4;8;9;9;4;3;5;9;7;12;12;9;15;12;12;11;18;18;18;24;16;19;27
116;heuristic;35;128000;3;1;3;2;1;1;1;1;1;2;1;1;1;1;1;3;1;1;1;3;3;1;1;3;1;1;1;1;3;1;0;21;0;1;4;6;4;6;8;11;22;9;12;21;11;12;12;13;25;22;10;17;27;24;21;18;27;27;30;29;32;35
117;heuristic;29;145000;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;0;0;0;0;4;4;5;4;1;7;8;2;5;10;11;13;16;1;15;15;19;21;21;24;10;15;20;21;25;25;24;29
118;heuristic;24;137000;1;1;2;2;1;2;1;1;1;1;1;3;1;1;3;3;1;3;1;1;1;3;1;1;3;3;2;1;1;1;0;4;0;1;5;6;3;5;10;4;10;14;9;12;8;6;15;9;7;7;11;13;10;16;19;13;11;18;23;21;23;24
119;heuristic;30;126000;3;2;1;2;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;2;2;2;3;1;3;1;1;1;2;3;0;0;0;0;4;2;5;8;11;11;4;5;9;8;5;13;8;13;13;15;16;17;5;16;15;18;22;26;27;27;26;30
120;heuristic;33;121000;3;1;1;3;1;1;2;1;2;1;1;2;2;1;1;1;2;2;3;3;2;2;1;3;2;1;3;1;2;1;0;0;0;0;3;10;1;3;8;3;12;5;8;10;9;11;18;12;20;11;7;13;15;20;18;20;28;23;24;24;31;33
121;heuristic;26;129000;1;2;2;2;2;1;1;1;3;1;1;1;1;2;1;2;2;3;2;1;3;3;1;1;1;1;1;2;1;2;0;0;0;0;4;8;4;3;5;5;8;12;1;14;4;8;12;5;13;5;16;5;13;12;21;15;17;21;21;22;24;26
122;heuristic;28;136000;1;2;1;1;1;1;2;3;1;1;1;1;1;1;1;2;1;1;2;2;2;3;1;3;2;1;2;1;1;1;0;0;0;1;2;4;15;8;3;4;13;9;15;3;11;9;7;10;12;4;9;13;18;16;14;15;12;19;24;25;27;28
123;heuristic;38;125000;1;1;1;2;2;1;2;3;1;1;3;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;3;1;1;1;0;0;5;0;8;1;3;9;10;8;12;16;26;16;6;15;24;27;24;12;27;18;30;33;27;32;28;18;37;37;35;38
124;heuristic;34;120000;1;2;2;1;1;1;1;3;1;1;3;1;2;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;0;0;0;0;7;7;10;12;19;14;11;14;12;28;16;13;17;17;5;19;18;16;23;29;25;28;20;30;29;30;32;34
125;heuristic;36;122000;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;0;0;0;1;4;9;7;13;1;9;7;17;5;19;24;19;5;15;14;13;15;15;26;24;24;18;29;25;34;32;29;36
126;heuristic;37;114000;1;1;1;2;1;1;1;1;1;1;2;1;3;2;1;2;3;2;1;2;1;2;3;1;1;2;1;1;1;1;0;2;0;0;3;9;8;13;15;5;11;10;18;13;21;15;11;18;28;18;22;28;21;20;29;31;26;31;32;34;34;37
127;heuristic;37;117000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;0;0;3;0;10;6;13;8;6;15;17;21;19;25;3;9;18;23;24;27;26;19;22;32;26;35;29;32;31;33;36;37
128;heuristic;33;120000;1;1;2;1;1;1;1;1;1;1;1;3;2;1;3;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;0;0;9;0;6;5;6;8;7;11;10;8;14;19;9;14;15;19;26;28;22;19;24;21;27;31;27;26;30;28;32;33
129;heuristic;36;120000;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;2;1;1;1;1;1;1;1;1;0;0;0;6;10;11;5;11;12;15;6;19;21;12;21;24;31;22;25;13;23;28;19;24;25;26;28;29;34;31;32;36
130;heuristic;44;130000;1;1;1;1;2;1;1;3;3;2;1;1;2;1;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;3;0;0;0;12;5;3;13;10;6;12;14;23;24;19;31;16;6;31;14;34;18;20;33;32;24;39;21;28;40;43;33;44
131;heuristic;32;121000;1;1;1;2;1;2;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;2;7;5;5;7;14;8;10;12;12;2;25;13;8;12;14;18;21;25;26;19;26;26;28;29;30;31;32
132;heuristic;45;112000;2;2;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;3;1;1;0;0;0;0;1;20;8;8;14;25;12;16;16;26;34;7;21;35;25;26;15;38;31;22;30;40;33;36;36;41;44;45
133;heuristic;26;123000;1;1;1;1;1;1;1;2;2;3;1;1;2;1;3;1;1;1;3;2;1;1;1;1;1;1;1;1;1;1;0;18;1;0;3;2;7;2;9;2;11;4;13;6;10;4;7;15;13;12;19;19;14;17;22;19;23;23;24;23;25;26
134;heuristic;36;126000;1;1;1;1;3;2;1;1;1;2;2;1;1;1;3;2;1;1;1;2;1;1;1;1;2;1;1;1;2;1;0;2;0;0;3;8;2;5;5;14;13;8;18;5;15;22;10;16;18;8;11;16;15;18;21;22;24;27;29;31;28;36
135;heuristic;25;124000;1;1;1;1;1;1;1;1;1;3;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;0;0;0;0;2;3;2;4;3;6;11;4;10;7;11;6;7;6;20;10;15;13;15;18;12;19;22;23;19;22;24;25
136;heuristic;26;118000;1;1;1;1;1;3;1;1;1;1;3;1;1;2;2;1;1;2;1;1;1;1;3;1;1;1;1;1;2;1;0;0;0;0;3;4;13;3;3;5;6;12;5;12;6;6;18;20;18;6;9;12;11;16;19;13;20;21;21;20;23;26
137;heuristic;30;114000;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;3;1;1;1;1;0;0;0;0;3;5;4;7;11;12;11;18;15;20;14;18;24;12;13;10;14;6;21;17;27;16;20;23;27;27;28;30
138;heuristic;31;131000;2;2;1;1;1;1;1;1;1;1;3;1;1;2;3;1;3;1;3;3;2;1;1;1;1;1;1;3;1;2;0;0;0;0;2;4;3;7;4;22;5;13;9;10;18;5;2;12;8;9;22;22;13;13;26;19;16;25;27;29;27;31
139;heuristic;38;142000;2;1;3;2;1;1;1;3;2;2;2;1;1;3;1;2;2;1;1;1;1;2;1;3;1;1;2;2;1;3;0;0;0;0;4;7;9;4;11;7;10;9;10;8;12;16;12;21;23;25;21;25;18;15;26;23;30;26;33;31;30;38
140;heuristic;33;127000;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;3;1;1;3;3;1;1;3;3;1;1;1;1;1;0;0;0;0;3;3;10;4;10;12;14;23;13;1;4;22;9;10;17;28;11;15;21;26;24;22;18;30;31;32;26;33
141;heuristic;34;135000;1;1;1;1;1;2;3;2;1;1;2;3;2;1;3;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;0;1;2;0;4;5;23;7;16;7;10;18;13;13;14;9;10;17;11;29;24;23;24;16;24;27;26;31;33;30;30;34
142;heuristic;23;143000;1;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;0;0;0;0;2;4;2;8;12;2;6;11;3;10;10;14;14;17;5;17;8;18;19;18;7;14;18;20;20;21;20;23
143;heuristic;25;117000;1;1;1;1;1;1;1;2;2;1;2;2;1;1;2;1;2;2;1;1;2;3;3;1;1;3;1;1;1;1;0;0;0;0;4;4;6;4;1;4;6;10;4;15;6;13;11;17;4;16;13;17;16;11;15;22;17;22;24;23;24;25
144;heuristic;33;127000;1;2;1;2;1;2;1;1;1;1;2;1;3;2;2;3;1;1;1;2;1;2;3;1;1;1;1;2;1;1;0;0;0;0;4;6;14;11;7;10;4;2;2;12;12;14;9;18;10;18;18;18;20;10;20;26;23;26;20;20;28;33
145;heuristic;23;128000;1;1;1;1;1;1;1;2;1;1;1;2;3;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;2;0;0;0;0;1;8;2;10;5;3;5;2;8;3;5;9;6;11;4;10;11;10;8;13;13;16;17;17;22;18;13;23
146;heuristic;24;122000;1;1;1;2;2;1;1;1;1;2;2;1;1;2;3;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;0;0;0;0;3;9;1;1;6;3;9;12;9;7;6;12;14;14;10;20;10;9;16;18;17;21;17;18;23;22;23;24
147;heuristic;32;121000;1;1;2;3;1;1;1;2;1;1;3;1;2;1;1;2;3;1;3;2;1;1;1;1;2;1;1;1;1;1;0;3;0;1;3;6;5;12;11;17;11;20;14;19;21;18;12;15;17;22;17;21;26;23;27;19;24;24;26;27;30;32
148;heuristic;27;133000;1;1;1;2;1;2;1;1;3;1;1;1;1;3;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;1;0;0;0;2;4;8;10;9;12;3;11;19;22;8;3;12;11;25;16;16;16;19;15;20;22;17;22;20;26;26;25;27
149;heuristic;24;136000;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;3;1;1;1;1;1;1;1;0;0;0;0;7;9;2;3;9;5;7;9;6;10;3;10;10;11;11;13;14;11;7;14;4;11;14;13;21;19;12;24
150;heuristic;23;137000;1;1;1;1;1;2;2;1;3;1;1;1;3;2;1;1;3;2;1;1;1;1;1;1;1;1;1;2;1;1;0;0;0;0;2;3;4;4;2;11;4;8;7;4;12;18;9;4;10;20;8;11;15;19;21;14;16;15;20;22;18;23
151;heuristic;26;132000;1;1;1;3;1;1;3;2;1;2;2;2;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;0;0;3;0;6;12;2;14;6;6;3;13;9;12;12;5;11;19;12;13;16;21;21;20;15;22;20;21;23;23;23;26
152;heuristic;21;119000;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;2;1;5;3;4;5;3;6;7;9;10;8;7;9;7;3;9;14;12;14;11;12;17;13;19;21
153;heuristic;27;134000;1;2;1;1;2;1;3;1;2;2;1;2;3;1;1;2;1;2;2;1;1;1;2;1;3;1;1;1;1;2;0;1;2;0;1;8;6;4;5;7;7;10;6;13;9;10;14;8;20;12;17;17;20;22;12;13;21;17;25;22;23;27
154;heuristic;31;115000;1;1;3;3;1;3;1;1;1;3;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;2;0;0;0;0;5;5;15;6;7;11;13;11;7;13;16;14;17;6;10;13;20;16;18;18;20;20;19;22;24;24;24;31
155;heuristic;21;136000;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;3;1;1;1;1;0;0;0;0;3;2;3;5;5;9;7;7;7;10;3;2;5;9;10;8;7;13;7;13;11;16;11;10;20;15;16;21
156;heuristic;29;127000;2;1;1;1;3;2;2;1;1;2;1;1;1;3;1;2;1;2;1;1;3;1;1;1;2;1;2;1;2;1;0;3;6;0;1;20;3;7;3;11;6;11;9;9;13;15;15;15;10;16;22;6;12;17;22;17;17;19;26;25;23;29
157;heuristic;37;123000;3;2;1;1;1;2;1;1;3;1;3;2;1;1;1;1;1;1;1;3;1;1;1;2;3;1;1;2;1;1;0;0;1;0;8;8;14;9;10;12;8;22;10;19;17;21;13;16;35;20;14;21;27;28;32;25;23;29;34;32;36;37
158;heuristic;30;137000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;3;1;1;1;1;1;2;1;1;1;2;0;0;0;0;3;8;10;3;3;10;3;7;10;7;11;8;4;12;13;11;14;14;13;13;20;20;10;22;21;26;19;30
159;heuristic;29;134000;1;1;1;1;2;1;1;2;1;1;2;1;3;1;3;2;1;1;2;1;1;1;1;2;1;1;2;1;1;2;0;0;0;0;5;9;5;9;11;9;7;10;10;13;10;13;20;5;17;11;21;20;24;23;20;15;26;20;26;28;26;29
160;heuristic;38;129000;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;1;3;2;1;3;1;2;1;2;1;2;1;2;1;2;0;0;3;0;4;5;8;8;13;10;10;11;15;12;17;19;21;6;22;15;5;22;22;14;22;17;23;28;35;30;31;38
161;heuristic;31;136000;1;3;1;1;1;1;2;2;1;2;1;2;1;1;1;3;3;1;1;1;1;1;1;1;1;2;1;1;1;2;0;0;0;7;8;4;5;9;20;12;17;8;9;11;14;15;9;8;14;14;10;13;16;21;19;22;16;23;24;26;24;31
162;heuristic;37;128000;1;3;3;2;1;1;1;2;1;1;3;2;1;2;1;1;1;3;1;3;3;3;1;1;1;2;1;1;2;1;0;0;4;1;6;10;4;5;11;12;7;13;17;23;28;33;15;27;11;20;18;13;20;24;21;25;29;32;36;32;35;37
163;heuristic;34;45000;1;1;1;2;2;2;1;1;1;1;1;2;3;2;3;1;1;1;1;1;1;1;2;1;3;1;2;1;1;1;0;0;4;0;7;4;8;8;4;13;9;11;15;8;17;1;5;15;20;17;24;11;24;20;28;22;23;30;24;33;31;34
164;heuristic;32;44000;1;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;3;1;1;2;2;2;1;0;0;0;0;5;8;4;5;13;12;3;9;18;14;10;10;18;12;12;13;14;21;23;16;18;25;20;21;24;27;26;32
165;heuristic;24;45000;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;0;0;0;0;3;1;5;1;8;1;5;5;4;6;6;7;3;6;6;12;17;10;9;14;14;17;18;17;20;20;21;24
166;heuristic;30;43000;1;1;1;1;1;1;2;1;2;2;2;1;2;2;1;3;1;1;3;1;1;1;2;3;2;1;1;3;1;1;0;6;0;6;1;1;2;7;5;3;7;8;5;2;6;14;14;11;21;14;10;13;12;22;16;15;17;25;25;28;23;30
167;heuristic;27;44000;1;1;3;1;2;1;2;1;2;1;1;1;2;1;1;2;3;1;1;1;3;1;1;1;1;1;2;1;1;1;0;0;0;0;1;1;13;3;3;5;3;10;1;10;14;3;10;13;23;19;18;3;13;15;7;21;21;15;23;24;23;27
168;heuristic;32;42000;1;3;1;1;1;1;1;1;2;1;1;1;1;1;3;1;1;1;2;1;3;1;1;3;1;1;1;1;1;1;0;0;0;3;12;8;11;3;6;8;13;14;10;10;11;12;22;16;20;17;17;17;14;24;17;25;27;25;28;29;26;32
169;heuristic;33;42000;1;1;1;3;3;3;1;1;3;2;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;1;3;1;1;0;1;12;0;2;2;16;4;26;12;19;6;12;19;9;23;22;16;17;14;16;25;23;29;21;23;26;21;24;31;27;33
170;heuristic;33;42000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;2;1;2;1;1;1;1;1;1;2;2;1;2;0;0;1;4;7;1;6;6;10;7;7;14;10;11;14;14;17;19;15;18;16;20;9;21;12;19;23;21;27;27;29;33
171;heuristic;51;42000;1;3;1;1;1;1;1;1;3;1;1;1;1;3;1;2;2;1;1;1;2;1;1;2;1;1;2;1;2;1;0;0;12;1;22;8;25;32;13;26;28;21;42;29;37;25;35;30;33;30;43;36;34;32;37;42;46;24;48;50;45;51
172;heuristic;27;42000;1;1;1;1;3;1;2;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;0;3;0;1;4;6;3;5;4;15;6;21;12;10;12;22;13;19;16;13;12;13;17;20;13;19;23;20;26;22;25;27
173;heuristic;21;42000;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;0;0;0;0;5;2;5;7;2;3;5;12;4;7;7;7;10;8;11;12;12;10;13;13;15;13;14;15;16;13;16;21
174;heuristic;22;42000;1;1;1;1;1;1;1;2;1;1;2;1;2;3;1;2;1;1;1;3;2;1;1;2;1;1;1;2;1;1;0;0;0;0;2;3;2;6;3;6;3;6;3;8;12;3;10;10;6;17;5;10;9;12;12;16;19;18;14;20;21;22
175;heuristic;42;42000;2;1;1;3;1;1;3;1;2;2;1;1;2;3;1;1;1;1;1;2;3;1;1;2;3;1;3;3;1;3;0;0;2;0;8;6;8;17;25;14;6;17;8;18;13;25;30;27;26;30;32;21;30;35;27;25;31;30;33;35;38;42
176;heuristic;34;42000;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;1;1;1;1;2;1;2;1;1;1;2;1;1;1;0;0;0;0;4;1;4;4;5;5;12;18;19;11;11;1;12;6;24;7;10;24;16;13;12;27;21;25;31;30;33;34
177;heuristic;22;42000;2;1;1;1;1;1;1;1;1;2;1;1;2;1;1;3;1;1;1;1;3;1;2;2;1;1;2;1;3;1;0;2;0;12;2;17;2;4;3;5;9;11;5;5;10;9;6;12;16;14;13;7;17;15;14;19;19;15;21;19;19;22
178;heuristic;29;43000;2;1;2;2;1;1;1;1;1;3;1;1;1;1;2;2;1;2;2;1;1;1;1;2;1;1;1;1;1;1;0;1;0;0;7;10;12;7;9;15;9;18;16;18;15;18;15;17;23;14;17;19;19;22;17;23;23;24;28;28;28;29
179;heuristic;29;42000;1;1;1;2;1;1;1;2;1;3;1;1;1;1;1;1;2;1;2;1;1;2;1;2;1;1;1;2;1;1;0;0;0;1;10;3;3;5;15;9;12;8;9;10;6;11;8;5;14;14;18;14;23;21;17;20;20;25;26;24;25;29
180;heuristic;40;42000;2;1;1;3;2;1;3;1;1;3;1;2;1;1;2;3;1;1;1;1;1;1;1;2;3;2;2;1;1;1;0;4;18;0;10;10;4;19;10;12;12;17;19;15;11;31;15;21;27;32;23;20;29;27;23;28;36;30;38;36;37;40
