# Author(s); Coelho J.,  Vanhoucke M.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;heuristic;21;43000;1;1;1;1;1;2;2;3;1;1;1;1;2;1;2;1;1;3;1;2;1;2;1;1;1;1;1;1;1;1;0;0;0;0;1;2;1;1;5;3;6;4;5;10;7;4;9;9;9;10;9;4;11;12;17;16;13;18;19;20;18;21
182;heuristic;22;42000;2;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1;2;1;3;1;3;1;1;1;0;0;0;0;1;2;1;5;5;11;10;12;6;6;13;12;7;7;1;11;13;12;14;13;12;8;16;14;20;19;15;22
183;heuristic;38;43000;1;2;1;1;3;1;1;1;1;1;1;1;1;1;3;3;1;1;3;1;3;2;3;1;1;2;1;2;1;2;0;0;9;3;18;6;9;15;12;31;8;13;14;27;15;20;21;19;19;23;31;16;16;24;33;23;29;33;32;36;30;38
184;heuristic;29;42000;1;1;1;1;1;1;1;1;1;1;1;1;3;2;1;2;2;2;3;1;1;1;1;2;1;1;1;1;1;1;0;9;1;0;6;3;2;1;5;2;6;6;9;11;10;7;7;12;14;14;13;12;20;18;17;20;23;17;22;24;26;29
185;heuristic;28;42000;3;1;1;2;1;1;1;3;1;1;2;2;2;1;1;1;2;2;1;3;1;1;1;1;1;1;1;2;1;1;0;0;0;0;2;3;4;2;5;5;9;9;3;4;3;5;9;5;13;10;10;19;10;18;12;12;19;20;24;26;19;28
186;heuristic;28;42000;3;1;1;3;2;2;3;3;1;2;3;2;2;1;3;1;1;1;1;1;3;1;1;1;1;1;3;1;1;3;0;0;0;0;4;6;3;6;11;4;3;4;9;11;9;11;9;9;9;10;14;12;17;16;24;21;17;18;27;24;18;28
187;heuristic;40;43000;1;1;2;1;3;3;1;3;1;1;3;1;2;2;1;2;1;2;1;3;1;3;1;3;1;1;1;3;1;1;0;0;5;8;4;8;7;14;28;16;23;12;14;19;15;18;24;20;20;19;26;20;24;32;28;23;24;33;34;39;37;40
188;heuristic;25;41000;1;2;1;2;1;1;1;1;1;1;1;2;1;1;3;2;1;1;2;1;1;1;2;2;3;1;1;1;1;1;0;0;0;0;3;5;4;7;6;5;6;9;9;5;7;13;21;8;9;9;11;17;13;11;17;15;20;15;21;23;24;25
189;heuristic;30;43000;1;1;1;1;2;1;2;2;1;1;1;1;3;1;1;1;3;3;3;1;2;2;1;2;1;1;2;1;1;1;0;0;0;0;2;2;2;9;7;6;2;15;5;1;10;10;6;9;19;5;13;2;11;15;15;19;20;18;26;26;18;30
190;heuristic;42;42000;1;2;3;2;1;2;2;1;1;1;1;1;1;1;1;3;3;1;3;1;3;1;1;2;2;2;1;1;1;1;0;0;0;0;4;4;11;4;8;13;18;8;18;23;10;23;12;21;21;7;25;25;11;23;29;23;33;33;28;40;34;42
191;heuristic;37;43000;1;1;3;1;1;2;2;1;2;3;1;1;3;1;2;1;2;1;1;1;1;2;1;1;1;3;1;2;1;1;0;10;0;9;3;11;13;14;6;20;13;9;19;23;22;16;18;32;27;23;28;30;20;29;31;21;23;32;33;34;35;37
192;heuristic;29;42000;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;1;2;1;3;1;2;2;2;1;0;0;3;0;6;7;4;6;1;10;10;7;18;10;11;15;8;16;8;14;18;19;18;23;19;16;23;12;24;20;25;29
193;heuristic;37;42000;1;3;2;1;1;1;2;1;2;1;2;3;1;1;1;1;2;1;1;1;1;1;2;1;3;2;1;1;1;2;0;0;4;14;18;3;23;6;26;13;20;16;11;21;16;23;26;23;24;24;26;27;27;19;29;22;27;33;34;35;31;37
194;heuristic;25;42000;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;3;2;3;1;1;2;1;1;2;1;2;1;0;1;0;6;4;2;8;3;6;5;13;8;9;8;14;6;10;5;11;15;15;14;14;16;19;22;11;17;23;24;22;25
195;heuristic;31;43000;2;3;1;2;1;3;1;1;3;2;1;1;1;2;2;2;2;1;3;1;1;1;1;2;1;1;2;1;3;1;0;0;0;0;6;5;6;6;12;14;15;15;18;15;17;20;6;12;12;15;16;23;18;22;17;25;22;25;28;22;26;31
196;heuristic;33;43000;1;1;2;1;1;1;3;2;1;1;1;2;2;1;2;1;1;1;3;2;1;3;1;2;1;1;1;2;1;1;0;0;0;0;5;11;11;1;5;17;11;5;17;12;19;13;13;19;21;1;14;23;19;28;12;18;20;18;28;29;28;33
197;heuristic;23;44000;1;1;2;3;1;2;1;1;1;1;1;2;3;1;1;2;3;1;1;1;1;1;1;1;3;3;1;2;2;1;0;0;1;12;4;2;7;3;14;9;3;15;12;15;7;10;11;10;6;19;15;13;17;18;17;14;10;19;22;20;21;23
198;heuristic;29;42000;3;1;1;1;1;1;1;2;1;1;2;1;1;2;1;2;1;2;1;1;3;1;1;1;1;1;2;1;1;3;0;0;0;0;5;5;2;10;10;6;10;6;7;6;7;15;11;7;3;11;18;15;15;13;17;21;20;23;27;22;15;29
199;heuristic;37;43000;1;1;3;3;1;3;1;1;2;2;2;1;1;3;1;3;1;1;1;1;1;1;2;2;2;1;1;1;1;1;0;0;10;11;9;19;22;19;24;20;15;29;26;23;25;24;19;25;26;24;31;27;28;29;32;27;32;32;34;35;35;37
200;heuristic;36;42000;2;1;3;3;1;1;1;2;2;2;1;3;2;1;3;1;2;1;3;2;1;1;1;1;1;2;1;1;1;2;0;0;1;9;16;26;1;5;9;6;13;13;15;17;16;18;20;16;27;17;28;21;24;24;24;27;25;34;35;33;31;36
201;heuristic;28;42000;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;3;2;2;1;1;2;1;2;3;1;1;1;0;0;0;0;2;2;2;1;9;1;5;9;12;9;12;16;5;11;12;16;5;14;16;19;13;23;19;16;25;23;21;28
202;heuristic;26;42000;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;0;0;0;0;1;2;8;3;2;5;5;10;1;8;4;2;3;9;13;16;10;14;14;16;15;19;17;18;20;20;20;26
203;heuristic;46;44000;1;1;1;3;3;1;3;2;1;1;1;1;1;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;0;0;0;2;2;10;11;16;15;3;21;13;19;20;26;3;16;30;21;26;20;28;23;37;30;31;43;35;37;45;40;46
204;heuristic;34;44000;1;1;1;2;3;2;1;1;1;1;1;2;3;1;3;1;1;3;1;2;3;1;1;1;1;1;1;1;1;1;0;0;0;5;1;2;2;8;2;9;3;10;4;17;24;17;28;24;15;12;16;8;27;30;25;25;15;31;32;33;30;34
205;heuristic;32;44000;2;1;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;0;0;0;0;5;6;6;11;12;5;6;6;11;21;14;12;15;15;19;16;19;12;20;19;16;17;21;23;29;24;31;32
206;heuristic;33;44000;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;0;3;0;0;2;3;4;6;12;7;6;19;2;7;16;15;21;19;10;17;12;19;24;25;23;26;26;29;28;32;32;33
207;heuristic;34;44000;1;1;1;3;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;0;1;0;0;4;14;5;12;15;13;15;4;11;12;11;14;21;7;22;19;23;26;16;22;26;19;26;28;28;32;29;34
208;heuristic;42;43000;1;1;1;1;1;1;1;1;1;1;2;3;1;2;1;1;2;3;2;1;1;1;1;2;1;3;1;2;1;2;0;0;0;4;3;7;16;29;16;9;5;11;9;10;18;6;18;12;19;30;29;19;27;31;20;36;32;30;41;40;32;42
209;heuristic;38;43000;1;1;1;1;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;3;2;3;1;1;2;1;1;0;0;1;0;7;9;2;9;6;12;27;8;13;16;4;19;13;8;20;22;25;24;23;16;27;27;26;26;33;35;31;38
210;heuristic;50;44000;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;0;3;0;0;11;17;4;8;15;6;11;21;25;44;29;28;22;17;29;19;26;31;32;36;28;38;37;44;46;46;41;50
211;heuristic;37;43000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;1;1;1;1;1;1;1;1;2;0;0;5;0;5;11;16;8;9;18;10;20;16;10;13;9;16;27;12;19;25;19;27;26;24;29;19;29;33;33;29;37
212;heuristic;36;44000;3;1;1;2;1;1;3;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;2;2;2;1;2;1;1;0;0;0;0;3;10;15;5;15;12;5;21;1;16;20;15;8;19;8;17;19;25;23;26;27;27;26;29;23;34;31;36
213;heuristic;36;43000;1;1;2;1;1;1;1;3;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;0;0;2;0;4;2;4;8;5;8;9;3;12;15;12;13;22;16;16;20;3;24;25;27;14;29;24;31;32;31;31;36
214;heuristic;30;45000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;2;2;1;1;3;0;0;19;0;3;3;3;8;9;8;11;11;9;14;14;16;22;14;24;17;20;19;21;25;28;22;13;16;29;26;23;30
215;heuristic;29;43000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;5;0;4;6;5;8;13;11;15;4;11;11;22;10;19;18;20;20;24;21;26;19;16;23;24;24;26;28;26;29
216;heuristic;35;42000;1;1;3;1;1;1;2;2;1;1;2;1;2;1;2;1;2;1;1;1;1;2;1;1;2;1;1;1;1;2;0;0;0;0;1;2;9;2;3;9;11;14;11;11;12;20;22;18;14;19;13;20;25;28;20;23;28;30;32;25;32;35
217;heuristic;30;42000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;3;2;1;2;1;1;1;1;1;0;7;1;0;4;2;8;11;7;8;12;12;14;16;16;13;17;15;23;17;19;19;18;18;21;19;25;25;25;27;27;30
218;heuristic;41;42000;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;0;12;0;4;11;7;15;17;7;20;19;20;17;22;16;25;11;30;21;24;23;30;24;26;32;27;32;36;40;36;37;41
219;heuristic;27;42000;3;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;0;0;0;0;2;2;5;9;16;8;4;10;2;5;15;16;13;17;14;12;13;18;15;20;18;21;21;21;24;24;23;27
220;heuristic;28;42000;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;0;0;0;1;6;1;7;6;5;10;6;10;15;8;11;7;17;13;15;25;15;18;8;23;18;21;17;23;27;27;26;28
221;heuristic;36;43000;1;1;1;1;1;2;1;3;1;1;1;3;3;1;1;2;1;1;1;1;2;1;3;3;3;1;2;2;1;1;0;0;0;0;3;7;2;7;5;12;11;8;14;5;23;15;21;2;14;21;24;29;16;25;18;28;28;24;31;35;31;36
222;heuristic;19;43000;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;1;2;1;0;0;0;0;3;9;4;3;7;4;5;5;6;8;7;5;2;13;9;11;10;9;13;9;14;14;16;15;14;17;18;19
223;heuristic;25;42000;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;0;0;0;0;1;1;2;6;5;2;2;6;2;10;8;10;11;6;11;13;16;15;13;18;16;15;18;19;19;21;17;25
224;heuristic;43;43000;2;2;3;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;2;2;3;1;1;1;3;1;1;2;1;1;0;0;0;8;3;6;3;7;6;8;8;7;11;17;11;12;11;20;11;13;25;13;18;23;26;23;32;22;32;27;39;43
225;heuristic;31;42000;1;3;1;1;1;1;2;1;1;3;1;1;1;1;1;1;2;3;1;1;1;2;1;1;2;1;2;2;1;2;0;0;3;0;1;4;3;6;1;4;16;8;12;18;9;11;15;12;19;10;14;11;12;17;19;28;23;21;30;26;28;31
226;heuristic;29;43000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;0;3;0;0;3;12;13;7;5;17;5;9;10;7;11;15;11;16;14;13;22;20;17;18;18;22;19;17;25;23;22;29
227;heuristic;43;42000;1;3;1;1;1;1;1;2;2;1;3;1;2;3;1;1;1;3;1;3;1;1;1;1;1;2;1;1;3;1;0;0;0;0;4;4;5;5;5;9;3;9;12;7;15;8;8;12;25;15;15;24;26;16;26;30;35;39;39;17;42;43
228;heuristic;32;42000;1;1;1;1;1;1;3;1;3;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;3;1;1;0;0;0;0;1;5;10;5;3;1;10;13;10;28;14;16;14;15;19;15;15;17;23;24;17;23;27;26;14;29;28;32
229;heuristic;45;43000;1;2;2;1;1;1;1;1;1;2;1;1;3;2;1;3;1;1;3;1;1;1;3;1;3;1;2;1;1;2;0;0;10;14;3;5;13;7;17;12;12;19;15;9;30;15;15;20;22;25;17;22;24;23;32;35;34;36;43;43;36;45
230;heuristic;26;42000;1;1;3;1;1;1;3;3;1;1;1;1;1;1;2;3;1;1;1;1;1;1;1;1;1;1;2;1;1;1;0;0;0;0;3;3;4;2;9;13;9;7;4;6;10;8;15;11;11;13;15;15;13;15;17;16;20;18;24;23;24;26
231;heuristic;33;44000;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;2;2;2;1;1;1;1;3;3;1;1;1;1;3;0;0;0;0;4;5;6;6;8;9;6;15;8;8;8;11;11;9;12;6;10;18;15;18;16;16;25;23;30;25;25;33
232;heuristic;20;42000;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;2;0;0;0;0;5;9;1;2;2;3;6;4;4;8;8;9;8;10;13;13;12;13;12;14;17;17;18;14;19;15;15;20
233;heuristic;31;42000;1;3;2;1;1;1;1;1;3;1;2;1;1;1;2;1;2;1;1;1;3;1;1;1;3;1;2;1;1;2;0;0;0;0;5;6;6;11;10;11;10;6;12;15;10;15;11;11;16;12;12;16;15;17;19;22;19;26;22;30;25;31
234;heuristic;32;42000;1;1;2;2;1;1;2;1;1;2;2;1;1;2;1;1;2;1;2;1;1;1;1;2;2;1;1;1;1;1;0;0;0;0;3;5;3;11;7;7;7;3;5;11;8;11;12;12;13;15;12;18;13;22;15;23;21;19;27;26;26;32
235;heuristic;28;42000;1;2;1;1;1;1;1;1;2;1;1;2;3;1;3;3;3;2;2;1;1;1;1;3;1;1;1;1;1;1;0;0;0;0;5;7;3;3;3;7;6;9;6;11;17;10;10;18;18;8;9;18;13;19;5;17;12;21;13;27;22;28
236;heuristic;27;43000;1;1;2;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;2;1;1;3;2;1;1;1;2;1;1;3;0;0;0;0;3;2;4;5;5;2;9;2;14;8;8;15;15;17;19;10;14;5;12;19;19;20;13;17;19;23;17;27
237;heuristic;29;42000;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;3;1;1;1;2;2;1;0;0;2;4;1;4;8;7;7;12;7;14;8;16;8;11;19;11;11;3;9;16;14;13;17;15;12;19;20;23;24;29
238;heuristic;29;43000;1;1;1;1;2;3;2;1;1;3;3;2;1;1;1;3;2;1;2;1;1;1;2;1;2;2;1;3;1;1;0;0;0;7;1;5;8;9;3;12;2;13;15;4;17;9;18;20;25;4;18;10;11;22;11;20;16;26;23;28;22;29
239;heuristic;36;43000;1;1;1;1;1;1;1;1;2;3;3;1;2;2;3;2;2;2;1;1;1;1;2;1;2;3;1;2;1;1;0;3;2;0;6;7;7;6;13;10;12;8;10;27;12;10;18;16;21;16;16;24;24;19;22;23;25;26;32;32;28;36
240;heuristic;29;43000;2;1;1;2;3;3;2;2;1;1;1;2;1;2;1;2;2;2;2;1;1;1;1;1;1;2;2;1;1;3;0;0;0;0;1;1;6;6;1;4;2;9;6;11;11;11;2;10;14;16;16;19;9;16;19;19;18;22;21;25;27;29
241;heuristic;22;42000;1;1;1;1;1;1;1;3;2;1;1;3;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;1;2;2;0;0;0;0;3;3;2;4;4;4;3;9;9;5;3;12;6;11;5;15;13;11;15;16;11;14;15;19;20;19;19;22
242;heuristic;29;42000;1;2;1;1;1;1;3;1;3;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;0;0;2;6;5;9;6;10;12;4;11;10;7;13;20;21;11;15;16;24;23;19;12;27;22;13;18;23;26;27;28;29
243;heuristic;47;186000;1;1;3;1;3;1;3;2;2;2;3;3;3;3;1;3;1;2;3;3;3;3;3;3;3;3;3;3;3;2;0;0;0;0;5;16;9;1;9;19;16;19;11;24;10;18;19;26;25;31;1;10;16;31;31;24;33;32;40;41;41;47
244;heuristic;45;163000;3;2;1;2;1;3;2;1;2;3;3;3;1;3;3;1;1;3;3;3;3;2;2;3;2;3;1;3;2;2;0;0;0;0;3;8;14;10;9;8;24;22;10;13;10;35;13;17;27;15;22;17;23;27;34;28;30;37;37;40;40;45
245;heuristic;45;163000;3;3;3;3;1;1;3;3;3;3;2;1;3;1;2;3;3;2;3;3;2;1;2;1;1;3;1;2;3;2;0;7;0;0;7;7;14;17;17;14;23;26;26;29;10;17;23;22;9;19;31;28;32;27;32;38;32;40;41;35;38;45
246;heuristic;57;178000;2;1;3;2;3;3;1;3;3;1;3;3;2;1;3;3;2;3;3;3;3;3;1;2;3;2;1;2;3;2;0;0;0;0;4;24;13;13;7;4;17;19;11;4;19;32;25;11;4;32;24;25;41;31;32;41;24;48;49;48;48;57
247;heuristic;48;128000;2;3;1;3;3;1;3;3;1;2;3;1;3;3;2;2;3;3;1;2;3;3;3;2;3;2;1;1;2;1;0;0;0;0;1;4;9;1;7;10;20;10;9;27;19;29;15;19;19;24;20;27;25;27;36;37;36;36;45;43;45;48
248;heuristic;41;153000;1;1;3;2;3;1;2;3;2;2;2;3;2;3;3;3;1;3;3;3;3;1;1;3;1;3;3;1;1;3;0;0;0;0;2;1;1;11;1;10;12;19;12;16;2;2;21;11;20;12;12;19;26;27;27;37;29;29;40;39;20;41
249;heuristic;45;158000;3;1;2;2;2;3;1;3;3;1;3;2;3;3;1;3;2;3;3;2;2;1;3;3;3;1;1;3;3;2;0;0;0;2;2;5;19;10;2;9;12;4;19;16;13;13;2;29;13;22;22;35;27;28;24;28;38;35;40;32;37;45
250;heuristic;39;179000;3;3;2;3;2;2;2;1;3;1;3;2;3;2;3;2;1;2;2;1;3;3;3;3;1;1;2;1;3;3;0;0;0;0;8;6;8;31;8;8;15;8;18;15;22;17;24;13;10;13;23;24;25;24;24;33;34;24;37;34;34;39
251;heuristic;44;157000;1;3;2;1;3;2;3;3;3;2;1;2;2;1;1;3;3;2;3;3;2;2;2;2;2;1;2;2;2;1;0;0;0;0;5;6;11;11;6;25;31;18;21;10;13;13;21;19;26;14;31;25;21;31;33;35;41;35;42;38;42;44
252;heuristic;39;182000;3;1;1;3;1;2;3;3;1;3;2;3;3;2;3;3;2;3;3;1;3;3;3;3;3;3;3;3;1;1;0;0;0;0;7;2;2;2;5;10;5;11;11;18;11;19;11;21;10;10;28;28;19;29;21;29;29;20;29;38;36;39
253;heuristic;39;160000;2;3;2;1;1;3;3;3;3;1;2;3;3;3;3;3;3;2;3;3;1;3;1;3;2;1;3;3;3;1;0;0;0;0;8;4;7;9;9;9;9;4;17;7;25;9;8;17;18;21;15;15;18;20;25;26;34;25;33;25;35;39
254;heuristic;32;168000;2;2;1;2;3;3;3;3;3;3;1;3;3;3;1;2;2;3;3;2;3;2;3;2;3;3;1;3;1;2;0;0;0;0;6;3;12;6;3;3;6;11;3;15;12;12;15;19;14;21;22;22;22;12;23;13;20;27;28;30;26;32
255;heuristic;38;163000;3;1;2;3;2;3;3;3;1;1;3;2;2;3;1;3;2;3;2;3;3;3;3;3;2;1;3;2;3;1;0;0;0;0;5;10;3;5;5;13;13;17;12;17;3;17;18;17;23;13;23;24;23;12;19;29;32;28;33;26;37;38
256;heuristic;42;155000;3;1;2;3;3;3;1;3;2;1;3;3;3;2;3;1;3;2;1;1;1;1;3;3;3;3;3;2;3;2;0;14;0;0;2;7;2;12;15;12;13;7;14;14;24;16;12;14;22;24;23;24;24;27;27;26;28;28;37;32;37;42
257;heuristic;43;161000;1;3;3;3;2;2;2;2;2;2;3;3;3;3;3;2;3;3;2;2;2;3;3;2;2;3;3;1;3;2;0;0;0;0;8;5;5;8;16;11;5;8;16;20;16;20;17;22;23;23;20;27;12;27;33;30;30;34;39;30;36;43
258;heuristic;41;182000;3;1;3;3;2;1;3;3;3;1;3;3;3;1;3;1;3;3;3;3;1;2;3;3;2;1;1;2;2;2;0;0;0;0;1;7;7;15;1;12;11;10;22;12;23;15;21;15;22;22;23;31;31;28;24;31;32;34;37;35;34;41
259;heuristic;44;153000;1;1;3;1;2;1;3;3;3;3;3;3;3;3;3;3;1;1;3;1;3;3;3;3;3;3;3;2;2;2;0;0;0;0;3;5;4;8;8;18;18;6;8;14;16;26;3;24;26;14;16;18;27;27;36;27;27;27;41;34;36;44
260;heuristic;47;159000;2;3;3;2;2;1;1;2;3;3;2;1;3;3;3;3;1;3;3;2;3;3;3;2;3;3;1;3;3;2;0;0;0;0;4;9;13;15;7;16;9;9;15;13;15;23;7;13;32;16;23;24;16;16;33;39;26;35;33;45;40;47
261;heuristic;38;168000;3;3;2;1;1;1;3;3;1;2;1;3;3;3;3;3;2;1;1;3;1;2;3;2;1;3;2;1;3;3;0;0;0;0;2;4;5;2;2;10;7;12;4;12;18;12;10;12;18;20;20;28;29;18;18;21;21;27;36;29;28;38
262;heuristic;54;155000;3;1;2;1;1;1;3;2;2;3;3;1;3;2;3;2;3;1;1;2;3;2;3;3;3;1;3;3;2;3;0;0;0;0;2;8;8;8;2;10;5;15;9;25;14;35;22;10;10;13;16;16;2;26;26;25;35;38;45;45;27;54
263;heuristic;34;162000;1;3;3;2;1;2;1;3;2;2;3;3;2;2;3;3;3;1;1;3;3;2;2;3;3;2;3;3;2;2;0;0;0;0;1;1;5;5;6;1;9;5;11;6;15;15;6;13;15;19;24;21;24;15;18;18;30;20;26;32;28;34
264;heuristic;35;171000;3;3;3;3;3;3;3;3;3;2;3;2;1;3;3;3;1;1;1;1;1;1;3;3;2;2;2;3;2;2;0;0;0;0;10;4;10;4;10;12;12;19;20;9;10;9;10;20;21;18;26;21;21;20;26;25;25;30;26;32;34;35
265;heuristic;39;179000;1;3;3;1;2;1;2;1;3;1;3;2;1;3;3;3;2;3;3;3;2;1;3;3;3;1;2;1;3;3;0;0;0;0;10;4;8;12;13;12;13;4;16;15;14;8;4;19;13;16;21;26;19;30;14;26;22;23;37;27;30;39
266;heuristic;47;166000;2;3;1;1;3;2;2;1;1;2;3;3;2;2;1;3;2;3;3;3;3;3;1;3;1;3;2;3;3;2;0;0;0;0;2;2;3;9;5;6;12;12;18;26;18;18;6;24;6;17;5;16;15;27;30;30;31;32;37;39;40;47
267;heuristic;42;165000;3;3;3;3;1;1;3;3;3;3;1;3;3;3;3;1;3;3;1;3;3;2;1;3;3;1;1;1;3;3;0;0;0;0;10;5;18;8;8;8;8;20;5;22;17;8;15;20;8;18;22;20;29;31;18;32;33;36;37;32;18;42
268;heuristic;41;175000;3;1;1;1;3;2;1;1;3;1;3;3;3;3;3;2;2;2;3;3;3;3;2;1;3;3;1;3;3;1;0;0;0;0;3;3;5;5;8;3;8;10;8;10;10;10;13;8;17;19;13;23;13;28;33;22;14;32;35;24;35;41
269;heuristic;35;187000;3;3;1;3;3;3;3;2;1;2;1;3;2;2;2;2;3;3;3;3;1;3;2;1;1;3;2;2;1;3;0;0;0;0;1;1;9;8;8;5;13;9;12;9;10;9;12;21;20;12;17;24;21;14;26;32;25;20;26;34;18;35
270;heuristic;40;144000;3;1;1;3;1;3;3;2;3;3;3;3;3;3;1;1;1;3;1;2;2;1;2;3;3;3;2;3;2;1;0;0;0;0;4;1;4;4;2;5;1;2;5;12;3;15;17;19;17;24;21;19;27;24;21;15;29;32;24;34;38;40
271;heuristic;36;173000;2;3;3;1;3;1;2;3;3;3;2;2;3;3;3;3;1;2;2;1;2;3;2;3;1;1;1;1;3;3;0;0;0;0;2;6;6;8;6;2;2;9;15;15;9;15;15;9;14;22;17;17;3;15;19;24;19;25;30;23;27;36
272;heuristic;51;162000;3;3;3;3;1;1;3;1;1;1;3;3;1;3;3;3;2;3;2;3;1;3;2;3;1;3;2;3;3;3;0;0;0;0;7;7;9;8;14;15;19;8;8;20;17;17;9;18;10;24;30;30;20;30;33;42;18;43;49;40;27;51
273;heuristic;54;1747000;2;2;3;1;3;3;2;3;3;3;3;1;1;2;2;3;1;3;1;3;1;2;3;3;1;3;3;2;3;2;0;0;0;9;4;4;7;13;13;22;7;43;19;21;22;32;18;21;22;39;43;41;18;32;22;31;32;41;50;42;52;54
