# Author(s); Coelho J.,  Vanhoucke M.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;heuristic;58;164000;1;3;2;1;3;1;1;2;2;3;1;1;3;2;2;2;3;3;2;3;2;3;1;3;1;3;2;3;3;2;0;0;14;2;2;10;16;22;6;14;4;40;28;23;21;31;29;37;40;41;46;20;29;39;43;55;49;23;49;55;57;58
275;heuristic;56;189000;2;3;3;3;3;1;1;2;3;2;3;1;1;3;2;2;1;3;1;3;3;3;3;3;3;3;3;1;2;3;0;0;0;0;15;8;16;25;9;17;28;19;33;24;16;26;26;32;24;35;28;38;28;45;29;36;36;47;54;51;47;56
276;heuristic;54;181000;1;3;2;3;1;2;3;3;3;2;3;3;3;2;1;2;3;3;1;1;1;1;3;3;1;3;2;3;2;3;0;0;3;0;11;10;22;20;13;13;30;20;26;3;13;27;37;20;26;19;34;30;36;36;37;43;44;43;48;49;41;54
277;heuristic;50;115000;1;1;3;1;2;3;3;1;3;2;3;3;2;1;3;1;3;3;3;1;2;3;3;1;3;3;1;2;2;1;0;0;0;5;2;4;1;4;12;23;15;2;22;36;18;23;30;18;23;15;32;33;31;39;40;5;33;48;44;45;49;50
278;heuristic;62;187000;3;3;3;1;3;2;3;2;2;1;1;2;2;3;1;3;3;2;3;3;1;3;2;3;3;2;1;3;2;2;0;0;4;0;10;10;20;15;14;19;34;28;36;23;11;17;26;34;28;48;43;40;23;43;48;48;43;55;48;57;58;62
279;heuristic;57;152000;3;3;2;2;1;3;3;2;1;3;3;2;3;1;1;1;1;3;1;3;3;3;3;3;3;3;3;3;2;3;0;0;0;0;10;7;7;16;12;20;10;14;7;19;36;28;24;22;24;25;30;28;28;38;39;30;39;47;47;52;47;57
280;heuristic;44;178000;3;1;2;3;3;3;2;2;3;2;3;2;3;3;1;3;1;2;3;3;3;3;1;3;2;3;2;1;2;1;0;0;0;0;15;8;22;4;28;18;8;23;4;1;13;3;22;8;13;18;22;33;32;32;33;30;32;41;43;36;42;44
281;heuristic;59;174000;1;2;3;1;3;3;1;1;3;1;3;2;3;3;3;3;3;2;2;2;1;3;3;1;3;3;3;1;3;2;0;0;0;0;7;19;10;20;10;12;29;35;12;21;19;21;3;35;31;32;41;30;45;32;40;41;41;47;57;52;50;59
282;heuristic;42;176000;3;3;1;3;3;3;2;2;3;1;3;3;3;1;3;3;1;1;1;3;2;1;2;1;3;3;3;3;3;1;0;0;0;0;3;14;3;24;10;11;13;18;24;13;23;13;3;9;22;23;26;26;26;29;24;27;29;29;38;36;35;42
283;heuristic;46;177000;3;3;1;1;1;2;1;3;3;1;2;3;3;1;3;3;2;3;3;3;3;3;3;1;3;3;1;3;3;2;0;0;0;0;5;11;12;11;20;20;26;21;15;11;16;6;22;12;18;27;24;24;27;34;31;31;34;35;39;39;44;46
284;heuristic;44;179000;3;1;3;1;3;3;3;2;1;1;2;3;2;3;1;3;2;3;3;3;3;1;3;2;1;1;2;2;3;3;0;0;0;0;8;10;23;10;7;14;16;10;15;18;23;15;18;14;20;9;32;20;22;25;24;33;33;30;35;38;38;44
285;heuristic;34;164000;1;3;1;3;1;3;1;2;2;3;1;2;1;1;1;1;3;2;3;3;3;2;2;2;2;3;1;2;1;3;0;0;0;0;1;1;5;1;10;4;5;6;9;12;11;3;12;14;11;16;14;16;20;26;26;24;20;26;27;30;27;34
286;heuristic;50;144000;1;3;2;2;3;2;3;3;3;3;2;2;1;1;1;2;3;1;2;3;3;3;3;2;2;3;1;2;1;1;0;0;0;0;20;5;11;18;5;27;11;15;21;25;24;28;29;34;31;5;25;27;43;34;36;43;34;43;46;49;47;50
287;heuristic;50;180000;3;2;3;3;3;1;3;3;3;3;3;1;2;3;3;1;3;2;1;1;3;1;3;1;3;1;3;1;3;1;0;0;0;0;9;10;17;5;21;10;19;28;20;30;21;24;35;24;12;30;40;27;37;39;45;36;38;40;46;42;45;50
288;heuristic;36;147000;3;1;3;3;1;2;2;1;3;2;3;3;2;1;3;2;3;3;3;2;2;3;1;3;2;2;3;1;2;1;0;0;0;0;1;9;11;11;17;20;1;10;11;7;27;18;1;18;22;11;15;24;16;30;28;26;31;27;34;31;34;36
289;heuristic;38;160000;1;1;3;3;2;2;3;3;3;1;3;1;1;2;2;3;3;3;3;3;3;3;2;3;3;3;2;3;2;1;0;0;0;0;2;9;3;3;2;16;10;10;17;14;11;18;16;18;12;18;26;26;27;25;18;28;27;32;31;35;37;38
290;heuristic;40;146000;1;2;3;2;3;3;3;3;1;2;3;2;3;1;3;1;2;1;2;1;3;3;2;3;2;2;3;3;1;2;0;0;0;0;9;1;9;13;2;14;9;2;10;10;19;15;16;22;21;15;23;20;1;21;19;25;27;28;31;38;30;40
291;heuristic;45;184000;3;1;1;3;3;3;3;2;1;3;3;3;3;2;3;3;3;3;3;1;3;3;1;3;3;1;3;1;1;3;0;0;0;0;2;8;2;11;8;15;18;24;10;11;19;24;8;34;20;31;18;19;19;30;19;31;29;30;43;41;39;45
292;heuristic;37;179000;1;3;2;1;3;3;3;3;3;3;1;3;3;2;2;2;3;1;1;3;3;3;3;1;3;2;3;1;2;1;0;0;0;0;1;4;4;11;1;10;1;9;10;10;16;12;18;12;18;24;28;19;19;19;28;28;28;24;31;36;34;37
293;heuristic;43;181000;3;2;2;1;1;2;2;3;1;1;3;3;3;3;3;3;3;2;2;1;3;3;2;3;2;1;3;3;1;3;0;0;0;0;8;8;8;10;18;9;27;10;14;8;10;10;10;20;20;27;25;24;14;32;26;30;35;24;32;41;34;43
294;heuristic;42;154000;2;1;3;3;3;1;2;2;1;1;3;3;3;2;3;3;3;1;1;3;3;1;3;3;2;1;3;3;3;2;0;0;0;0;8;7;7;16;7;17;19;8;8;8;24;7;18;17;27;18;26;20;18;20;30;20;24;24;33;34;37;42
295;heuristic;49;168000;3;2;3;3;1;1;1;1;3;2;3;3;2;3;1;3;3;3;2;3;3;3;3;3;3;3;3;1;2;1;0;0;0;0;8;5;11;12;15;17;26;16;17;8;13;20;25;22;38;36;26;25;35;29;13;38;38;36;45;44;44;49
296;heuristic;49;162000;1;2;3;2;1;1;1;3;1;3;3;3;3;3;3;3;3;3;3;1;3;1;3;1;3;2;3;1;2;3;0;0;0;0;8;14;4;9;11;12;14;4;23;12;10;11;19;15;32;32;21;19;29;31;23;21;27;32;42;42;40;49
297;heuristic;32;155000;3;1;2;3;1;3;1;2;3;1;1;3;3;2;3;2;1;3;3;3;2;1;2;3;1;1;1;3;3;2;0;0;0;0;8;3;21;3;7;4;13;7;12;3;8;9;15;11;16;7;13;22;18;22;15;19;19;25;26;22;29;32
298;heuristic;36;162000;3;2;1;3;3;1;3;1;1;3;3;3;2;3;3;2;3;3;2;1;2;3;3;3;3;3;2;2;1;1;0;0;0;0;5;5;15;5;15;16;1;17;24;1;19;15;17;19;14;23;31;31;7;23;27;22;28;32;32;33;33;36
299;heuristic;38;142000;1;1;3;1;3;1;1;3;1;2;1;3;3;3;3;1;1;3;3;1;2;3;3;3;3;1;2;3;1;1;0;0;0;0;1;8;5;9;9;13;14;17;5;5;1;24;11;17;12;15;18;13;21;20;21;31;31;30;21;37;32;38
300;heuristic;42;192000;3;3;3;1;1;1;1;1;3;3;3;1;3;3;3;2;3;1;1;2;3;1;2;1;2;3;3;2;2;3;0;0;0;0;7;13;13;15;16;9;7;7;17;19;14;21;26;19;24;21;14;27;27;22;25;30;27;26;36;37;37;42
301;heuristic;42;180000;3;3;1;3;1;2;3;1;3;3;3;3;3;3;2;2;1;1;3;2;2;3;2;2;3;3;3;3;1;1;0;0;0;0;10;5;10;9;18;14;19;5;20;19;5;15;24;28;20;26;21;30;31;21;27;22;30;29;32;38;38;42
302;heuristic;44;176000;1;3;3;2;1;2;2;1;3;2;2;3;3;3;2;3;3;3;3;1;1;2;3;2;2;3;2;2;3;1;0;0;0;0;2;5;8;16;16;6;19;16;18;19;27;24;29;9;8;33;28;28;17;22;37;30;34;30;38;36;42;44
303;heuristic;38;159000;1;2;2;3;3;3;3;1;2;3;1;1;2;3;3;3;1;2;1;3;3;3;1;2;1;2;3;3;1;3;0;0;0;0;7;6;6;16;6;10;3;16;14;17;7;18;17;20;16;19;21;20;9;21;20;23;23;27;26;34;28;38
304;heuristic;41;162000;3;3;1;3;1;1;1;3;3;2;3;3;3;1;3;3;1;2;1;3;3;1;2;3;2;3;1;3;3;1;0;0;0;0;2;11;13;18;20;20;28;18;20;13;11;13;2;28;21;24;28;28;32;11;21;28;22;32;33;32;37;41
305;heuristic;36;164000;1;1;1;2;2;3;3;2;1;2;3;3;1;3;1;3;3;3;2;3;3;1;1;3;3;3;3;3;1;3;0;0;0;0;2;6;2;3;9;2;18;2;2;9;10;10;10;6;15;15;18;16;22;3;6;25;23;16;24;31;22;36
306;heuristic;40;161000;3;3;3;3;3;2;1;1;3;1;3;3;1;3;3;3;1;3;2;1;2;2;1;3;2;3;1;3;2;1;0;0;0;0;10;7;19;10;17;17;15;18;22;26;16;10;16;24;15;25;10;25;25;25;29;31;25;31;31;37;33;40
307;heuristic;48;169000;1;2;3;1;3;3;1;3;3;3;2;2;3;3;3;1;3;3;1;1;3;2;3;3;3;3;3;3;3;1;0;0;0;0;1;1;3;4;8;8;6;8;16;16;16;26;21;15;24;24;27;33;27;24;9;34;26;16;31;32;40;48
308;heuristic;41;160000;3;1;3;3;1;2;1;1;3;2;3;1;3;3;3;1;3;3;3;2;3;2;3;1;2;1;1;2;1;1;0;0;0;0;1;10;10;15;10;11;9;17;19;24;12;24;20;17;24;11;20;21;27;30;30;32;34;38;39;36;40;41
309;heuristic;48;185000;1;3;3;1;2;3;3;2;3;3;3;1;2;3;1;3;3;1;2;3;3;3;3;1;3;3;3;3;2;3;0;0;0;0;3;9;13;23;7;5;12;13;22;17;17;21;27;17;31;34;13;26;3;31;37;23;25;35;26;43;41;48
310;heuristic;41;147000;3;3;1;3;1;1;1;1;3;3;1;3;2;3;3;2;3;3;3;3;3;1;3;3;2;3;2;1;1;1;0;0;0;0;3;3;7;10;7;12;8;8;3;13;13;12;10;12;18;27;21;21;31;19;32;38;33;33;38;38;39;41
311;heuristic;43;141000;1;2;3;3;1;3;1;3;1;1;1;3;3;1;3;3;3;2;1;2;3;3;2;1;3;1;3;3;2;1;0;0;0;0;4;5;5;6;6;12;8;11;8;14;12;13;16;25;24;16;25;18;23;6;31;32;25;32;33;33;41;43
312;heuristic;44;143000;3;3;1;2;3;3;1;3;1;1;3;3;1;2;1;3;3;2;2;2;1;1;3;3;3;2;3;2;2;3;0;0;0;0;4;4;6;6;4;9;12;5;13;13;14;15;23;17;32;15;19;32;21;27;36;19;21;35;39;41;23;44
313;heuristic;35;146000;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;1;3;1;1;3;2;1;3;1;0;0;0;0;4;4;5;4;15;5;10;10;15;16;13;10;15;7;24;17;17;20;20;23;25;32;24;24;33;20;33;35
314;heuristic;34;140000;3;1;1;1;1;2;2;1;1;3;1;3;2;2;2;3;2;1;2;3;2;2;2;2;1;2;1;3;1;1;0;0;0;0;4;7;10;16;9;9;16;12;3;12;21;13;13;13;10;12;28;22;23;19;21;25;28;28;25;31;32;34
315;heuristic;40;144000;1;3;3;2;1;1;3;1;1;1;3;3;1;1;3;3;2;3;2;1;1;1;1;2;1;3;2;1;1;2;0;0;0;0;2;5;8;8;8;13;23;13;8;16;18;22;18;23;23;31;22;28;28;33;34;34;24;31;37;37;37;40
316;heuristic;33;156000;3;2;1;1;1;3;2;3;1;1;3;1;2;1;1;2;1;1;2;3;1;2;2;1;1;1;2;1;1;3;0;0;0;0;2;10;2;5;1;2;7;7;10;8;13;16;15;13;13;20;17;25;15;26;17;26;17;28;32;32;23;33
317;heuristic;37;148000;3;1;2;3;1;3;1;1;2;3;1;1;2;3;2;1;2;1;1;1;3;1;1;2;2;1;3;2;1;1;0;10;0;0;1;11;1;1;6;10;17;9;17;17;11;21;17;23;24;13;26;19;29;30;13;24;30;28;36;34;33;37
318;heuristic;32;169000;2;1;3;3;3;1;1;2;1;3;3;1;2;3;3;1;1;2;1;2;3;2;1;1;1;3;1;2;2;1;0;4;0;0;4;8;7;1;8;8;10;19;4;17;15;13;22;1;20;25;5;8;10;29;14;19;19;24;30;30;30;32
319;heuristic;39;168000;1;2;2;2;3;1;1;3;1;1;2;1;3;1;1;2;1;2;3;2;2;3;3;2;1;2;1;2;1;3;0;0;0;0;12;4;2;4;4;7;10;10;10;18;12;18;16;13;20;25;19;28;25;13;24;14;33;30;34;34;20;39
320;heuristic;30;148000;1;2;3;1;1;2;3;1;2;1;2;3;1;2;3;2;1;2;1;2;2;3;1;1;1;1;1;2;1;2;0;0;0;0;5;3;6;6;5;3;8;19;6;10;13;11;6;12;14;10;14;15;16;16;19;20;25;20;24;28;24;30
321;heuristic;42;163000;2;2;1;3;1;1;1;2;2;3;3;2;3;3;3;1;1;3;1;1;2;2;1;2;2;1;3;1;3;1;0;0;2;0;8;8;13;22;2;11;2;23;11;1;13;13;11;15;22;11;15;17;29;17;29;25;31;23;32;31;36;42
322;heuristic;38;166000;1;1;3;1;3;2;2;2;1;1;3;3;3;2;3;3;2;2;1;1;1;1;3;1;1;1;1;2;1;3;0;0;0;0;1;5;5;7;6;6;10;16;8;10;18;8;19;18;19;25;16;18;19;28;24;26;22;30;30;36;29;38
323;heuristic;35;168000;1;2;3;1;3;3;1;2;2;3;3;1;3;2;1;2;3;2;1;1;1;1;1;3;2;1;1;3;3;1;0;0;2;0;2;9;11;4;11;17;10;14;18;8;18;21;18;23;23;23;26;32;28;28;27;26;30;31;30;21;34;35
324;heuristic;26;166000;3;3;1;2;1;3;2;1;3;3;3;3;2;1;2;2;1;2;3;2;3;1;2;2;1;1;1;1;2;1;0;0;0;0;8;4;4;4;6;8;8;9;10;4;15;12;11;15;16;16;9;17;17;16;15;20;22;24;23;21;25;26
325;heuristic;37;170000;1;1;1;1;2;3;1;1;1;2;3;3;2;3;3;1;1;1;2;3;1;1;2;1;3;2;3;1;1;2;0;0;4;0;4;9;3;5;24;18;19;19;5;11;13;24;13;17;21;17;25;22;30;32;25;26;28;28;34;33;35;37
326;heuristic;28;163000;3;1;3;1;1;1;1;2;2;3;3;1;1;3;1;2;3;2;2;2;1;1;2;1;3;1;2;1;3;1;0;0;0;0;10;12;2;2;7;7;14;13;6;10;4;11;11;10;14;18;12;15;15;19;20;16;20;16;25;23;24;28
327;heuristic;35;170000;3;3;1;1;2;2;3;2;1;2;3;1;1;1;2;1;3;2;1;2;2;3;2;1;1;1;3;3;1;1;0;0;0;0;3;7;3;6;6;11;15;13;7;13;6;13;16;11;23;13;16;21;20;20;17;19;24;19;28;29;30;35
328;heuristic;30;154000;2;3;1;2;1;1;1;1;3;1;1;3;1;2;2;2;2;1;2;1;3;2;3;1;3;2;2;1;3;1;0;0;0;0;3;3;3;7;4;4;12;18;7;8;14;5;9;20;12;17;12;20;20;18;14;14;20;17;27;22;26;30
329;heuristic;29;146000;1;3;2;1;3;1;2;2;3;1;3;3;3;2;1;2;3;2;1;2;1;1;1;2;2;3;2;1;1;1;0;0;0;0;2;5;5;2;5;4;8;7;10;16;4;16;12;13;16;16;20;25;24;18;22;25;15;18;25;27;26;29
330;heuristic;28;145000;2;1;2;3;2;3;1;2;3;1;3;1;1;2;3;1;2;1;2;3;1;3;1;2;1;2;1;1;2;1;0;0;0;0;2;2;4;4;5;4;4;5;5;12;4;2;10;10;14;10;15;12;16;15;19;14;16;22;27;21;25;28
331;heuristic;31;170000;3;1;1;2;1;1;2;2;2;1;2;1;2;1;3;2;3;3;3;2;2;3;3;3;1;1;1;1;1;2;0;0;0;0;5;6;5;6;9;7;6;6;6;10;8;8;11;13;7;16;14;12;10;16;20;21;20;25;25;28;25;31
332;heuristic;36;153000;2;1;1;1;1;1;3;1;1;2;2;3;1;1;2;2;1;1;3;3;3;2;1;1;1;3;1;3;1;3;0;0;0;0;2;3;4;2;4;2;8;11;5;12;10;10;2;12;14;18;11;11;16;17;25;22;22;26;22;29;26;36
333;heuristic;29;163000;3;1;1;3;1;1;3;1;2;1;1;3;3;3;2;1;1;2;1;1;2;2;2;2;3;2;3;1;3;1;0;0;0;0;6;1;4;6;7;1;12;17;1;17;2;9;26;19;14;9;17;15;14;20;22;18;26;7;27;20;27;29
334;heuristic;32;154000;2;1;3;3;3;3;1;2;1;1;3;1;1;3;3;3;2;1;1;2;1;1;1;2;1;3;3;1;1;2;0;0;0;0;3;3;1;8;1;8;9;9;9;13;8;11;13;8;18;13;10;20;16;13;17;27;17;18;29;27;26;32
335;heuristic;26;151000;1;1;2;2;3;2;3;2;2;3;2;2;3;2;2;3;2;1;2;3;1;1;2;1;1;1;1;2;1;1;0;0;0;0;1;1;3;3;10;11;1;1;7;12;7;12;3;9;18;11;19;16;15;19;19;17;22;21;24;24;24;26
336;heuristic;27;173000;2;1;1;2;3;1;3;1;1;2;3;3;1;2;3;1;3;1;1;2;1;1;3;1;1;1;2;3;3;2;0;0;0;0;1;1;1;2;8;10;6;2;1;8;2;1;12;10;12;18;12;14;16;11;19;18;18;20;18;24;18;27
337;heuristic;44;169000;3;1;1;3;1;1;1;1;3;3;3;3;2;1;1;1;1;1;3;3;1;3;2;3;1;1;2;2;2;1;0;0;0;0;4;2;8;15;22;15;15;22;8;8;4;25;22;16;27;2;22;32;5;32;25;34;29;30;37;36;36;44
338;heuristic;28;162000;1;3;1;1;3;2;1;2;3;2;3;3;1;1;2;2;3;3;1;2;1;1;1;2;2;2;1;2;2;1;0;0;0;0;1;1;5;5;8;5;8;2;6;11;11;10;15;14;17;14;17;11;17;16;19;17;17;22;25;25;24;28
339;heuristic;33;163000;1;1;3;3;1;2;1;1;1;1;3;1;2;3;1;2;3;3;1;3;1;3;3;3;2;1;2;2;2;3;0;0;0;5;2;2;3;7;3;8;11;12;5;10;19;11;13;3;12;21;11;13;15;14;19;11;25;19;32;24;23;33
340;heuristic;34;179000;3;3;1;3;1;3;1;3;1;3;3;3;1;1;2;3;2;2;1;2;2;1;2;1;1;3;1;1;1;2;0;0;0;0;6;6;6;15;6;19;14;13;4;23;15;19;19;22;19;23;13;25;18;28;21;25;23;32;33;29;25;34
341;heuristic;38;159000;3;1;3;2;3;1;3;1;1;2;1;1;1;1;2;3;2;3;1;3;1;3;1;3;2;1;1;2;1;1;0;0;0;0;6;6;8;6;6;9;9;16;10;15;17;23;17;17;17;22;23;23;23;17;27;24;32;27;32;33;31;38
342;heuristic;30;166000;2;1;1;3;2;1;1;3;3;1;3;3;1;1;1;1;1;1;1;3;1;1;1;3;1;2;3;3;1;3;0;0;0;0;1;1;9;7;10;7;7;8;8;8;12;15;10;10;18;12;7;15;16;16;7;17;16;20;20;28;18;30
343;heuristic;41;172000;3;3;1;1;2;3;3;3;1;3;1;3;1;1;2;1;3;2;3;1;3;1;1;2;3;1;2;1;1;1;0;0;0;0;9;9;10;13;13;13;14;20;21;20;21;29;29;10;20;20;31;23;33;32;20;29;33;32;36;40;40;41
344;heuristic;27;160000;3;1;3;2;3;3;1;1;1;1;3;3;3;1;1;3;2;2;1;3;1;3;2;1;3;3;1;1;1;2;0;0;0;11;4;8;4;4;8;8;10;11;8;8;13;14;8;13;15;21;10;22;14;18;21;17;11;23;24;24;24;27
345;heuristic;34;152000;1;3;1;1;3;1;1;2;3;2;2;3;3;1;1;2;1;3;1;2;2;1;1;2;1;3;3;1;1;1;0;0;0;0;7;6;5;6;7;5;15;6;13;14;20;15;14;13;11;21;17;16;20;21;25;24;24;21;32;31;29;34
346;heuristic;33;131000;1;1;3;3;1;1;1;2;3;2;1;1;1;1;3;3;2;3;3;2;3;1;1;2;1;2;2;2;3;1;0;0;0;0;1;4;6;7;7;1;14;10;8;8;13;6;9;16;9;7;18;13;20;25;18;18;20;20;25;25;27;33
347;heuristic;29;167000;1;1;2;2;1;3;2;2;2;3;3;1;2;2;1;1;3;1;1;1;1;3;2;1;1;1;1;3;2;3;0;0;0;0;6;1;6;6;1;6;1;3;10;10;14;12;15;2;17;13;10;17;19;14;20;20;17;25;22;26;17;29
348;heuristic;25;153000;1;1;1;1;1;1;2;3;3;2;2;1;2;2;1;3;2;3;2;3;2;1;3;3;1;2;1;3;2;1;0;0;0;0;4;1;4;6;8;6;1;4;1;1;6;6;6;8;9;9;12;6;14;18;9;16;19;19;20;20;24;25
349;heuristic;35;167000;3;3;1;1;1;1;1;1;2;2;1;3;1;1;1;3;3;3;3;3;3;2;2;2;3;3;2;1;1;1;0;0;0;0;1;8;2;11;3;8;17;13;3;13;3;17;8;17;12;20;5;20;17;16;13;23;18;24;29;29;30;35
350;heuristic;36;190000;2;3;1;1;3;1;1;3;3;1;3;3;1;2;3;2;1;1;1;3;1;1;3;2;1;1;3;1;1;1;0;0;0;0;2;5;7;7;5;5;12;14;14;9;14;12;13;20;20;25;16;24;20;25;25;26;26;25;34;34;28;36
351;heuristic;35;187000;3;1;3;2;2;3;2;1;3;1;1;1;1;1;3;2;1;1;2;1;2;3;1;3;1;1;3;1;3;3;0;0;0;0;1;5;1;5;5;8;15;17;8;6;9;8;8;12;17;9;21;15;21;17;17;21;25;18;28;29;28;35
352;heuristic;31;165000;1;1;1;3;1;2;1;2;1;3;2;1;2;3;1;1;3;3;3;1;2;1;1;1;1;3;3;1;2;1;0;0;0;0;1;1;1;2;7;1;16;7;7;10;11;11;15;2;10;20;11;11;20;16;18;26;1;16;24;24;30;31
353;heuristic;40;146000;3;1;3;1;1;1;3;1;3;3;1;3;1;2;1;3;1;1;3;1;3;2;2;1;1;1;1;1;3;1;0;0;0;0;9;7;10;1;11;11;15;26;11;21;21;12;1;17;28;15;25;17;34;28;31;22;36;26;38;30;38;40
354;heuristic;48;148000;3;1;1;1;1;1;1;2;3;1;2;1;1;1;2;3;1;1;1;3;1;2;3;2;3;3;3;3;1;2;0;3;0;1;1;14;3;4;15;9;8;19;29;9;2;10;19;25;13;32;35;28;35;14;24;29;30;37;40;41;42;48
355;heuristic;42;164000;3;1;3;2;2;2;1;1;1;1;1;1;1;3;1;1;1;2;3;1;3;2;1;3;2;1;3;2;3;2;0;0;0;11;8;3;3;6;13;11;16;9;22;12;13;20;18;19;25;23;32;15;21;32;30;34;38;30;38;35;41;42
356;heuristic;49;1800000;2;3;2;2;3;1;1;3;1;3;1;3;3;1;1;2;1;2;1;1;1;1;1;3;1;2;2;1;1;3;0;0;0;7;10;7;20;7;16;23;29;16;13;20;17;21;25;34;12;33;45;33;27;46;37;34;38;41;47;46;37;49
357;heuristic;41;132000;3;3;1;2;3;3;1;1;3;1;1;1;2;2;3;1;3;2;3;3;1;1;1;1;1;1;3;1;3;3;0;0;5;0;5;7;16;14;4;7;2;21;23;5;32;16;22;16;14;18;23;27;32;30;25;26;36;32;37;37;36;41
358;heuristic;46;139000;3;1;2;2;2;3;2;1;1;3;1;1;2;1;3;2;1;2;1;2;3;1;1;3;1;1;3;1;1;1;0;0;0;5;6;1;1;11;15;5;19;30;17;23;28;10;19;32;23;21;36;21;31;29;36;32;40;34;43;45;44;46
359;heuristic;46;161000;1;3;3;1;3;2;2;1;1;3;3;3;1;2;1;2;3;1;1;3;1;1;1;3;1;1;1;1;1;1;0;0;0;0;7;17;7;42;14;17;10;18;23;35;18;26;18;10;32;27;30;30;34;32;35;41;41;43;42;43;45;46
360;heuristic;48;145000;3;3;1;3;2;1;1;2;1;3;2;1;2;3;1;3;3;1;2;2;1;1;3;2;3;2;1;1;3;1;0;0;0;0;1;11;15;9;9;11;21;16;12;31;15;24;1;21;26;16;29;37;29;38;44;31;36;46;46;38;47;48
361;heuristic;42;157000;2;3;1;3;2;1;1;2;2;3;1;1;3;3;1;3;1;3;3;1;2;3;1;3;2;1;1;1;1;1;0;0;0;0;9;16;7;5;19;10;27;16;33;12;8;19;20;27;19;27;35;12;8;29;34;33;38;37;41;39;41;42
362;heuristic;42;179000;1;1;3;1;1;3;1;3;1;3;3;2;1;3;2;1;1;1;1;1;3;1;3;3;3;1;1;1;1;2;0;0;0;1;4;2;10;6;7;2;5;6;21;26;18;11;9;16;18;24;33;24;25;35;25;27;28;32;37;37;33;42
363;heuristic;33;155000;1;1;1;1;1;3;3;1;1;1;3;3;1;1;1;1;1;3;3;2;1;2;1;3;1;3;3;3;3;3;0;0;0;0;2;2;3;4;1;4;3;3;15;5;7;9;12;8;8;10;13;13;12;16;16;22;15;16;25;24;25;33
364;heuristic;40;176000;1;1;3;2;1;3;1;1;1;1;3;3;1;3;1;1;1;3;1;1;1;3;3;3;1;2;3;2;1;2;0;0;0;0;2;6;8;1;7;6;10;12;10;13;15;21;19;11;15;18;27;22;13;23;29;29;29;23;34;33;37;40
365;heuristic;30;173000;1;2;2;1;1;1;2;1;3;1;1;1;1;3;2;3;2;3;3;1;3;3;3;1;2;1;2;1;1;1;0;0;0;0;4;9;5;2;9;11;6;11;9;17;10;13;21;13;20;13;20;11;20;13;22;24;20;21;29;27;28;30
