# Author(s); Coelho J.,  Vanhoucke M.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
366;heuristic;37;170000;1;1;1;3;1;1;3;3;3;1;1;3;1;2;1;3;1;2;1;3;1;1;3;3;1;3;1;3;2;1;0;0;0;0;3;11;22;3;2;12;9;14;2;25;12;20;12;12;20;3;22;31;26;20;26;29;22;31;26;33;35;37
367;heuristic;33;172000;1;2;1;2;1;1;2;3;1;2;3;1;2;1;3;2;2;2;3;3;2;1;1;3;2;1;3;1;1;1;0;0;23;0;6;9;4;1;1;7;9;17;10;1;10;7;17;9;17;15;15;23;25;25;9;26;29;16;31;29;29;33
368;heuristic;33;157000;1;3;3;1;1;3;1;1;2;3;3;3;1;1;1;2;1;1;1;3;3;3;1;1;3;1;3;1;1;1;0;0;0;0;1;2;2;5;3;6;20;10;6;10;15;15;16;16;5;18;17;17;17;25;31;24;24;20;29;32;29;33
369;heuristic;43;1731000;1;1;1;1;1;2;3;1;1;1;2;2;3;1;3;3;1;3;3;2;1;1;1;1;3;1;2;3;2;1;0;6;0;0;6;9;4;11;10;11;12;13;13;13;17;34;21;24;26;17;31;29;26;30;34;25;21;35;34;40;36;43
370;heuristic;33;187000;2;2;1;3;3;1;3;3;2;1;1;3;3;1;3;2;1;2;1;3;1;2;1;1;1;2;3;3;2;1;0;0;0;0;1;1;11;3;2;3;10;12;17;12;10;15;15;12;21;18;14;23;13;23;17;25;29;19;25;25;31;33
371;heuristic;40;166000;2;3;2;1;1;1;1;3;3;1;1;3;1;1;3;1;1;1;3;1;1;1;3;1;2;1;1;3;3;2;0;0;0;0;6;8;10;6;8;11;15;20;11;10;22;10;18;27;29;22;18;28;32;19;25;29;32;31;34;34;38;40
372;heuristic;37;151000;1;2;3;1;2;1;2;3;3;1;3;1;2;2;1;1;3;1;1;3;3;1;3;2;1;1;1;2;2;1;0;0;0;0;7;10;12;3;10;7;14;14;9;12;25;16;17;23;21;20;20;23;25;20;23;29;31;26;32;32;34;37
373;heuristic;39;168000;1;1;2;3;1;3;3;2;1;3;1;3;2;1;2;3;3;2;1;3;3;1;3;1;1;1;1;3;3;1;0;0;0;0;1;6;12;10;1;2;10;2;4;11;5;4;12;6;22;12;18;15;16;15;24;27;23;29;28;29;31;39
374;heuristic;29;164000;3;1;2;2;1;2;1;3;3;3;1;3;1;2;2;1;1;1;3;1;1;1;3;1;2;1;3;2;3;2;0;2;0;2;5;11;2;9;15;3;5;13;7;11;10;12;16;20;14;12;23;19;14;18;22;24;24;21;27;25;22;29
375;heuristic;29;159000;1;1;2;1;1;3;3;1;1;1;1;2;2;1;1;1;1;3;1;1;1;3;3;2;1;3;2;3;2;3;0;0;0;0;5;1;7;6;1;2;3;5;18;1;10;15;11;11;10;14;16;21;15;10;6;20;20;23;25;23;20;29
376;heuristic;38;163000;3;1;1;1;1;1;2;3;3;2;1;1;1;3;1;1;2;1;1;1;2;2;3;2;2;3;2;3;2;1;0;0;0;0;7;1;2;1;3;5;7;15;12;15;5;17;16;16;20;12;9;23;13;21;21;20;21;28;30;33;29;38
377;heuristic;26;152000;1;2;1;3;2;2;2;1;3;3;1;1;3;1;3;1;2;1;1;1;3;3;2;3;1;2;1;1;1;1;0;0;0;0;1;3;3;4;10;4;4;10;13;14;15;10;19;3;18;12;12;15;13;15;23;18;20;23;21;25;25;26
378;heuristic;34;163000;2;3;1;2;3;1;2;3;3;1;1;1;3;1;2;1;3;2;2;3;1;1;2;1;3;1;2;1;3;1;0;0;0;0;8;5;9;19;12;14;12;18;10;12;14;21;15;19;25;22;10;16;18;22;28;26;26;30;31;26;30;34
379;heuristic;28;1741000;1;3;2;1;1;3;1;2;1;1;1;3;2;1;2;3;1;3;1;3;2;2;2;1;2;1;3;1;1;1;0;0;0;0;1;2;2;8;4;9;4;7;2;15;23;13;20;15;2;11;14;17;17;17;11;20;25;15;20;25;26;28
380;heuristic;38;174000;3;1;3;1;3;1;3;3;1;3;1;3;1;1;1;2;2;3;1;2;1;1;1;2;1;1;3;1;3;3;0;0;0;0;2;10;8;2;9;9;18;13;13;15;19;25;17;13;2;17;28;24;34;23;24;28;27;33;37;32;28;38
381;heuristic;34;203000;2;2;3;1;1;1;3;3;1;3;3;1;3;1;1;3;1;2;3;3;3;3;2;1;1;2;1;3;1;2;0;0;0;0;2;2;4;11;2;6;7;9;7;19;11;20;4;16;13;20;9;25;17;22;15;23;21;25;21;29;29;34
382;heuristic;42;161000;2;1;2;2;1;3;3;2;3;1;3;3;1;2;3;3;3;2;1;2;1;2;1;1;1;2;1;1;1;2;0;0;0;0;8;18;1;18;18;1;25;10;10;21;27;27;9;16;22;22;26;35;27;29;31;37;37;36;40;41;33;42
383;heuristic;28;159000;3;1;1;2;2;2;3;1;2;3;3;1;1;3;1;3;3;2;1;1;3;1;3;1;3;1;2;3;1;2;0;0;0;0;4;2;3;10;4;8;5;2;8;18;10;5;12;13;10;11;19;14;21;10;23;8;22;18;21;23;26;28
384;heuristic;30;170000;2;2;1;3;3;1;1;3;3;2;1;3;3;3;2;1;2;3;1;1;2;3;1;1;2;3;1;2;1;3;0;0;0;0;6;9;1;6;1;3;1;6;7;6;3;3;8;7;16;9;10;16;10;14;16;23;18;23;24;26;25;30
385;heuristic;35;156000;3;2;1;1;1;3;3;2;3;3;1;3;1;3;2;2;1;1;1;3;3;1;2;1;2;1;1;2;3;1;0;0;0;0;4;10;12;7;2;16;10;5;4;13;18;18;21;18;22;25;16;4;25;26;28;27;27;29;30;25;30;35
386;heuristic;24;137000;3;2;1;3;3;2;1;3;3;3;1;2;3;1;3;1;3;2;3;2;1;2;1;1;1;1;1;1;1;1;0;0;0;0;1;6;9;4;1;9;9;12;4;17;4;8;17;15;11;6;10;11;17;19;16;18;19;20;23;20;22;24
387;heuristic;25;169000;2;1;3;3;2;3;2;1;1;3;2;3;2;3;3;1;1;2;3;1;1;2;1;1;2;1;2;1;3;1;0;0;0;0;1;1;6;4;6;14;6;15;1;11;14;11;6;7;4;7;13;14;15;18;19;11;17;19;24;17;22;25
388;heuristic;31;172000;3;1;1;2;3;1;1;1;1;1;1;1;3;1;3;1;1;3;3;1;3;3;2;3;3;1;1;1;1;1;0;0;0;0;3;9;1;1;1;9;2;2;3;4;6;4;12;9;13;12;3;10;6;10;19;17;16;17;25;25;28;31
389;heuristic;32;148000;1;2;1;2;1;1;3;3;1;3;3;3;2;2;3;1;1;2;1;2;3;1;1;3;2;1;1;2;3;2;0;0;0;0;2;2;4;2;5;5;4;4;5;14;11;6;6;16;11;16;17;10;21;22;17;16;24;26;24;30;25;32
390;heuristic;28;143000;3;1;1;1;1;1;2;2;3;2;1;1;1;2;3;3;1;1;3;3;2;2;1;2;1;1;1;2;1;3;0;0;0;0;6;4;7;11;4;1;9;8;10;18;9;12;12;12;19;18;6;13;17;19;13;20;18;22;22;27;17;28
391;heuristic;37;166000;1;3;2;1;1;1;2;1;1;1;2;3;3;2;1;2;3;3;2;3;3;1;1;2;3;1;1;1;2;3;0;0;4;4;7;8;12;13;17;10;23;12;17;13;18;23;14;12;19;18;24;13;28;22;23;24;32;27;34;32;30;37
392;heuristic;28;162000;2;2;1;1;1;1;3;2;3;1;1;3;2;2;3;2;2;3;1;1;3;1;3;1;3;2;1;2;1;1;0;0;0;0;2;2;9;3;4;2;13;8;6;6;12;8;9;12;3;15;18;14;20;13;20;19;21;19;23;26;26;28
393;heuristic;33;122000;1;2;2;3;2;1;1;1;1;1;1;1;1;1;2;3;1;1;2;1;2;1;1;2;1;2;1;3;2;3;0;0;0;5;7;5;5;15;12;13;14;20;13;13;13;17;5;20;23;7;23;18;25;28;28;18;25;19;27;32;25;33
394;heuristic;49;122000;3;3;1;2;1;1;1;2;3;1;2;3;1;1;2;2;2;1;2;1;1;1;2;1;1;1;1;2;1;3;0;0;0;0;13;21;6;23;8;11;23;27;11;25;21;11;21;18;13;27;27;34;30;34;31;39;36;40;34;42;42;49
395;heuristic;35;130000;1;1;2;1;1;2;1;2;2;3;1;1;1;2;1;1;2;1;1;1;2;1;2;1;1;2;1;3;1;2;0;0;0;1;7;1;3;11;3;9;1;11;8;14;9;12;8;14;20;22;24;20;12;13;20;26;19;29;24;32;29;35
396;heuristic;37;142000;3;1;3;1;1;1;1;2;3;1;2;2;1;3;2;1;1;2;1;1;1;3;1;1;1;3;1;2;3;1;0;0;0;0;6;8;10;6;11;11;15;12;8;22;11;21;17;23;16;29;24;29;27;21;23;27;25;32;33;31;36;37
397;heuristic;37;160000;3;3;1;1;1;1;1;3;2;2;1;3;1;1;1;2;1;1;3;1;2;1;1;1;3;2;1;2;1;1;0;0;0;0;7;10;10;14;7;18;17;9;14;21;12;20;14;14;16;22;21;27;22;24;26;22;33;30;30;31;35;37
398;heuristic;31;135000;1;1;2;1;1;1;1;2;2;3;1;1;3;3;1;1;3;1;1;1;2;1;2;2;2;1;2;1;1;1;0;0;0;0;4;6;5;2;5;1;1;9;13;13;9;22;5;11;19;26;23;22;3;25;22;26;13;17;27;30;25;31
399;heuristic;36;162000;3;3;1;3;1;1;1;3;1;1;1;1;1;2;3;1;1;3;1;1;1;3;1;1;2;1;1;1;2;1;0;0;0;0;1;8;1;1;6;13;4;13;19;25;26;6;12;17;17;32;17;20;9;26;21;20;25;28;33;28;33;36
400;heuristic;34;141000;3;1;2;1;1;3;1;2;1;1;2;2;1;3;1;1;1;1;1;1;3;1;2;2;1;1;3;1;1;1;0;7;0;0;6;7;6;2;13;13;4;18;2;21;5;21;16;23;18;2;5;12;21;23;25;22;23;20;31;28;28;34
401;heuristic;33;178000;3;1;1;1;2;1;1;2;1;1;1;3;1;1;1;1;1;2;1;1;2;3;1;1;2;1;1;1;3;1;0;0;0;0;3;8;5;9;3;15;19;8;9;13;12;14;15;14;16;19;26;21;14;19;9;21;26;23;29;24;24;33
402;heuristic;30;153000;3;3;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;3;1;1;1;2;2;2;1;0;0;0;0;2;10;2;2;9;11;10;18;9;19;10;24;13;19;11;20;13;20;10;20;18;13;20;25;29;24;26;30
403;heuristic;28;143000;3;1;1;1;1;2;3;1;2;3;1;2;1;1;1;1;3;1;3;2;3;1;1;2;1;1;2;2;1;1;0;0;0;1;4;2;8;6;4;6;8;7;14;15;13;7;17;10;9;6;10;14;13;19;19;14;22;17;21;23;26;28
404;heuristic;37;145000;1;2;2;2;1;1;2;3;2;3;2;1;1;1;2;1;1;1;3;1;1;1;1;3;2;2;1;1;2;1;0;0;0;0;7;7;5;5;2;9;11;18;9;22;11;26;15;23;26;18;13;23;19;25;28;13;26;26;32;34;33;37
405;heuristic;43;149000;3;2;1;1;3;1;1;1;2;1;1;1;1;3;3;3;1;1;2;1;3;1;1;3;1;3;1;1;3;2;0;0;0;0;4;4;4;6;12;8;10;17;12;17;7;16;4;18;18;24;16;18;27;33;18;25;23;40;12;30;42;43
406;heuristic;34;127000;1;2;3;1;2;2;1;1;2;2;2;1;1;1;3;2;3;1;1;3;1;1;1;1;2;1;3;1;1;1;0;0;0;1;8;8;10;14;14;14;18;19;20;18;18;10;5;9;22;25;14;20;23;25;28;27;31;24;32;31;29;34
407;heuristic;37;173000;1;1;3;3;1;1;3;2;3;1;2;2;3;2;3;3;2;1;1;1;1;1;3;2;1;3;1;1;2;2;0;1;0;1;15;6;4;4;2;8;6;8;16;7;14;11;20;13;16;21;10;32;32;25;13;24;21;33;35;28;34;37
408;heuristic;37;162000;1;3;3;1;2;1;1;1;2;3;2;1;1;2;2;2;2;2;1;2;1;1;1;2;1;1;2;1;3;1;0;0;16;7;8;11;8;11;13;17;19;28;19;21;20;22;19;22;19;24;24;28;30;31;29;30;34;35;35;31;36;37
409;heuristic;22;151000;2;1;1;1;1;1;2;1;1;2;1;1;1;2;3;1;2;1;1;3;1;2;2;2;1;1;2;1;1;1;0;0;0;0;1;3;2;3;3;10;1;4;4;6;4;7;5;7;6;11;6;6;7;15;4;13;18;10;14;21;20;22
410;heuristic;27;149000;1;1;1;1;2;3;1;3;1;1;1;1;1;2;1;2;1;1;1;1;2;3;3;1;1;2;2;1;1;1;0;0;0;0;4;3;4;8;4;13;4;13;14;14;16;8;10;16;18;20;14;18;13;16;21;18;21;19;25;24;21;27
411;heuristic;25;160000;3;1;1;1;2;2;2;2;1;2;1;1;1;1;1;2;1;3;3;1;1;1;1;1;1;1;1;1;1;1;0;2;0;0;7;10;9;7;4;10;3;16;8;10;15;11;11;15;2;14;19;11;15;12;16;21;20;23;23;24;22;25
412;heuristic;30;159000;3;2;1;1;2;2;1;1;3;1;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;1;1;3;0;1;0;0;7;8;8;15;10;9;13;10;11;10;11;11;18;15;14;14;17;23;15;19;20;22;18;23;29;26;23;30
413;heuristic;32;141000;2;1;3;3;2;1;1;1;2;3;1;2;1;1;1;1;1;2;2;2;1;3;3;1;2;1;3;1;2;2;0;0;0;0;7;1;1;4;8;10;7;15;10;16;9;10;14;18;5;6;22;18;12;9;16;19;17;18;25;28;24;32
414;heuristic;23;140000;2;1;2;2;3;1;2;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;1;1;2;1;0;0;0;0;2;1;7;7;9;1;1;2;5;9;9;8;6;14;12;12;14;15;12;10;16;7;17;16;17;19;17;23
415;heuristic;27;131000;1;1;1;1;1;1;1;1;1;3;3;1;3;2;2;1;1;1;1;1;1;2;1;2;3;3;1;1;1;3;0;0;0;0;2;4;4;4;5;2;1;6;5;4;6;7;13;13;11;13;14;11;14;14;17;13;11;22;23;22;14;27
416;heuristic;51;135000;2;1;3;1;1;2;2;1;2;3;2;2;2;3;1;2;1;1;3;2;2;1;1;1;1;3;1;2;2;1;0;24;0;14;19;23;23;4;10;17;14;28;24;31;41;32;33;25;29;38;29;32;26;34;42;44;40;44;46;48;48;51
417;heuristic;33;129000;1;2;3;1;2;1;3;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;0;0;4;2;13;8;6;14;3;12;8;21;11;19;17;17;20;20;22;24;10;17;25;22;26;26;25;30;31;31;30;33
418;heuristic;38;137000;1;3;1;1;2;1;1;1;3;1;2;2;1;2;2;3;2;2;3;1;3;2;1;3;1;1;1;1;1;1;0;0;2;0;12;14;8;16;16;7;22;15;2;8;10;17;23;19;18;25;16;29;29;19;24;23;25;30;33;36;36;38
419;heuristic;26;137000;1;1;1;2;1;1;1;1;3;1;2;1;1;2;1;2;1;2;1;3;1;1;3;1;1;1;2;1;3;2;0;1;2;0;5;2;1;3;11;8;15;14;20;13;9;19;6;22;9;13;13;16;16;8;20;23;20;22;25;17;24;26
420;heuristic;33;145000;3;1;1;1;1;1;3;1;1;3;1;1;1;2;1;2;3;3;1;2;1;1;1;1;1;2;1;1;1;2;0;0;0;0;5;7;13;14;4;19;4;7;13;8;19;9;25;14;13;12;19;21;23;25;22;26;28;28;25;31;31;33
421;heuristic;35;132000;3;2;1;1;1;1;3;1;2;3;3;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;3;2;1;2;0;0;22;0;5;6;7;13;7;12;13;11;15;17;8;21;16;16;18;15;20;21;21;24;21;22;24;20;30;29;30;35
422;heuristic;27;163000;2;3;1;2;1;1;1;2;2;1;1;2;1;1;2;3;1;1;1;2;1;1;1;1;2;2;2;2;1;1;0;1;4;0;9;13;14;10;12;7;16;11;12;15;13;17;12;17;15;20;23;22;16;23;21;21;23;21;20;25;26;27
423;heuristic;32;156000;1;1;1;2;1;2;1;3;1;3;1;2;2;1;3;1;2;1;1;1;2;2;1;1;1;1;3;1;3;2;0;0;0;0;9;6;1;12;10;12;16;5;8;13;17;15;17;21;11;16;9;12;17;20;20;27;27;19;30;24;29;32
424;heuristic;23;142000;2;2;1;1;2;3;2;3;3;1;1;1;1;3;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;0;0;0;0;2;5;4;4;4;5;5;4;8;8;4;8;14;10;10;13;14;15;15;9;13;15;16;19;22;18;18;23
425;heuristic;22;142000;1;2;1;1;1;2;3;1;2;3;1;3;3;1;2;2;1;2;1;1;2;1;1;1;2;2;1;1;1;1;0;0;0;0;3;2;3;2;2;6;9;6;3;11;3;16;7;16;9;10;13;3;10;17;19;13;17;13;20;17;19;22
426;heuristic;29;143000;3;1;3;1;1;1;1;1;1;2;2;3;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;1;2;0;0;0;0;1;5;5;5;6;7;7;8;7;8;7;8;10;8;12;12;10;12;12;16;15;17;23;14;20;25;15;29
427;heuristic;30;157000;2;1;1;1;1;1;3;2;1;3;2;1;2;2;1;3;3;1;2;1;2;1;1;1;2;3;2;2;1;1;0;0;0;0;6;1;8;3;1;3;3;6;10;6;5;8;12;1;11;10;6;7;10;17;17;13;14;24;12;28;24;30
428;heuristic;30;147000;1;1;1;2;1;1;2;1;2;2;1;1;2;1;3;1;1;3;2;1;1;3;1;3;1;1;1;1;2;3;0;0;6;5;4;4;6;8;10;8;10;6;11;7;13;17;8;20;13;17;12;16;16;22;13;19;23;22;28;27;21;30
429;heuristic;30;150000;2;1;2;3;1;3;3;2;3;3;1;3;1;1;2;2;1;1;1;1;2;1;1;1;1;3;1;1;1;1;0;4;0;3;9;4;10;14;10;15;17;8;9;19;5;15;18;22;12;20;19;20;23;21;22;22;24;26;27;29;28;30
430;heuristic;26;142000;2;1;1;1;1;1;1;3;2;3;2;1;1;1;2;2;2;1;1;2;1;2;1;3;2;2;1;1;3;1;0;0;0;0;2;5;5;11;2;4;5;11;8;13;15;15;8;9;13;12;11;17;15;18;15;20;21;24;25;17;24;26
431;heuristic;31;169000;3;1;1;2;1;1;1;3;1;1;3;1;1;1;2;3;1;2;1;1;1;1;1;2;1;1;1;1;1;1;0;0;0;0;3;7;7;13;10;8;8;10;12;18;15;13;20;8;10;19;18;20;20;18;23;20;23;24;26;29;26;31
432;heuristic;29;144000;1;2;1;1;1;1;3;3;1;3;3;1;1;2;2;1;2;1;1;1;3;1;1;3;1;1;1;2;1;2;0;1;0;0;1;3;1;5;2;11;12;13;10;10;12;18;13;12;15;15;21;9;18;19;17;20;21;22;21;27;25;29
433;heuristic;42;135000;1;1;2;1;3;2;1;1;3;3;1;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;2;1;3;1;0;0;0;3;2;3;2;12;8;15;13;12;8;3;14;15;23;23;22;29;28;30;27;22;26;23;32;28;37;32;37;42
434;heuristic;38;137000;2;3;1;1;1;1;1;1;3;2;1;1;2;1;2;3;2;2;1;1;1;1;1;1;1;2;2;1;3;3;0;0;0;0;3;6;2;1;5;13;6;17;13;8;4;19;6;13;3;18;23;21;20;10;25;22;22;27;32;32;27;38
435;heuristic;34;135000;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;2;3;2;1;2;1;1;2;0;0;0;0;3;7;2;10;7;13;1;28;15;7;4;5;18;11;16;8;19;18;27;24;19;24;27;29;31;33;30;34
436;heuristic;44;143000;1;2;1;1;1;1;2;2;1;1;2;1;1;1;1;3;1;1;1;1;1;1;1;2;2;1;2;1;3;1;0;3;3;0;11;4;14;12;7;12;19;30;19;17;15;29;19;30;34;25;41;26;23;35;17;28;23;34;42;38;43;44
437;heuristic;49;151000;2;2;3;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;1;3;1;1;1;1;2;1;1;2;2;1;0;7;0;0;11;9;13;17;22;14;13;20;9;16;18;43;22;30;25;39;32;45;40;45;42;22;47;30;32;46;48;49
438;heuristic;43;159000;2;1;1;3;1;1;1;1;1;3;3;3;1;1;1;3;1;1;1;3;3;1;1;1;1;1;1;1;1;1;0;0;3;0;6;11;8;10;1;7;14;13;13;6;22;11;7;5;23;26;14;26;26;29;35;30;29;36;41;39;36;43
439;heuristic;37;129000;1;1;1;1;1;1;1;3;1;2;2;2;1;2;2;2;2;1;3;3;1;2;1;1;2;1;2;1;2;1;0;0;0;3;10;6;2;4;12;14;18;21;10;9;19;13;19;12;15;3;24;17;21;30;32;25;24;25;33;34;30;37
440;heuristic;38;137000;3;1;1;1;1;1;2;3;1;3;1;1;2;1;1;1;2;1;1;1;2;3;1;3;1;1;1;1;1;1;0;0;0;2;3;5;13;8;11;16;2;8;8;11;22;20;9;21;23;18;18;28;13;28;23;30;33;33;37;30;34;38
441;heuristic;42;147000;2;1;1;1;1;2;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;1;1;1;3;3;1;1;0;1;0;0;3;12;3;10;14;8;14;16;12;25;24;10;30;11;32;15;28;29;24;19;20;33;36;30;35;40;40;42
442;heuristic;37;137000;1;3;2;1;1;1;3;1;1;1;1;1;3;1;1;1;2;1;1;3;1;1;1;3;1;1;3;2;1;1;0;0;0;0;2;6;5;11;3;12;4;11;8;10;13;18;20;10;17;19;17;22;20;27;21;33;28;30;29;30;36;37
443;heuristic;33;147000;1;1;1;1;3;2;2;1;1;1;1;1;3;1;1;1;2;3;3;2;3;1;2;1;3;1;1;1;1;3;0;2;0;0;2;19;1;4;11;12;6;15;8;5;12;7;6;15;7;11;19;18;14;25;17;14;29;22;28;30;22;33
444;heuristic;28;134000;3;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;3;1;2;1;1;1;1;2;2;1;2;1;1;0;0;0;0;3;5;3;3;5;17;7;3;13;15;8;9;8;11;13;19;12;23;12;18;15;20;20;20;26;26;23;28
445;heuristic;22;147000;1;2;2;1;1;1;1;2;2;1;1;1;1;1;3;3;1;3;1;1;2;1;1;1;2;2;1;1;1;1;0;0;0;0;1;3;6;4;6;2;7;13;11;4;5;5;1;12;6;10;13;9;10;12;17;12;16;18;19;21;16;22
446;heuristic;30;146000;2;1;1;2;1;1;1;1;2;3;3;1;2;1;1;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;0;0;0;0;2;6;9;7;8;14;7;9;24;7;18;19;14;11;20;20;11;13;16;21;21;26;23;21;27;27;24;30
447;heuristic;28;139000;1;1;1;1;3;1;1;1;1;3;1;1;1;3;1;1;1;1;1;1;2;1;3;1;2;2;1;1;1;1;0;2;0;0;1;2;18;9;2;4;1;6;13;10;14;13;6;8;20;10;11;15;19;17;14;20;22;20;27;27;26;28
448;heuristic;30;148000;2;1;1;3;1;1;1;1;3;2;2;1;1;2;3;1;1;1;1;2;3;1;1;1;2;2;1;1;1;2;0;0;0;0;1;4;14;5;5;5;7;4;13;15;8;1;13;11;16;15;15;15;13;19;20;23;16;24;29;27;22;30
449;heuristic;39;151000;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;3;1;1;1;1;1;2;2;1;3;2;1;1;3;1;0;0;3;2;4;6;12;9;11;7;18;10;19;26;20;15;17;22;28;24;29;31;29;25;27;22;28;31;33;30;32;39
450;heuristic;31;154000;2;1;1;1;1;1;3;1;1;1;3;3;1;1;3;3;2;1;1;2;1;2;2;3;3;1;1;1;1;2;0;0;0;1;12;3;4;4;19;7;6;3;20;9;12;11;11;14;20;19;15;23;27;17;21;20;29;24;27;30;25;31
451;heuristic;28;172000;2;1;2;1;1;1;1;3;1;1;1;2;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;2;2;1;0;0;0;0;1;6;6;11;1;8;6;9;9;6;15;17;11;16;9;17;17;13;18;18;18;14;23;19;25;19;21;28
452;heuristic;29;141000;1;2;2;1;3;2;1;3;1;1;1;1;1;1;1;3;1;2;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;4;5;11;5;9;8;5;8;9;12;21;12;13;15;16;18;21;17;20;22;25;25;24;25;26;28;28;29
453;heuristic;29;160000;1;1;2;1;1;2;1;2;3;1;2;1;1;2;1;3;3;3;3;1;1;2;1;1;2;1;1;1;1;1;0;0;0;2;2;22;2;19;2;7;7;5;15;10;20;8;5;14;17;15;22;21;11;21;11;22;14;17;23;26;25;29
454;heuristic;31;139000;1;1;2;2;3;1;1;3;1;1;1;2;1;1;1;1;2;3;1;2;1;3;1;1;1;1;3;1;1;1;0;0;0;5;4;4;2;8;9;9;2;12;10;13;13;18;11;22;12;13;14;21;19;25;17;25;22;21;28;28;27;31
455;heuristic;28;148000;1;1;1;3;1;1;1;1;1;1;2;1;3;3;3;2;1;1;2;1;2;1;2;1;3;1;1;1;1;1;0;0;0;4;12;7;3;1;6;10;16;25;5;14;18;1;18;16;8;20;13;18;9;12;17;15;21;23;24;24;27;28
456;heuristic;41;152000;2;2;1;1;2;1;2;2;2;3;1;3;1;1;1;2;3;3;2;1;1;2;3;1;2;1;3;1;3;1;0;0;4;6;8;12;11;25;19;8;12;16;24;12;9;12;13;32;16;29;17;22;36;26;33;25;34;29;39;34;39;41
457;heuristic;24;150000;1;2;2;1;1;1;1;1;2;3;1;1;1;1;1;2;3;1;3;1;1;1;1;1;1;3;1;2;3;1;0;0;0;0;2;6;7;8;6;2;2;10;12;9;8;9;9;11;11;6;11;14;13;11;15;18;12;19;19;16;21;24
