# Author(s); Coelho J.,  Vanhoucke M.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;heuristic;25;143000;1;2;1;1;1;3;1;1;2;1;2;1;1;2;3;1;2;2;1;1;3;1;1;1;2;2;3;1;1;1;0;0;0;0;2;4;2;9;2;3;9;10;6;2;5;9;8;10;10;10;6;15;15;18;16;12;23;10;22;19;24;25
459;heuristic;44;131000;1;1;1;1;1;1;1;1;1;1;2;3;2;1;1;1;3;1;3;1;1;3;2;3;1;2;3;2;1;1;0;16;21;0;15;18;2;5;10;12;18;27;13;16;23;23;23;33;24;25;32;33;32;24;23;41;33;30;38;42;40;44
460;heuristic;44;137000;1;1;3;1;1;1;3;2;1;2;3;2;1;2;2;1;3;1;1;1;2;1;1;2;3;1;1;1;1;1;0;3;0;10;6;29;21;10;18;8;20;21;26;26;13;20;23;33;29;20;26;40;29;29;23;30;32;31;39;43;40;44
461;heuristic;27;151000;1;1;2;1;2;3;3;1;1;1;3;1;2;3;2;1;2;1;1;2;1;1;1;1;1;3;1;2;1;3;0;0;4;0;2;2;20;2;8;8;9;9;9;9;10;17;11;13;11;18;19;16;19;17;20;22;13;21;22;23;22;27
462;heuristic;29;136000;1;1;2;2;2;1;3;2;1;1;2;3;2;1;2;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;0;0;0;0;2;5;7;4;7;12;12;4;15;14;9;12;17;16;16;18;18;20;24;13;22;26;17;21;28;22;28;29
463;heuristic;21;157000;2;1;1;1;2;1;1;1;1;2;3;2;1;1;1;2;1;3;1;2;3;2;1;2;1;1;1;1;1;1;0;0;0;0;2;3;9;3;3;4;3;10;8;6;14;9;15;11;6;15;14;3;12;11;12;15;18;15;17;18;19;21
464;heuristic;31;159000;1;1;3;3;2;1;1;2;3;1;1;3;1;1;1;1;2;3;1;1;1;1;1;1;1;1;1;1;1;2;0;0;0;13;3;10;8;13;3;7;17;3;8;22;17;16;18;18;14;20;19;22;24;24;21;24;27;24;26;28;28;31
465;heuristic;34;146000;2;1;1;3;2;1;1;1;3;1;3;2;1;1;1;2;3;3;1;1;1;1;1;3;2;1;2;3;1;1;0;1;1;0;9;11;6;13;12;6;12;26;13;19;20;20;12;17;16;29;15;18;25;23;17;19;26;25;28;31;26;34
466;heuristic;32;141000;1;1;1;1;2;2;2;2;1;2;2;1;2;3;2;1;1;3;3;2;1;1;1;1;1;1;3;2;1;1;0;0;0;0;1;6;6;3;3;7;10;8;6;10;8;3;14;15;14;8;16;17;22;15;19;28;20;17;24;31;21;32
467;heuristic;29;154000;2;1;1;3;1;1;1;2;1;2;1;1;1;2;1;2;1;1;3;1;2;1;3;1;1;1;1;3;3;1;0;0;0;0;4;3;13;1;4;1;4;2;7;1;13;4;18;18;6;2;8;4;8;11;14;22;14;16;22;21;25;29
468;heuristic;26;156000;3;1;1;1;1;3;1;1;1;3;1;1;3;1;1;3;1;1;1;1;2;1;1;1;3;2;1;3;1;1;0;4;0;2;4;6;9;9;11;3;8;8;12;10;4;13;13;8;9;7;16;15;20;14;18;22;21;19;16;20;25;26
469;heuristic;30;129000;2;1;2;2;1;1;2;1;1;1;2;1;2;1;3;1;3;1;3;2;1;2;1;1;1;2;2;2;1;2;0;0;0;0;1;8;8;4;8;9;11;1;16;11;9;16;1;6;4;9;16;16;18;20;19;19;22;19;23;22;28;30
470;heuristic;29;123000;1;2;1;1;3;2;1;1;1;3;1;1;2;1;1;1;3;2;2;1;3;3;1;1;1;3;2;1;1;1;0;0;2;0;3;4;2;7;7;14;17;10;8;20;6;12;14;9;11;18;15;16;13;19;18;22;15;25;26;27;24;29
471;heuristic;33;144000;1;2;1;1;1;1;1;1;1;2;2;1;2;1;1;1;3;1;1;3;1;3;1;1;3;2;1;1;2;1;0;0;0;0;7;12;7;10;5;14;8;7;5;15;6;12;11;15;14;15;3;15;20;15;20;20;21;27;22;25;29;33
472;heuristic;39;158000;1;1;3;2;2;1;1;2;3;1;1;1;3;1;3;1;1;1;1;2;3;3;1;2;1;1;1;1;2;2;0;0;0;0;1;5;1;10;1;2;12;10;16;2;16;4;22;25;22;22;10;9;25;25;27;29;23;27;34;33;35;39
473;heuristic;30;42000;1;2;3;1;2;1;1;1;1;2;3;1;1;1;3;1;3;1;1;2;1;3;1;2;1;3;1;1;1;1;0;0;0;1;6;4;3;9;7;8;6;6;11;10;12;13;11;14;13;15;16;16;21;17;21;14;18;21;29;29;25;30
474;heuristic;32;44000;1;1;1;3;1;1;1;1;1;3;1;2;1;1;1;1;1;3;2;2;1;1;2;3;1;1;1;1;1;1;0;0;5;0;2;5;11;12;12;17;7;13;20;9;7;21;14;18;13;16;16;18;26;24;14;25;30;21;24;31;31;32
475;heuristic;29;42000;1;1;1;1;2;2;2;1;2;1;1;1;3;2;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;0;1;0;0;5;13;10;18;1;12;2;11;4;4;9;7;7;19;12;16;18;12;21;18;25;19;27;25;28;27;28;29
476;heuristic;29;44000;1;1;1;1;2;1;1;3;1;3;2;1;2;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;0;0;0;0;4;3;10;11;3;13;11;1;12;4;13;11;16;15;11;13;4;23;16;22;16;23;21;15;24;23;26;29
477;heuristic;27;44000;1;1;1;1;1;1;1;1;3;1;1;1;1;2;2;2;1;1;2;3;1;1;1;1;1;1;1;2;1;2;0;0;0;0;3;4;4;3;1;7;8;9;8;13;9;9;18;1;17;21;9;21;14;21;9;18;15;25;26;22;22;27
478;heuristic;23;44000;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;1;2;1;0;0;0;0;1;1;8;2;3;5;9;7;6;3;10;6;19;9;11;3;11;17;12;15;10;19;10;15;19;21;16;23
479;heuristic;27;42000;1;1;1;2;1;1;2;3;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;0;0;0;0;8;1;3;1;9;1;4;4;4;5;9;14;16;16;10;12;14;9;11;17;20;16;18;19;21;24;24;27
480;heuristic;29;44000;1;1;1;3;2;1;3;2;3;1;2;2;1;1;2;1;3;1;3;2;1;1;2;1;2;1;1;1;1;1;0;0;0;0;2;3;2;11;3;4;4;3;8;5;9;5;4;9;9;14;11;24;19;16;21;24;24;21;27;26;27;29
481;heuristic;26;44000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;1;2;1;1;2;1;1;2;1;1;0;0;0;0;3;3;7;4;7;9;10;9;14;14;20;10;12;18;7;12;17;16;16;20;22;18;22;24;22;25;24;26
482;heuristic;32;43000;3;2;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;1;1;3;1;1;1;1;1;2;0;8;9;0;3;3;6;8;18;6;7;10;11;16;15;14;9;23;15;16;21;24;21;25;16;21;30;26;31;27;27;32
483;heuristic;30;43000;2;1;1;1;1;1;1;1;1;1;1;2;1;3;1;1;1;2;1;1;1;1;1;3;1;1;1;3;2;1;0;0;0;0;5;6;1;7;5;1;6;5;3;6;6;7;9;7;12;12;12;19;19;21;10;15;19;20;19;20;23;30
484;heuristic;32;43000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;1;1;0;2;0;12;4;10;1;2;2;3;7;8;12;13;5;11;14;6;12;18;15;30;13;17;14;18;24;23;25;29;31;32
485;heuristic;31;42000;1;1;1;1;1;1;3;1;1;1;1;1;1;1;2;2;3;3;2;1;2;1;1;1;3;1;1;1;1;1;0;0;0;10;1;2;13;2;4;8;6;15;12;13;15;21;12;19;18;14;16;25;17;25;16;18;23;25;29;28;27;31
486;heuristic;27;42000;2;1;3;1;1;1;3;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;1;3;1;0;4;0;0;2;5;2;7;8;20;3;10;8;11;8;5;10;9;12;13;12;19;14;13;20;20;20;24;25;17;26;27
487;heuristic;28;43000;1;2;1;1;1;1;2;1;1;1;1;2;3;1;1;2;1;1;1;2;2;1;1;3;1;1;2;1;2;1;0;0;0;0;6;8;6;13;7;2;8;10;2;6;11;11;15;11;14;16;18;14;15;22;8;6;15;16;24;19;24;28
488;heuristic;24;42000;3;2;1;1;1;1;1;1;3;1;3;3;3;1;1;1;1;1;2;1;1;1;1;1;1;3;1;1;1;1;0;0;0;0;5;6;9;5;8;8;9;5;8;2;7;14;12;13;10;10;11;17;14;17;17;18;14;20;18;21;21;24
489;heuristic;26;43000;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;1;3;1;0;0;0;0;3;3;3;6;10;12;9;10;14;10;17;14;13;15;15;6;19;16;13;17;20;16;17;21;24;18;24;26
490;heuristic;28;43000;1;1;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;3;1;1;1;1;1;2;0;3;0;2;3;5;5;15;3;3;18;7;9;19;10;9;7;15;15;11;12;17;19;20;16;21;20;22;26;25;21;28
491;heuristic;30;42000;2;1;1;1;2;1;1;1;1;2;3;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;0;0;3;1;2;5;5;5;3;7;19;12;12;4;10;8;13;10;11;15;17;14;18;18;18;24;20;22;28;26;25;30
492;heuristic;27;42000;1;2;1;1;1;1;1;2;1;2;1;1;2;1;2;1;2;2;2;1;1;1;3;1;1;2;3;1;1;2;0;0;0;0;1;1;5;8;8;3;5;5;13;1;6;10;10;6;8;19;13;15;15;10;16;18;23;12;26;20;19;27
493;heuristic;24;44000;1;1;1;1;1;3;1;1;1;1;1;1;1;3;3;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;0;1;0;2;1;10;12;3;2;4;3;4;5;6;10;9;9;7;13;21;4;8;18;15;13;20;19;20;23;22;21;24
494;heuristic;23;43000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;1;1;3;1;2;1;1;1;1;3;1;1;0;4;6;0;2;15;7;3;7;10;8;10;9;5;11;12;11;10;14;6;12;13;13;15;20;21;20;20;14;22;22;23
495;heuristic;34;42000;1;1;1;1;1;1;3;1;1;2;3;2;2;1;1;1;2;3;1;1;3;2;2;1;1;2;1;2;1;1;0;0;0;1;14;9;1;2;2;1;12;14;6;9;11;12;6;11;20;13;18;14;17;24;24;21;29;20;26;27;33;34
496;heuristic;25;42000;1;1;2;1;2;2;3;1;1;2;1;1;1;3;1;1;1;2;1;1;1;3;1;3;1;1;1;1;3;1;0;0;0;0;1;6;1;1;6;1;1;6;2;9;8;9;8;9;8;12;6;10;6;10;12;12;17;16;17;17;18;25
497;heuristic;28;43000;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;3;1;1;2;1;2;1;1;0;0;0;8;4;6;5;10;2;3;21;5;7;12;24;9;11;13;9;13;7;18;13;15;23;17;18;24;26;26;25;28
498;heuristic;27;43000;1;1;1;1;1;1;1;1;3;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;3;3;1;1;1;1;0;0;2;1;2;3;6;5;5;11;6;7;13;5;7;12;10;7;11;15;7;15;11;16;12;6;16;16;18;26;20;27
499;heuristic;34;42000;1;2;1;1;1;2;2;1;1;3;1;1;2;2;1;2;2;1;1;1;1;3;1;1;1;3;1;1;1;1;0;10;0;9;2;5;10;7;9;11;13;14;12;14;11;20;12;16;17;18;20;21;20;17;23;28;22;26;27;30;32;34
500;heuristic;26;43000;2;1;3;2;1;1;2;1;3;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;0;0;0;0;8;8;5;5;10;8;10;5;10;12;17;10;17;12;12;13;16;16;17;15;21;18;21;21;22;24;19;26
501;heuristic;34;44000;2;1;1;1;2;2;3;3;1;1;1;2;1;1;1;2;1;1;1;1;3;1;1;1;1;1;1;2;2;1;0;0;0;0;5;8;8;2;2;5;12;12;15;17;14;12;5;6;17;8;15;18;19;15;22;18;25;13;25;21;30;34
502;heuristic;29;42000;1;3;3;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;0;0;0;0;4;6;7;6;7;4;10;11;13;7;7;13;17;19;11;5;14;15;11;15;17;4;21;24;25;21;27;29
503;heuristic;22;42000;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;3;1;1;2;3;1;1;2;1;1;1;0;0;0;0;1;2;1;6;6;11;1;2;2;2;8;2;4;5;11;2;11;5;8;12;6;15;18;8;21;15;16;22
504;heuristic;38;42000;2;1;1;2;3;2;1;1;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;2;2;2;3;0;0;0;0;4;9;4;8;9;2;12;8;12;15;18;16;19;8;21;12;18;20;22;4;24;24;27;19;35;24;24;38
505;heuristic;39;42000;3;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;0;0;0;0;4;4;8;8;8;9;11;4;11;11;21;12;15;16;17;19;19;24;24;12;27;32;19;22;23;31;36;39
506;heuristic;23;42000;1;1;1;1;1;2;1;1;2;2;1;2;2;3;1;1;3;2;1;1;3;1;1;2;1;2;2;2;1;1;0;0;0;0;3;1;3;4;5;6;4;1;1;1;5;10;2;5;8;16;8;4;12;16;8;17;20;12;17;22;13;23
507;heuristic;34;43000;1;1;1;1;1;1;3;3;3;3;1;1;3;1;1;2;1;3;2;1;3;1;1;3;1;1;1;2;1;1;0;0;0;0;3;5;7;3;2;13;3;2;2;3;7;3;5;10;11;13;21;15;14;22;22;28;24;25;33;19;33;34
508;heuristic;36;43000;3;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;1;2;3;1;1;1;1;0;0;0;0;10;5;8;8;12;5;9;15;15;19;19;26;28;24;12;24;29;25;29;29;22;22;9;32;33;30;31;36
509;heuristic;25;43000;1;1;1;1;2;1;1;1;3;2;1;1;1;1;1;3;3;3;1;1;1;1;1;1;3;1;1;2;1;1;0;1;0;1;6;10;4;7;3;11;6;5;13;14;8;8;9;13;17;20;15;9;10;14;14;18;21;17;18;23;21;25
510;heuristic;29;42000;1;1;1;1;2;1;1;3;2;1;1;1;1;1;2;2;2;1;3;1;1;2;2;2;1;1;2;1;2;1;0;1;1;0;3;16;5;2;4;4;6;7;5;7;8;10;6;7;10;12;15;19;23;18;10;12;24;21;24;21;26;29
511;heuristic;31;42000;1;1;1;1;2;2;3;2;1;1;2;1;1;2;1;1;1;1;1;2;1;3;2;1;1;1;1;1;1;1;0;0;2;23;3;4;10;8;7;7;12;7;3;15;8;13;11;15;14;13;20;15;17;22;12;26;19;16;27;26;23;31
512;heuristic;23;42000;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;1;3;1;1;0;0;0;0;1;3;1;1;7;5;7;6;2;3;8;9;2;7;10;10;9;9;7;13;7;11;16;7;12;9;19;23
513;heuristic;37;44000;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1;0;6;0;0;3;8;5;13;13;14;18;3;8;18;20;27;14;16;19;25;31;19;24;19;23;24;27;29;34;34;36;37
514;heuristic;36;44000;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;2;1;1;1;2;1;1;1;0;0;0;2;3;6;8;8;7;11;4;15;10;11;12;22;25;21;3;18;25;21;20;24;29;28;30;29;34;32;31;36
515;heuristic;39;44000;1;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;2;1;1;1;1;1;1;0;0;0;11;1;4;1;4;5;5;8;8;9;9;15;18;16;15;28;22;21;21;30;30;23;22;28;35;34;32;36;39
516;heuristic;38;44000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;1;2;1;2;0;0;0;0;5;11;6;2;7;7;4;16;27;1;15;6;9;9;12;21;16;21;22;29;20;22;24;29;33;33;32;38
517;heuristic;39;44000;1;1;1;3;1;1;1;3;3;1;2;1;1;1;1;1;3;1;1;1;1;1;1;2;1;1;1;1;1;1;0;2;0;0;5;11;6;5;2;10;12;16;13;11;16;19;18;10;19;24;23;27;26;34;25;29;31;24;35;36;26;39
518;heuristic;35;43000;1;2;2;2;1;1;3;1;3;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2;1;2;0;0;0;6;9;12;4;8;17;1;19;9;1;11;10;18;19;17;24;14;19;28;30;28;20;29;25;32;33;32;33;35
519;heuristic;44;44000;1;1;1;1;3;2;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;0;1;0;6;6;9;9;1;7;17;14;17;16;21;26;14;31;29;33;27;27;34;21;29;29;37;35;38;37;38;41;44
520;heuristic;46;45000;3;1;1;1;1;2;1;1;2;2;1;1;1;1;3;1;1;1;1;2;1;3;1;3;2;1;1;1;1;1;0;0;0;0;7;9;18;11;22;13;20;23;12;11;23;13;26;32;33;25;26;34;23;35;33;34;36;30;39;43;39;46
521;heuristic;44;45000;3;2;1;1;1;3;1;1;1;1;3;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;3;1;1;1;0;0;0;0;5;6;29;16;8;13;8;10;10;22;17;25;31;26;15;33;26;36;23;39;19;30;40;31;40;42;40;44
522;heuristic;41;44000;2;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;2;3;3;1;1;1;0;0;15;0;3;5;8;3;19;9;5;12;12;7;20;23;17;17;24;21;28;33;26;23;32;26;28;27;37;34;38;41
523;heuristic;26;43000;1;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;0;0;0;0;1;6;4;7;6;1;8;9;10;11;10;13;9;12;14;17;20;18;19;17;20;23;18;23;24;24;24;26
524;heuristic;33;44000;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;0;0;0;0;6;7;10;10;5;6;11;15;14;1;12;11;15;16;20;12;24;16;21;25;24;29;25;24;30;26;28;33
525;heuristic;26;44000;1;1;1;1;2;1;1;1;1;1;3;1;2;1;1;1;2;1;2;1;2;2;1;1;1;1;3;1;1;1;0;0;0;0;5;3;5;10;7;7;9;5;14;11;10;12;14;15;20;16;16;15;19;15;14;23;24;16;24;22;25;26
526;heuristic;33;44000;1;1;1;1;2;1;1;1;1;1;1;2;1;3;2;1;1;3;1;1;1;1;2;1;3;2;1;1;2;1;0;0;8;0;2;14;4;1;5;5;6;22;5;11;9;23;10;19;12;14;19;22;19;25;27;9;23;29;30;27;31;33
527;heuristic;42;42000;1;2;2;2;1;1;3;1;2;2;3;1;2;2;1;1;1;3;1;1;2;1;1;1;2;3;2;1;1;2;0;0;4;2;10;5;12;19;9;16;26;11;10;27;24;16;19;20;31;8;21;38;27;23;34;29;28;35;41;41;40;42
528;heuristic;36;44000;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;0;0;0;0;2;3;19;5;20;8;11;11;13;22;17;14;14;19;19;25;26;27;23;23;24;29;29;30;31;33;17;36
529;heuristic;27;44000;1;1;3;2;1;3;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;0;0;0;0;2;3;5;5;12;2;5;5;6;12;11;18;17;14;19;20;15;21;21;15;24;17;18;22;25;26;24;27
530;heuristic;38;42000;3;1;1;1;1;1;1;1;1;3;1;2;1;2;2;3;1;2;1;1;1;2;1;1;1;1;1;1;1;2;0;6;0;0;1;2;8;6;10;3;9;14;15;14;25;20;18;13;15;25;28;28;2;19;33;28;32;30;35;33;35;38
531;heuristic;26;43000;1;1;1;2;1;3;1;1;1;1;1;1;1;1;1;2;1;3;2;1;1;1;1;1;2;1;1;1;3;2;0;0;0;0;2;2;12;2;5;6;4;5;6;7;7;8;10;10;6;2;6;14;8;17;20;20;16;20;25;20;23;26
532;heuristic;26;43000;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;3;1;1;1;1;2;1;1;1;1;1;1;2;1;1;0;0;0;0;2;3;3;15;3;3;5;5;10;6;11;11;12;16;17;7;10;14;11;12;17;20;15;21;20;24;23;26
533;heuristic;29;42000;2;3;1;2;1;1;1;1;1;3;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;2;1;1;2;1;0;0;0;0;3;3;4;6;14;6;10;4;8;14;16;6;18;8;3;16;16;16;18;21;15;24;22;22;28;24;26;29
534;heuristic;30;42000;1;1;2;1;3;1;2;2;1;2;1;2;2;1;2;3;1;1;3;1;2;1;1;1;2;1;1;1;2;2;0;2;0;0;10;8;4;6;8;12;6;13;5;9;11;7;6;16;15;14;14;15;15;14;19;24;19;24;28;27;22;30
535;heuristic;24;43000;1;1;1;1;2;1;2;1;1;2;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;1;3;1;0;0;0;0;1;3;4;3;8;3;3;5;5;7;11;9;1;8;9;12;4;11;13;9;14;18;14;15;18;14;20;24
536;heuristic;31;41000;1;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;3;1;1;2;1;1;1;0;0;1;0;3;5;6;5;3;2;3;27;9;12;6;6;18;7;8;19;15;22;12;15;11;18;20;23;28;24;28;31
537;heuristic;37;42000;1;1;3;3;2;1;1;1;3;1;1;3;1;1;1;2;3;2;2;3;2;2;2;3;2;3;3;2;1;1;0;0;0;0;5;4;4;5;4;11;8;7;15;12;20;20;23;8;22;27;7;16;16;20;25;23;23;27;31;33;35;37
538;heuristic;39;42000;1;1;1;1;1;1;2;2;1;1;1;1;1;3;1;1;1;3;3;2;1;3;3;3;1;1;1;1;1;1;0;0;0;0;3;3;6;4;3;13;6;13;4;18;7;20;10;10;13;5;12;22;21;26;13;21;28;24;30;29;34;39
539;heuristic;26;42000;1;2;2;1;2;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;0;0;0;0;3;3;7;8;4;12;3;8;12;11;2;2;9;13;18;17;19;10;19;21;18;21;13;20;25;22;20;26
540;heuristic;31;42000;1;2;1;1;2;1;1;2;1;2;1;1;2;2;1;1;2;2;1;1;1;2;1;1;2;1;3;1;1;3;0;2;0;5;5;4;4;9;9;13;6;11;14;15;24;14;19;15;17;18;21;23;24;26;27;14;24;26;29;29;27;31
541;heuristic;25;42000;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;0;0;6;1;3;2;4;9;5;11;11;8;8;7;13;8;16;10;13;16;13;17;5;15;20;20;18;18;24;23;22;25
542;heuristic;27;43000;1;1;1;1;1;1;1;2;1;1;1;1;3;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;3;1;0;4;0;1;14;2;4;3;9;10;8;6;25;6;13;4;10;19;12;15;22;16;16;20;17;25;17;19;26;19;26;27
543;heuristic;25;43000;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;1;2;1;1;1;1;1;1;0;0;0;0;3;1;4;1;8;1;2;8;8;10;5;13;12;5;9;7;10;13;14;17;10;17;17;18;21;21;19;25
544;heuristic;23;43000;1;1;2;3;2;2;1;1;3;2;1;2;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;0;4;0;11;8;13;3;3;5;7;6;8;8;8;12;12;14;14;12;13;13;15;16;14;16;17;18;16;20;21;21;23
545;heuristic;34;43000;2;3;1;3;1;1;1;1;1;3;1;2;3;3;1;2;1;3;1;1;1;1;3;3;3;1;1;1;1;1;0;0;0;0;5;14;5;14;6;6;5;18;15;9;8;16;8;8;15;22;23;16;18;18;18;24;21;27;30;22;29;34
546;heuristic;25;43000;1;1;1;2;1;1;1;1;2;1;1;2;3;2;2;1;3;2;2;2;2;1;1;3;1;1;1;1;1;1;0;0;3;6;10;3;4;6;9;18;22;7;8;7;10;17;13;13;4;14;10;10;14;6;14;15;21;21;23;22;23;25
547;heuristic;36;42000;1;3;1;1;2;3;1;1;2;3;2;1;1;2;1;2;2;1;3;1;1;3;2;2;1;2;2;2;1;1;0;0;0;0;2;2;7;5;7;2;7;9;1;9;9;5;17;8;17;15;21;15;17;24;22;30;21;26;8;31;34;36
548;heuristic;29;43000;1;1;1;1;3;1;3;1;1;2;1;3;1;2;1;1;1;1;3;1;2;1;1;2;2;1;1;1;2;1;0;0;0;0;8;5;15;15;23;6;8;2;7;11;18;19;13;16;21;23;23;11;9;19;17;21;17;26;27;24;20;29
549;heuristic;34;42000;2;1;2;1;1;2;3;3;1;1;2;1;2;1;2;1;2;1;2;1;1;1;1;1;1;3;2;3;1;1;0;6;0;6;3;6;12;16;8;30;3;12;13;19;18;6;19;18;16;21;14;22;23;27;29;24;26;24;24;32;30;34
550;heuristic;23;42000;1;2;1;1;3;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;1;1;1;1;0;0;3;2;5;6;11;13;7;3;4;10;9;3;11;11;13;13;5;12;18;16;15;21;14;16;16;17;22;22;22;23
551;heuristic;31;42000;1;3;2;2;1;1;2;1;1;1;2;1;1;3;2;1;3;1;2;1;3;1;2;1;1;2;1;1;1;2;0;0;1;0;5;13;1;11;18;10;12;15;6;11;11;14;20;11;14;23;17;20;19;18;24;21;26;22;25;29;23;31
552;heuristic;36;43000;2;2;1;1;1;2;3;1;1;3;3;1;2;1;2;1;2;1;2;1;1;1;1;1;1;1;1;2;1;2;0;7;6;0;3;4;8;13;5;7;5;18;24;14;10;27;8;22;11;26;14;15;17;32;20;19;25;28;30;30;33;36
