# Author(s);Schnell, A., & Hartl, R. F.;;
# Reference;Schnell, A., & Hartl, R. F. (2017). On the generalization of constraint programming and boolean satisfiability solving techniques to schedule a resource-constrained project consisting of multi-mode jobs. Operations Research Perspectives, 4, 1–11. https://doi.org/10.1016/j.orp.2017.01.002;;
# Date;16.01.2017;;
# Hardware / software;Vienna Scientific Cluster. X86-64 architecture running under Red Hat/Linux with two sixcore Intel Westmere X5650 processors of 2,66GHz and with 24GB RAM. ;;
# Stop criteria;360 s;;
# Submission date;16.01.2017;;
ID;Type;Value;Time
j307_8.mm;lower bound;47;30740
j308_6.mm;lower bound;46;25140
j309_1.mm;lower bound;31;13030
j309_2.mm;lower bound;27;9730
j309_3.mm;lower bound;34;9820
j309_4.mm;lower bound;30;9450
j309_5.mm;lower bound;27;11390
j309_6.mm;lower bound;31;14250
j309_7.mm;lower bound;35;9440
j309_8.mm;lower bound;26;10010
j309_9.mm;lower bound;32;8910
j309_10.mm;lower bound;25;11720
j3010_1.mm;lower bound;26;9490
j3010_2.mm;lower bound;28;9300
j3010_3.mm;lower bound;24;11030
j3010_4.mm;lower bound;36;8700
j3010_5.mm;lower bound;33;8660
j3010_6.mm;lower bound;25;10580
j3010_7.mm;lower bound;22;9270
j3010_8.mm;lower bound;31;9890
j3010_9.mm;lower bound;38;9560
j3010_10.mm;lower bound;32;8260
j3011_1.mm;lower bound;35;9390
j3011_2.mm;lower bound;28;10970
j3011_3.mm;lower bound;31;8440
j3011_4.mm;lower bound;35;8410
j3011_5.mm;lower bound;35;8090
j3011_6.mm;lower bound;33;9890
j3011_7.mm;lower bound;32;8570
j3011_8.mm;lower bound;30;8780
j3011_9.mm;lower bound;26;11150
j3011_10.mm;lower bound;35;8690
j3012_1.mm;lower bound;29;8910
j3012_2.mm;lower bound;31;8950
j3012_3.mm;lower bound;34;7990
j3012_4.mm;lower bound;29;9060
j3012_5.mm;lower bound;25;8760
j3012_6.mm;lower bound;34;9840
j3012_7.mm;lower bound;27;9440
j3012_8.mm;lower bound;28;9340
j3012_9.mm;lower bound;22;8740
j3012_10.mm;lower bound;28;8130
j3013_1.mm;lower bound;37;13260
j3013_2.mm;lower bound;29;2400000
j3013_3.mm;lower bound;30;2400000
j3013_4.mm;lower bound;29;2400000
j3013_5.mm;lower bound;38;2343020
j3013_6.mm;lower bound;38;87540
j3013_7.mm;lower bound;41;639480
j3013_8.mm;lower bound;28;21100
j3013_9.mm;lower bound;30;2283610
j3013_10.mm;lower bound;32;2400000
j3014_1.mm;lower bound;37;11460
j3014_2.mm;lower bound;32;22630
j3014_3.mm;lower bound;30;15430
j3014_4.mm;lower bound;34;49850
j3014_5.mm;lower bound;26;20210
j3014_6.mm;lower bound;29;9520
j3014_7.mm;lower bound;34;9070
j3014_8.mm;lower bound;41;9300
j3014_9.mm;lower bound;31;9980
j3014_10.mm;lower bound;29;9260
j3015_1.mm;lower bound;40;9340
j3015_2.mm;lower bound;34;9480
j3015_3.mm;lower bound;33;9290
j3015_4.mm;lower bound;30;8780
j3015_5.mm;lower bound;24;19770
j3015_6.mm;lower bound;22;8720
j3015_7.mm;lower bound;27;9980
j3015_8.mm;lower bound;23;8480
j3015_9.mm;lower bound;28;10970
j3015_10.mm;lower bound;38;9510
j3016_1.mm;lower bound;27;9660
j3016_2.mm;lower bound;41;9100
j3016_3.mm;lower bound;23;11550
j3016_4.mm;lower bound;19;7910
j3016_5.mm;lower bound;30;8910
j3016_6.mm;lower bound;30;8010
j3016_7.mm;lower bound;22;8580
j3016_8.mm;lower bound;25;8600
j3016_9.mm;lower bound;24;10120
j3016_10.mm;lower bound;32;9200
j3017_1.mm;lower bound;34;10550
j3017_2.mm;lower bound;26;8180
j3017_3.mm;lower bound;33;12370
j3017_4.mm;lower bound;39;10440
j3017_5.mm;lower bound;29;9950
j3017_6.mm;lower bound;33;8760
j3017_7.mm;lower bound;32;10110
j3017_8.mm;lower bound;31;9030
j3017_9.mm;lower bound;34;9100
j3017_10.mm;lower bound;26;8240
j3018_1.mm;lower bound;28;8910
j3018_2.mm;lower bound;33;9090
j3018_3.mm;lower bound;35;9340
j3018_4.mm;lower bound;31;8190
j3018_5.mm;lower bound;21;8330
j3018_6.mm;lower bound;25;10450
j3018_7.mm;lower bound;35;9570
j3018_8.mm;lower bound;18;8710
j3018_9.mm;lower bound;25;7980
j3018_10.mm;lower bound;33;8390
j3019_1.mm;lower bound;35;7760
j3019_2.mm;lower bound;21;7680
j3019_3.mm;lower bound;31;9470
j3019_4.mm;lower bound;30;8590
j3019_5.mm;lower bound;27;8560
j3019_6.mm;lower bound;24;8740
j3019_7.mm;lower bound;36;8130
j3019_8.mm;lower bound;34;8610
j3019_9.mm;lower bound;25;8660
j3019_10.mm;lower bound;29;8560
j3020_1.mm;lower bound;30;9030
j3020_2.mm;lower bound;25;8150
j3020_3.mm;lower bound;27;9490
j3020_4.mm;lower bound;35;9460
j3020_5.mm;lower bound;29;8170
j3020_6.mm;lower bound;24;8300
j3020_7.mm;lower bound;30;8180
j3020_8.mm;lower bound;33;8300
j3020_9.mm;lower bound;26;8230
j3020_10.mm;lower bound;28;8570
j3021_1.mm;lower bound;38;77060
j3021_2.mm;lower bound;28;2400000
j3021_3.mm;lower bound;36;1819630
j3021_4.mm;lower bound;37;47240
j3021_5.mm;lower bound;37;1454920
j3021_6.mm;lower bound;33;148000
j3021_7.mm;lower bound;30;2400000
j3021_8.mm;lower bound;44;47810
j3021_9.mm;lower bound;32;197360
j3021_10.mm;lower bound;45;106730
j3022_1.mm;lower bound;26;10540
j3022_2.mm;lower bound;36;11810
j3022_3.mm;lower bound;25;9580
j3022_4.mm;lower bound;26;10020
j3022_5.mm;lower bound;30;22480
j3022_6.mm;lower bound;31;10210
j3022_7.mm;lower bound;38;9750
j3022_8.mm;lower bound;33;15930
j3022_9.mm;lower bound;34;10170
j3022_10.mm;lower bound;23;9200
j3023_1.mm;lower bound;25;8450
j3023_2.mm;lower bound;33;9670
j3023_3.mm;lower bound;23;8980
j3023_4.mm;lower bound;24;9580
j3023_5.mm;lower bound;32;9270
j3023_6.mm;lower bound;27;9630
j3023_7.mm;lower bound;24;8630
j3023_8.mm;lower bound;23;9450
j3023_9.mm;lower bound;26;9390
j3023_10.mm;lower bound;21;8560
j3024_1.mm;lower bound;27;8890
j3024_2.mm;lower bound;31;8840
j3024_3.mm;lower bound;21;8840
j3024_4.mm;lower bound;29;8660
j3024_5.mm;lower bound;37;8890
j3024_6.mm;lower bound;30;8100
j3024_7.mm;lower bound;29;8660
j3024_8.mm;lower bound;38;8590
j3024_9.mm;lower bound;31;8500
j3024_10.mm;lower bound;37;8110
j3025_1.mm;lower bound;34;9580
j3025_2.mm;lower bound;32;13280
j3025_3.mm;lower bound;24;8220
j3025_4.mm;lower bound;30;8000
j3025_5.mm;lower bound;27;9240
j3025_6.mm;lower bound;32;9330
j3025_7.mm;lower bound;33;9390
j3025_8.mm;lower bound;33;8210
j3025_9.mm;lower bound;51;9340
j3025_10.mm;lower bound;27;9020
j3026_1.mm;lower bound;21;7820
j3026_2.mm;lower bound;22;8990
j3026_3.mm;lower bound;42;9260
j3026_4.mm;lower bound;34;7950
j3026_5.mm;lower bound;22;9450
j3026_6.mm;lower bound;29;8430
j3026_7.mm;lower bound;29;10040
j3026_8.mm;lower bound;40;9690
j3026_9.mm;lower bound;21;8620
j3026_10.mm;lower bound;22;9250
j3027_1.mm;lower bound;38;8780
j3027_2.mm;lower bound;29;8610
j3027_3.mm;lower bound;28;8290
j3027_4.mm;lower bound;28;8180
j3027_5.mm;lower bound;40;9000
j3027_6.mm;lower bound;25;8510
j3027_7.mm;lower bound;30;7970
j3027_8.mm;lower bound;42;8780
j3027_9.mm;lower bound;37;9430
j3027_10.mm;lower bound;29;8670
j3028_1.mm;lower bound;37;8860
j3028_2.mm;lower bound;25;9290
j3028_3.mm;lower bound;31;8050
j3028_4.mm;lower bound;33;8610
j3028_5.mm;lower bound;23;8730
j3028_6.mm;lower bound;29;8630
j3028_7.mm;lower bound;37;9740
j3028_8.mm;lower bound;36;9100
j3028_9.mm;lower bound;28;8800
j3028_10.mm;lower bound;26;9680
j3029_1.mm;lower bound;46;83570
j3029_2.mm;lower bound;34;816940
j3029_3.mm;lower bound;32;85210
j3029_4.mm;lower bound;33;48240
j3029_5.mm;lower bound;34;77790
j3029_6.mm;lower bound;42;282800
j3029_7.mm;lower bound;38;114340
j3029_8.mm;lower bound;50;79580
j3029_9.mm;lower bound;37;180790
j3029_10.mm;lower bound;36;98170
j3030_1.mm;lower bound;36;10290
j3030_2.mm;lower bound;30;12180
j3030_3.mm;lower bound;29;23900
j3030_4.mm;lower bound;35;9090
j3030_5.mm;lower bound;30;9580
j3030_6.mm;lower bound;41;10150
j3030_7.mm;lower bound;27;9220
j3030_8.mm;lower bound;28;11700
j3030_9.mm;lower bound;36;8950
j3030_10.mm;lower bound;19;10950
j3031_1.mm;lower bound;25;8760
j3031_2.mm;lower bound;43;9470
j3031_3.mm;lower bound;31;9890
j3031_4.mm;lower bound;29;8870
j3031_5.mm;lower bound;43;9060
j3031_6.mm;lower bound;32;8110
j3031_7.mm;lower bound;45;8520
j3031_8.mm;lower bound;26;8450
j3031_9.mm;lower bound;33;9020
j3031_10.mm;lower bound;20;8440
j3032_1.mm;lower bound;31;8890
j3032_2.mm;lower bound;32;8360
j3032_3.mm;lower bound;28;9640
j3032_4.mm;lower bound;27;8460
j3032_5.mm;lower bound;29;8080
j3032_6.mm;lower bound;29;8660
j3032_7.mm;lower bound;36;8590
j3032_8.mm;lower bound;29;8290
j3032_9.mm;lower bound;22;8740
j3032_10.mm;lower bound;29;8590
j3033_1.mm;lower bound;47;49220
j3033_2.mm;lower bound;45;73060
j3033_3.mm;lower bound;45;16390
j3033_4.mm;lower bound;57;29370
j3033_5.mm;lower bound;48;27110
j3033_6.mm;lower bound;41;23330
j3033_7.mm;lower bound;45;23530
j3033_8.mm;lower bound;39;75860
j3033_9.mm;lower bound;44;22550
j3033_10.mm;lower bound;39;32980
j3034_1.mm;lower bound;39;13100
j3034_2.mm;lower bound;32;18410
j3034_3.mm;lower bound;38;29380
j3034_4.mm;lower bound;42;27840
j3034_5.mm;lower bound;43;28100
j3034_6.mm;lower bound;41;37660
j3034_7.mm;lower bound;44;24000
j3034_8.mm;lower bound;47;20960
j3034_9.mm;lower bound;38;16010
j3034_10.mm;lower bound;54;23280
j3035_1.mm;lower bound;34;15800
j3035_2.mm;lower bound;35;15240
j3035_3.mm;lower bound;39;12380
j3035_4.mm;lower bound;47;17270
j3035_5.mm;lower bound;42;14040
j3035_6.mm;lower bound;41;12650
j3035_7.mm;lower bound;35;22100
j3035_8.mm;lower bound;40;14340
j3035_9.mm;lower bound;36;12210
j3035_10.mm;lower bound;51;19770
j3037_1.mm;lower bound;41;2400000
j3037_2.mm;lower bound;40;2400000
j3037_3.mm;lower bound;47;2400000
j3037_4.mm;lower bound;44;2400000
j3037_5.mm;lower bound;50;68890
j3037_6.mm;lower bound;53;2400000
j3037_7.mm;lower bound;46;2400000
j3037_8.mm;lower bound;35;2400000
j3037_9.mm;lower bound;41;2400000
j3037_10.mm;lower bound;35;2400000
j3038_1.mm;lower bound;46;12870
j3038_2.mm;lower bound;44;15970
j3038_3.mm;lower bound;34;62110
j3038_4.mm;lower bound;50;177150
j3038_5.mm;lower bound;50;212400
j3038_6.mm;lower bound;36;75810
j3038_7.mm;lower bound;38;178350
j3038_8.mm;lower bound;40;23180
j3038_9.mm;lower bound;45;27600
j3038_10.mm;lower bound;37;15910
j3039_1.mm;lower bound;43;14710
j3039_2.mm;lower bound;42;31670
j3039_3.mm;lower bound;49;13540
j3039_4.mm;lower bound;49;14250
j3039_5.mm;lower bound;32;12480
j3039_6.mm;lower bound;36;23390
j3039_7.mm;lower bound;38;12620
j3039_8.mm;lower bound;42;28760
j3039_9.mm;lower bound;42;18100
j3039_10.mm;lower bound;44;35140
j3040_1.mm;lower bound;38;13690
j3040_2.mm;lower bound;41;14400
j3040_3.mm;lower bound;36;17370
j3040_4.mm;lower bound;40;19740
j3040_5.mm;lower bound;48;13340
j3040_6.mm;lower bound;41;15840
j3040_7.mm;lower bound;48;19370
j3040_8.mm;lower bound;41;13650
j3040_9.mm;lower bound;43;13180
j3040_10.mm;lower bound;44;12030
j3041_1.mm;lower bound;35;13460
j3041_2.mm;lower bound;34;21990
j3041_3.mm;lower bound;40;11460
j3041_4.mm;lower bound;33;12460
j3041_5.mm;lower bound;37;13300
j3041_6.mm;lower bound;32;31170
j3041_7.mm;lower bound;39;18950
j3041_8.mm;lower bound;30;22910
j3041_9.mm;lower bound;42;9710
j3041_10.mm;lower bound;38;12290
j3042_1.mm;lower bound;35;10900
j3042_2.mm;lower bound;26;16240
j3042_3.mm;lower bound;37;10030
j3042_4.mm;lower bound;28;9910
j3042_5.mm;lower bound;35;18770
j3042_6.mm;lower bound;30;12350
j3042_7.mm;lower bound;29;13130
j3042_8.mm;lower bound;28;13420
j3042_9.mm;lower bound;31;10330
j3042_10.mm;lower bound;36;11780
j3043_1.mm;lower bound;29;10320
j3043_2.mm;lower bound;32;13100
j3043_3.mm;lower bound;26;10950
j3043_4.mm;lower bound;27;16090
j3043_5.mm;lower bound;44;9450
j3043_6.mm;lower bound;28;18010
j3043_7.mm;lower bound;33;12220
j3043_8.mm;lower bound;34;9920
j3043_9.mm;lower bound;38;12240
j3043_10.mm;lower bound;30;11150
j3044_1.mm;lower bound;41;10910
j3044_2.mm;lower bound;27;11620
j3044_3.mm;lower bound;34;13790
j3044_4.mm;lower bound;33;10510
j3044_5.mm;lower bound;29;14070
j3044_6.mm;lower bound;25;13380
j3044_7.mm;lower bound;35;13490
j3044_8.mm;lower bound;36;10700
j3044_9.mm;lower bound;35;11830
j3044_10.mm;lower bound;31;10720
j3045_1.mm;lower bound;32;2400000
j3045_2.mm;lower bound;38;2400000
j3045_3.mm;lower bound;31;2400000
j3045_4.mm;lower bound;36;2400000
j3045_5.mm;lower bound;33;2400000
j3045_6.mm;lower bound;34;2400000
j3045_7.mm;lower bound;46;1444520
j3045_8.mm;lower bound;31;2400000
j3045_9.mm;lower bound;33;2400000
j3045_10.mm;lower bound;27;2400000
j3046_1.mm;lower bound;33;14900
j3046_2.mm;lower bound;40;11720
j3046_3.mm;lower bound;30;127160
j3046_4.mm;lower bound;37;181820
j3046_5.mm;lower bound;33;12040
j3046_6.mm;lower bound;33;36830
j3046_7.mm;lower bound;43;142780
j3046_8.mm;lower bound;30;2400000
j3046_9.mm;lower bound;40;122310
j3046_10.mm;lower bound;37;19160
j3047_1.mm;lower bound;39;10270
j3047_2.mm;lower bound;29;11150
j3047_3.mm;lower bound;29;26400
j3047_4.mm;lower bound;38;26400
j3047_5.mm;lower bound;26;15940
j3047_6.mm;lower bound;34;26280
j3047_7.mm;lower bound;28;10240
j3047_8.mm;lower bound;38;14340
j3047_9.mm;lower bound;34;10540
j3047_10.mm;lower bound;42;10960
j3048_1.mm;lower bound;28;11430
j3048_2.mm;lower bound;30;11930
j3048_3.mm;lower bound;35;15070
j3048_4.mm;lower bound;24;11510
j3048_5.mm;lower bound;25;11390
j3048_6.mm;lower bound;31;10660
j3048_7.mm;lower bound;32;12610
j3048_8.mm;lower bound;28;17630
j3048_9.mm;lower bound;37;9520
j3048_10.mm;lower bound;28;11090
j3049_1.mm;lower bound;33;12160
j3049_2.mm;lower bound;49;11220
j3049_3.mm;lower bound;35;12080
j3049_4.mm;lower bound;37;10390
j3049_5.mm;lower bound;37;11200
j3049_6.mm;lower bound;31;12900
j3049_7.mm;lower bound;36;10330
j3049_8.mm;lower bound;34;16300
j3049_9.mm;lower bound;33;10500
j3049_10.mm;lower bound;30;21270
j3050_1.mm;lower bound;28;10090
j3050_2.mm;lower bound;37;9150
j3050_3.mm;lower bound;43;9480
j3050_4.mm;lower bound;34;10110
j3050_5.mm;lower bound;37;9670
j3050_6.mm;lower bound;37;9490
j3050_7.mm;lower bound;22;11240
j3050_8.mm;lower bound;27;10920
j3050_9.mm;lower bound;25;10050
j3050_10.mm;lower bound;30;10440
j3051_1.mm;lower bound;32;10750
j3051_2.mm;lower bound;23;9790
j3051_3.mm;lower bound;27;9920
j3051_4.mm;lower bound;51;10260
j3051_5.mm;lower bound;33;9380
j3051_6.mm;lower bound;38;8740
j3051_7.mm;lower bound;26;9480
j3051_8.mm;lower bound;33;8750
j3051_9.mm;lower bound;35;10570
j3051_10.mm;lower bound;27;10500
j3052_1.mm;lower bound;32;8820
j3052_2.mm;lower bound;23;8940
j3052_3.mm;lower bound;22;9120
j3052_4.mm;lower bound;29;8600
j3052_5.mm;lower bound;30;9030
j3052_6.mm;lower bound;30;8120
j3052_7.mm;lower bound;30;10220
j3052_8.mm;lower bound;26;9490
j3052_9.mm;lower bound;31;8820
j3052_10.mm;lower bound;29;9100
j3053_1.mm;lower bound;42;665090
j3053_2.mm;lower bound;38;911510
j3053_3.mm;lower bound;34;68650
j3053_4.mm;lower bound;44;1408200
j3053_5.mm;lower bound;33;2400000
j3053_6.mm;lower bound;32;2400000
j3053_7.mm;lower bound;27;2400000
j3053_8.mm;lower bound;27;2400000
j3053_9.mm;lower bound;30;2400000
j3053_10.mm;lower bound;37;51930
j3054_1.mm;lower bound;33;9050
j3054_2.mm;lower bound;28;123320
j3054_3.mm;lower bound;22;14900
j3054_4.mm;lower bound;30;10670
j3054_5.mm;lower bound;28;12680
j3054_6.mm;lower bound;30;10880
j3054_7.mm;lower bound;39;10760
j3054_8.mm;lower bound;31;9830
j3054_9.mm;lower bound;28;13430
j3054_10.mm;lower bound;29;55740
j3055_1.mm;lower bound;29;10390
j3055_2.mm;lower bound;31;8930
j3055_3.mm;lower bound;28;9400
j3055_4.mm;lower bound;41;9070
j3055_5.mm;lower bound;24;11300
j3055_6.mm;lower bound;25;9220
j3055_7.mm;lower bound;44;9080
j3055_8.mm;lower bound;44;8940
j3055_9.mm;lower bound;27;9130
j3055_10.mm;lower bound;29;13980
j3056_1.mm;lower bound;21;9890
j3056_2.mm;lower bound;31;9830
j3056_3.mm;lower bound;34;9630
j3056_4.mm;lower bound;32;8700
j3056_5.mm;lower bound;29;9640
j3056_6.mm;lower bound;26;10550
j3056_7.mm;lower bound;30;9070
j3056_8.mm;lower bound;29;9770
j3056_9.mm;lower bound;33;10090
j3056_10.mm;lower bound;39;9500
j3057_1.mm;lower bound;30;9530
j3057_2.mm;lower bound;32;28490
j3057_3.mm;lower bound;29;10310
j3057_4.mm;lower bound;29;12520
j3057_5.mm;lower bound;27;10300
j3057_6.mm;lower bound;23;11140
j3057_7.mm;lower bound;27;10470
j3057_8.mm;lower bound;29;9740
j3057_9.mm;lower bound;26;9750
j3057_10.mm;lower bound;32;9850
j3058_1.mm;lower bound;30;8890
j3058_2.mm;lower bound;32;8020
j3058_3.mm;lower bound;31;9000
j3058_4.mm;lower bound;27;9300
j3058_5.mm;lower bound;28;10010
j3058_6.mm;lower bound;24;8470
j3058_7.mm;lower bound;26;9050
j3058_8.mm;lower bound;28;8870
j3058_9.mm;lower bound;30;8840
j3058_10.mm;lower bound;27;8820
j3059_1.mm;lower bound;24;8430
j3059_2.mm;lower bound;23;8360
j3059_3.mm;lower bound;34;8640
j3059_4.mm;lower bound;25;9290
j3059_5.mm;lower bound;28;9910
j3059_6.mm;lower bound;27;9300
j3059_7.mm;lower bound;34;8120
j3059_8.mm;lower bound;26;9480
j3059_9.mm;lower bound;34;8840
j3059_10.mm;lower bound;29;8800
j3060_1.mm;lower bound;22;8740
j3060_2.mm;lower bound;38;9520
j3060_3.mm;lower bound;39;9440
j3060_4.mm;lower bound;23;9720
j3060_5.mm;lower bound;34;9130
j3060_6.mm;lower bound;36;9200
j3060_7.mm;lower bound;25;8530
j3060_8.mm;lower bound;29;9720
j3060_9.mm;lower bound;31;8660
j3060_10.mm;lower bound;23;8480
j3061_1.mm;lower bound;37;65790
j3061_2.mm;lower bound;36;57110
j3061_3.mm;lower bound;39;127350
j3061_4.mm;lower bound;38;431430
j3061_5.mm;lower bound;39;517400
j3061_6.mm;lower bound;28;2400000
j3061_7.mm;lower bound;44;131080
j3061_8.mm;lower bound;46;88950
j3061_9.mm;lower bound;44;807110
j3061_10.mm;lower bound;41;118650
j3062_1.mm;lower bound;26;11890
j3062_2.mm;lower bound;33;12050
j3062_3.mm;lower bound;26;44170
j3062_4.mm;lower bound;33;9870
j3062_5.mm;lower bound;42;8640
j3062_6.mm;lower bound;36;10530
j3062_7.mm;lower bound;27;15240
j3062_8.mm;lower bound;38;9660
j3062_9.mm;lower bound;26;10010
j3062_10.mm;lower bound;26;10640
j3063_1.mm;lower bound;29;9590
j3063_2.mm;lower bound;30;9310
j3063_3.mm;lower bound;24;8640
j3063_4.mm;lower bound;31;9650
j3063_5.mm;lower bound;37;9180
j3063_6.mm;lower bound;39;8980
j3063_7.mm;lower bound;26;8470
j3063_8.mm;lower bound;31;8240
j3063_9.mm;lower bound;25;8700
j3063_10.mm;lower bound;27;8510
j3064_1.mm;lower bound;25;9280
j3064_2.mm;lower bound;23;8650
j3064_3.mm;lower bound;34;8840
j3064_4.mm;lower bound;25;8970
j3064_5.mm;lower bound;36;8490
j3064_6.mm;lower bound;29;9070
j3064_7.mm;lower bound;34;8630
j3064_8.mm;lower bound;23;8430
j3064_9.mm;lower bound;31;8110
j3064_10.mm;lower bound;36;7750
